"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"4a50a56d-357f-4ac4-a74f-4a490cd59e18","HCM_2947.G.txt","Richard II","char-offset:306","PERSON","","","","","","","","Principal","King Richard II"
"8ba100f4-5a1a-448e-bfef-5e220a284e87","HCM_2947.G.txt","Latin","char-offset:338","","","","","","","","","Language",""
"adb44f22-ac64-4cd6-9a05-1835690dad60","HCM_2947.G.txt","Transcript dated ?circa 1400","char-offset:345","","","","","","","","","Material feature",""
"e2abc035-8547-4ead-90c5-871e6680ca22","HCM_2947.G.txt","Fragment","char-offset:375","","","","","","","","","Material feature",""
"9d957614-98d2-40f0-a04c-e44474d2ecd9","HCM_3001.txt","Hugh de Thornhagh","char-offset:75","PERSON","","","","","","","","",""
"1dd0f3ae-6541-4e91-ad09-610dbd60d44c","HCM_3001.txt","Thornhagh'","char-offset:83","PLACE","","","","","","","UNVERIFIED","Nominative",""
"80290713-3465-4af3-a094-8431b43f7353","HCM_3001.txt","clerk of the diocese of York,","char-offset:95","","","","","","","","","Job",""
"a00e3053-b974-4362-80b2-7834aa0589b6","HCM_3001.txt","York","char-offset:119","PLACE","http://sws.geonames.org/2633352","York","","53.95763","-1.08271","","VERIFIED","Nominative",""
"a6207be5-72eb-453d-97bc-6ed6dc8cf909","HCM_3001.txt","notary public,","char-offset:125","","","","","","","","","Job",""
"2b786a3f-6893-4c85-8239-b9366681a850","HCM_3001.txt","Thomas de Boleye","char-offset:164","PERSON","","","","","","","","",""
"361494e5-1923-4aba-b7a7-5d11af196cc7","HCM_3001.txt","Boleye","char-offset:174","PLACE","","","","","","","UNVERIFIED","Nominative",""
"705e6f2d-e982-484f-853b-afbff899ec67","HCM_3001.txt","proctor of the dean and chapter of the cathedral church of Hereford","char-offset:182","","","","","","","","","Job",""
"0823ab04-2a10-41fc-8954-a2083a5893f7","HCM_3001.txt","the dean and chapter of the cathedral church of Hereford","char-offset:193","PERSON","","","","","","","","Office|Collective",""
"237a2093-acca-483a-83e2-743bdf3ce536","HCM_3001.txt","Hereford","char-offset:241","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"6e63fbd7-c539-41d2-b749-9981c6aa9b6a","HCM_3001.txt","William de Ros","char-offset:269","PERSON","","","","","","","","",""
"2b7e28df-38c1-4c06-8d2c-f25a2ac2c8ac","HCM_3001.txt","Ros,","char-offset:280","PLACE","http://sws.geonames.org/2639110","Ross on Wye","","51.91667","-2.56667","","VERIFIED","Nominative",""
"1607db7b-25d0-4faf-a935-94df0a148864","HCM_3001.txt","proctor of magister John de Ros","char-offset:285","","","","","","","","","Job",""
"b01b4ab7-39f7-439f-89af-51c3058870f9","HCM_3001.txt","John de Ros","char-offset:305","PERSON","","","","","","","","",""
"5aafe90d-bbf7-4d8f-9a18-cf8473741f2b","HCM_3001.txt","Ros","char-offset:313","PLACE","http://sws.geonames.org/2639110","Ross on Wye","","51.91667","-2.56667","","VERIFIED","Nominative",""
"af6289de-c79d-42e4-b2cd-a1c477a51aad","HCM_3001.txt","canon of the said cathedral church","char-offset:318","","","","","","","","","Job",""
"db8b2871-1490-418f-ac81-3a26adfb178f","HCM_3001.txt","the chapter-house of the said church","char-offset:392","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Building",""
"b546de6f-df4d-40bb-8f40-4343a9ae9ba1","HCM_3001.txt","William","char-offset:498","PERSON","","","","","","","","","William de Ross"
"ce4700b1-4706-4079-aaa8-8d81948385a0","HCM_3001.txt","the cathedral church of Hereford","char-offset:624","PERSON","","","","","","","","Collective",""
"d7afcd3f-7a1d-4965-92d0-960b187f7274","HCM_3001.txt","Hereford","char-offset:648","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"4c58b51f-5f67-4b35-b11c-050c03fa8fa3","HCM_3001.txt","canons who are personally resident in the said church or who are absent by licence of the chapter furthering the interests of the said church","char-offset:776","PERSON","","","","","","","","Collective|Office",""
"ff53bc80-d683-4ef9-948f-541f0b6955ce","HCM_3001.txt","Petrus Guillelmi","char-offset:929","PERSON","","","","","","","","",""
"ac475a2e-75e8-4579-9906-ba60b701b483","HCM_3001.txt","canon of Vaison,","char-offset:947","","","","","","","","","Job",""
"b050f838-8462-487b-878f-ff02de57257a","HCM_3001.txt","Vaison","char-offset:956","PLACE","http://geo-kima.org/place/11478","Vaison-la-Romaine (France)","","","","","UNVERIFIED","",""
"b7ce1f85-bad0-486c-b7cc-572548272454","HCM_3001.txt","papal chaplain and auditor,","char-offset:964","","","","","","","","","Job",""
"7d368b83-0fde-4afa-b240-0319b8cdabef","HCM_3001.txt","John","char-offset:1037","PERSON","","","","","","","","",""
"a101091e-47bc-4152-991b-5b7961d1aa19","HCM_3001.txt","Hereford cathedral","char-offset:1057","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Building",""
"6eb16d3e-7928-4e29-a183-839539f9f72e","HCM_3001.txt","the Pope","char-offset:1094","PERSON","","","","","","","","Office",""
"0c9b48a4-88ab-41d7-9343-34c5ee19898d","HCM_3001.txt","Hereford","char-offset:1160","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"dda826fa-e4f8-45f2-bd22-37e0ea55e99a","HCM_3001.txt","The dean and chapter","char-offset:1196","PERSON","","","","","","","","Collective|Office",""
"9c245dc2-6d38-4b88-8dce-ff562c4419ac","HCM_3001.txt","William de Ros","char-offset:1285","PERSON","","","","","","","","",""
"1e23edfe-6d9f-42a9-9243-2ce4eced483b","HCM_3001.txt","Ros,","char-offset:1296","PLACE","http://sws.geonames.org/2639110","Ross on Wye","","51.91667","-2.56667","","VERIFIED","Nominative",""
"2461094f-5ee6-4a68-b136-31f3ec28ad21","HCM_3001.txt","proctor of the said magister John,","char-offset:1301","","","","","","","","","Job",""
"965f1852-dc07-46c9-b310-c92b6ae990d6","HCM_3001.txt","John","char-offset:1330","PERSON","","","","","","","","","John de Ross"
"5cd0622a-b82f-4b67-8d20-e10a06d5e729","HCM_3001.txt","Stephen Norman","char-offset:1352","PERSON","","","","","","","","Collective|Office",""
"17bf4481-1e6c-4af9-a403-07d3165042fd","HCM_3001.txt","subexecutor of the said magister Petrus Guillelmi.","char-offset:1368","","","","","","","","","Job",""
"e8eaff81-808a-4d09-b711-7610a9be130e","HCM_3001.txt","Petrus Guillelmi","char-offset:1401","PERSON","","","","","","","","",""
"af6532e4-18a7-49fc-8cb7-a8d9e640d3de","HCM_3001.txt","the said dean and chapter","char-offset:1446","PERSON","","","","","","","","Collective|Office",""
"819e00c9-97ee-4b82-b84d-9816b6f5dbaa","HCM_3001.txt","John","char-offset:1500","PERSON","","","","","","","","",""
"f598ed0d-ace4-4ced-a22a-e954a3d14541","HCM_3001.txt","the Pope","char-offset:1583","PERSON","","","","","","","","Office",""
"f93d8c3b-a211-4303-8ab0-3d44e07936da","HCM_3001.txt","the dean and chapter","char-offset:1653","PERSON","","","","","","","","Office|Collective",""
"29e50a6f-48b7-4861-acdd-61664043afae","HCM_3001.txt","The dean and chapter","char-offset:1713","PERSON","","","","","","","","Office|Collective",""
"989a3e57-42fe-4119-b40c-77822ba1bb84","HCM_3001.txt","the apostolic see","char-offset:1794","PERSON","","","","","","","","Office|Collective",""
"a1b5d0f9-dc70-4702-a9b6-d2d983fd65fb","HCM_3001.txt","the court of Canterbury","char-offset:1838","PERSON","","","","","","","","Collective|Office",""
"b5f90584-4210-4802-8097-5dce30bc0d8d","HCM_3001.txt","Canterbury","char-offset:1851","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Nominative",""
"28d8241e-8497-401f-be03-23bb21344578","HCM_3001.txt","Thomas de Penbrugge","char-offset:1871","PERSON","","","","","","","","Was at",""
"c067393d-0ed6-4b11-866f-17800dcfabc8","HCM_3001.txt","Penbrugge","char-offset:1881","PLACE","","","","","","","UNVERIFIED","Nominative",""
"3b354203-02b3-48ab-90ee-25ad0563f2d1","HCM_3001.txt","treasurer","char-offset:1892","","","","","","","","","Job",""
"68da28e1-b335-4ae5-8846-1c80b1f3dddf","HCM_3001.txt","John Helle","char-offset:1911","PERSON","","","","","","","","Witness",""
"d24cd755-5c09-4391-995a-dfbbaf880288","HCM_3001.txt","vicar in the church of Hereford","char-offset:1923","","","","","","","","","Job",""
"44d779ad-f38f-4569-a00f-5288bef6a76a","HCM_3001.txt","Hereford","char-offset:1946","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"15c49b9f-86b0-4ae3-ac29-6771681b189d","HCM_3001.txt","Peter de Wilton","char-offset:1964","PERSON","","","","","","","","Witness",""
"fe1c4a9a-7428-4962-b2c4-d717f8c5e6ef","HCM_3001.txt","Wilton","char-offset:1973","PLACE","http://sws.geonames.org/4845871","Wilton","","41.19537","-73.4379","","UNVERIFIED","Nominative",""
"c19c9887-9546-444f-8029-7d82367c1dd2","HCM_3001.txt","chaplain","char-offset:1982","","","","","","","","","Job",""
"86c3949a-7616-4604-a635-9ecfeba29e4c","HCM_3001.txt","Gilbert de Bolyngehope","char-offset:1996","PERSON","","","","","","","","Witness",""
"1134ae38-c44d-4e80-a06b-ff47d76135ad","HCM_3001.txt","Bolyngehope","char-offset:2007","PLACE","","","","","","","UNVERIFIED","Nominative",""
"7078ad21-57ab-4efd-becf-f398ba07c6e3","HCM_3001.txt","the dean and chapter.","char-offset:2050","PERSON","","","","","","","","Collective|Office",""
"680b457a-a28e-4e71-8cf0-23985faac307","HCM_3001.txt","the dean and chapter of Hereford","char-offset:2095","PERSON","","","","","","","","Collective|Office|Principal",""
"f57d4c2c-16e5-469a-a41d-df527f201b2a","HCM_3001.txt","Hereford","char-offset:2119","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"34661051-1ce5-4fa1-aad6-4d2a5ddf30e4","HCM_3001.txt","their proctor","char-offset:2170","","","","","","","","","Job","the proctor of the Dean and chapter of Hereford"
"e3e08551-a498-4c8f-86be-0d8ff9a10c1c","HCM_3001.txt","Thomas de Boleye","char-offset:2193","PERSON","","","","","","","","",""
"b1a7c666-1db8-481c-91d2-2e6c9f89c3c5","HCM_3001.txt","Boleye","char-offset:2203","PLACE","","","","","","","UNVERIFIED","Nominative",""
"02e9a07f-4c60-4ea7-9847-b3a174f86e4b","HCM_3001.txt","the same church","char-offset:2269","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"57c6982d-054e-4c87-82e3-6c75db708d52","HCM_3001.txt","William de Ros","char-offset:2317","PERSON","","","","","","","","",""
"505d75b7-cb2f-4030-9480-9bba58ec9df5","HCM_3001.txt","Ros","char-offset:2328","PLACE","http://sws.geonames.org/2639110","Ross on Wye","","51.91667","-2.56667","","VERIFIED","Nominative",""
"d4991384-cf02-430f-b702-a2cde85d787a","HCM_3001.txt","proctor of the said magister John","char-offset:2333","","","","","","","","","Job",""
"ee13588d-5ebf-4164-9701-85145fa04dde","HCM_3001.txt","John","char-offset:2362","PERSON","","","","","","","","","John de Ross"
"62a643df-ff81-4ad9-b4c0-4f8a3e08b0b7","HCM_3001.txt","Latin","char-offset:2368","","","","","","","","","Language",""
