"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"43ff8d61-9826-4bf1-8383-50c77aad5b01","HCM_2601.txt","Giles, clerk, called the tailor (cissor)","char-offset:28","PERSON","","","","","","","","Principal",""
"150449a1-fb87-4fad-8b0c-53760b557135","HCM_2601.txt","Dean and chapter of the church of Hereford","char-offset:73","PERSON","","","","","","","","Principal|Collective",""
"2097fa3b-62c8-4fee-8394-f7eca16f8fe7","HCM_2601.txt","Hereford","char-offset:107","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"d9c755e6-513f-493d-b81f-fae67b4135dc","HCM_2601.txt","Hereford","char-offset:284","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"6bf67a65-f32a-467b-96ba-91fab8f435b0","HCM_2601.txt","Latin","char-offset:294","","","","","","","","","Language",""
"2974ef60-3f72-416b-b7bd-c5dc1e2e04d1","HCM_2600.txt","Bishops of London and Lincoln","char-offset:41","PERSON","","","","","","","","Collective|Principal",""
"a5cc2cd6-d868-4fe5-9a01-236515e79b5e","HCM_2600.txt","London","char-offset:52","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","",""
"a9c18520-4b13-4379-a76a-e1689314a1fd","HCM_2600.txt","Lincoln","char-offset:63","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"45f73672-0c80-4973-a6d6-1ad0038f4346","HCM_2600.txt","England","char-offset:86","PLACE","http://geo-kima.org/place/12708","England","","","","","UNVERIFIED","",""
"49d8143a-01ea-46f3-8a77-389c9433c3f7","HCM_2600.txt","Scotlend","char-offset:94","PLACE","","","","","","","UNVERIFIED","",""
"94a3c58a-0214-45f4-83c2-dccfdd533715","HCM_2600.txt","Ireland","char-offset:104","PLACE","http://geo-kima.org/place/7885","Ireland","","","","","UNVERIFIED","",""
"3836f16e-e047-477e-938c-d085acbf8933","HCM_2600.txt","Wales","char-offset:117","PLACE","http://sws.geonames.org/2634894","Wales","","53.34061","-1.28162","","UNVERIFIED","",""
"4dcfb6e2-8690-457e-8386-1783357f1590","HCM_2600.txt","Pope Clement V","char-offset:167","PERSON","","","","","","","","",""
"e36e9a94-9f02-4c34-b131-a6e03505a5e1","HCM_2600.txt","Dean and chapter of Hereford","char-offset:205","PERSON","","","","","","","","Principal|Collective",""
"86a2d213-9553-4193-aa9f-13de7f17d239","HCM_2600.txt","Hereford","char-offset:225","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"91661644-eb8f-4a93-9148-6e0b7e0a42b5","HCM_2600.txt","John de Whyteneie","char-offset:275","PERSON","","","","","","","","",""
"6039f5d2-cc93-43a4-83ad-f9bff0c25e83","HCM_2600.txt","London","char-offset:418","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","",""
"530ab9e0-54e6-4e96-990a-3517672a882e","HCM_2600.txt","Latin","char-offset:426","","","","","","","","","Language",""
"cecae74c-cd0b-4aa3-aa51-1ba12d5b3ad1","HCM_2663.txt","Thomas de Orleton","char-offset:40","PERSON","","","","","","","","Principal",""
"075000e7-ceda-4ab5-b3c9-ebd5b1e1f7da","HCM_2663.txt","Dean and chapter of Hereford","char-offset:70","PERSON","","","","","","","","Collective|Principal",""
"19b848db-917e-4bf4-9722-7b574918ae63","HCM_2663.txt","Hereford","char-offset:90","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"2eab11f8-962d-45d6-8f1d-153f02c80593","HCM_2663.txt","Latin","char-offset:197","","","","","","","","","Language",""
"362273d4-0411-40ea-8057-e3b5cd515c15","HCM_2663.txt","Seal","char-offset:204","","","","","","","","","Material feature",""
"3c9c0dce-5c3c-4f5f-a0ac-bc3f106d4bc0","HCM_2664.txt","John Lythfot","char-offset:43","PERSON","","","","","","","","Principal","Bailiff of the dean and chapter of Hereford"
"30717687-1076-4a4b-bf03-c8974c0f5470","HCM_2664.txt","Hereford","char-offset:92","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"80789854-eaf6-4d94-9f37-9187ef62886a","HCM_2664.txt","The said dean and chapter by the hand of dominus W., their receiver.","char-offset:105","PERSON","","","","","","","","Principal|Collective",""
"599427e6-45e5-4e4e-b9cd-1e61019322d6","HCM_2664.txt","Hereford","char-offset:292","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Given at",""
"23a2daaa-e0a8-48b9-8dfe-5f9b37f9af24","HCM_2664.txt","Latin","char-offset:302","","","","","","","","","Language",""
"2aeda3a2-7035-4670-85b4-d7466de2e9da","HCM_2599.txt","Bishops of Lincoln and London","char-offset:41","PERSON","","","","","","","","Principal|Collective",""
"3ebb270b-33f4-4bbd-8063-99896e4d450f","HCM_2599.txt","Lincoln","char-offset:52","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"7f40c2f6-18ea-4d2b-bddd-3d29486c06ff","HCM_2599.txt","London","char-offset:64","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","",""
"d8795b7f-61ed-473d-a417-8042c25946ca","HCM_2599.txt","England","char-offset:86","PLACE","http://geo-kima.org/place/12708","England","","","","","UNVERIFIED","",""
"c4b589b2-bd94-4125-8fa6-370132c98205","HCM_2599.txt","Scotland","char-offset:95","PLACE","http://sws.geonames.org/2638360","Scotland","","","","","UNVERIFIED","",""
"10473fab-6512-4890-84f6-b12cb83ebf95","HCM_2599.txt","Ireland","char-offset:105","PLACE","http://geo-kima.org/place/7885","Ireland","","","","","UNVERIFIED","",""
"6ac04029-b584-4148-8918-1cdd55e826af","HCM_2599.txt","Wales","char-offset:118","PLACE","http://sws.geonames.org/2634894","Wales","","53.34061","-1.28162","","UNVERIFIED","",""
"1959b843-3f15-4ab4-81e9-d9db78ba2982","HCM_2599.txt","Pope Clement V","char-offset:171","PERSON","","","","","","","","",""
"61ab73b4-b042-4ecd-87e4-181c104b7bfd","HCM_2599.txt","the Holy Land","char-offset:190","PLACE","http://mapoflondon.uvic.ca/TOWE6.htm","Tower Ditch","","","","","UNVERIFIED","",""
"d1b9550b-67ea-4278-81d0-aa0ef25b9eb7","HCM_2599.txt","Dean and chapter of Hereford","char-offset:208","PERSON","","","","","","","","Principal|Collective",""
"e827df03-b4fe-42da-adc0-ca19edb5e45f","HCM_2599.txt","Hereford","char-offset:228","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"08d508ca-5b69-4e96-8173-031b6a030b72","HCM_2599.txt","John de Barwe","char-offset:269","PERSON","","","","","","","","Principal",""
"14cb4f60-588a-45db-a617-731a9d0f0677","HCM_2599.txt","Henry Nasard","char-offset:434","PERSON","","","","","","","","","King's merchant"
"f019233a-6959-4490-9d65-8a3ece34ff83","HCM_2599.txt","London","char-offset:474","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","Given at",""
"b0d45d8e-6bc2-4f07-9fcc-095c6a0162b3","HCM_2599.txt","Latin","char-offset:482","","","","","","","","","Language",""
