"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"eec8090f-ac6f-4ae9-8ff4-4def845970ae","HCM_1768.txt","Howel vab","char-offset:175","PERSON","","","","","","","","Principal",""
"89504f60-ac2d-49f1-b717-ab3ac7c50925","HCM_1768.txt","John Iweyn","char-offset:189","PERSON","","","","","","","","Principal",""
"22fbc0d9-c27f-4a18-b766-a825480f5925","HCM_1768.txt","their servants and tenants of Traynmeybon Meurik and Thlaghharth' in Trayn Mawr in Gower","char-offset:245","PERSON","","","","","","","","Collective","that is, servants and tenants of David, William, Ievan ap Howel Vachan, and their father Howel"
"bfe0bbd6-d418-4e80-9ff5-6f853d7f1f98","HCM_1768.txt","servants and tenants","char-offset:251","","","","","","","","","Job",""
"108f2b79-3302-4612-90d6-92f960c9f84a","HCM_1768.txt","Traynmeybon Meurik","char-offset:275","PERSON","","","","","","","","",""
"8acd3a54-6e2e-4993-9a09-2b3c26677686","HCM_1768.txt","Thlaghharth","char-offset:298","PERSON","","","","","","","","",""
"21b34945-a581-424a-85ce-59b4200c343c","HCM_1768.txt","Trayn Mawr","char-offset:314","PLACE","","","","","","","UNVERIFIED","",""
"8c799826-41c6-45db-a950-a9cedee469b5","HCM_1768.txt","Gower","char-offset:328","PLACE","http://sws.geonames.org/4388353","Gower","","39.61083","-94.5994","","UNVERIFIED","",""
"e7c02c1a-c599-41cb-aa91-0e6508993f74","HCM_1768.txt","Kelthiuleag' and Penuedou in Gower","char-offset:356","PLACE","","","","","","","UNVERIFIED","",""
"2974c674-2332-4bc2-a993-c79ba315152c","HCM_1768.txt","Gower","char-offset:385","PLACE","http://sws.geonames.org/4388353","Gower","","39.61083","-94.5994","","UNVERIFIED","",""
"bfa7d8ad-36d3-464f-ac6d-29fbb0d1a42f","HCM_1768.txt","John","char-offset:580","PERSON","","","","","","","","","John Iweyn"
"31c0177e-0215-4648-94aa-dc75185d9a89","HCM_1768.txt","John","char-offset:638","PERSON","","","","","","","","","John Iweyn"
"04c7ddc5-c676-4ac4-91ce-2b5e48c1e18c","HCM_1768.txt","the Lord of Gower","char-offset:870","PERSON","","","","","","","","Office",""
"e6662ad2-795f-4658-b75a-282eafbd0a3e","HCM_1768.txt","Gower","char-offset:882","PLACE","http://sws.geonames.org/4388353","Gower","","39.61083","-94.5994","","UNVERIFIED","Nominative",""
"65c4d6bf-2493-4331-991b-42013ffd76c4","HCM_1768.txt","the steward of Gower","char-offset:915","PERSON","","","","","","","","Office",""
"fceec530-c9b8-446c-8cc6-0756a4ca993d","HCM_1768.txt","Gower","char-offset:930","PLACE","http://sws.geonames.org/4388353","Gower","","39.61083","-94.5994","","UNVERIFIED","Nominative",""
"5f3b7a75-d945-42fd-aaf6-2f8a59236047","HCM_1768.txt","John","char-offset:972","PERSON","","","","","","","","","John Iweyn"
"8dcba8fd-f291-4003-a756-1259b862d911","HCM_1768.txt","Sweynes","char-offset:1026","PLACE","","","","","","","UNVERIFIED","",""
"d10d5486-61a8-415b-9ed0-a93182e1c396","HCM_1768.txt","Sweynes’","char-offset:1090","PLACE","","","","","","","UNVERIFIED","Given at",""
"ae3fe862-0c18-4bda-9f0f-3dbda3bd7938","HCM_1768.txt","John le Sopere","char-offset:1111","PERSON","","","","","","","","Witness",""
"f48e5fab-305e-40bf-a0f1-39b6d2e2a350","HCM_1768.txt","le Sopere,","char-offset:1116","","","","","","","","","Job",""
"e410eb8b-7afa-4621-b327-19cc54c90c79","HCM_1768.txt","Robert Donnyg","char-offset:1127","PERSON","","","","","","","","Witness",""
"1210a90e-836d-453a-9c3b-546a412a4829","HCM_1768.txt","Thomas Goch","char-offset:1143","PERSON","","","","","","","","Witness",""
"2873a764-91dc-4f29-9bf8-449a976fc4a2","HCM_1768.txt","Peter Knoil","char-offset:1157","PERSON","","","","","","","","Witness",""
"cd371f82-6185-4ea6-acdb-186eb4dbe4ed","HCM_1768.txt","Robert de Weston","char-offset:1170","PERSON","","","","","","","","Witness",""
"e2f099ae-42fe-4951-8f22-fac6ae6059a4","HCM_1768.txt","Weston'","char-offset:1180","PLACE","http://dare.ht.lu.se/places/25962","Weston","","51.961033","-0.149112","","UNVERIFIED","Nominative",""
"b00ef806-fd41-4af1-938d-a1c4eb620425","HCM_1768.txt","John Batin","char-offset:1189","PERSON","","","","","","","","Witness",""
"c541ab08-78dd-447c-a7cb-0cbd79088d85","HCM_1768.txt","William son of Adam Knoil","char-offset:1201","PERSON","","","","","","","","Witness",""
"4c03f948-2b73-4efa-b292-9128c5ea5d12","HCM_1768.txt","Adam Knoil","char-offset:1216","PERSON","","","","","","","","",""
"42ba567e-5951-494c-b346-80f78f96da65","HCM_1768.txt","Richard de La Mar","char-offset:1228","PERSON","","","","","","","","Witness",""
"e2f0aaaa-7adc-495b-8e90-3ad2135142b8","HCM_1768.txt","La Mar’","char-offset:1239","PLACE","http://sws.geonames.org/3646190","Catia La Mar","","10.60383","-67.03034","","UNVERIFIED","Nominative",""
"da87c744-945c-419d-9fce-2ac7b1aa5dba","HCM_1768.txt","Robert Knoil","char-offset:1248","PERSON","","","","","","","","Witness",""
"1f65f976-7d9c-4604-a2bd-b0ba70d9c788","HCM_1768.txt","Latin","char-offset:1262","","","","","","","","","Language",""
"69014c93-6233-4ddf-9430-6fd24a6dbc87","HCM_1752.txt","John de Retherwas","char-offset:78","PERSON","","","","","","","","Principal",""
"45a5f003-90de-4957-b6c4-7d4e5136e2e5","HCM_1752.txt","Retherwas","char-offset:86","PLACE","","","","","","","UNVERIFIED","Nominative","Rotherwas?"
"5b78b129-2127-4609-87be-1062bccec7cf","HCM_1752.txt","citizen of Hereford","char-offset:97","","","","","","","","","Job",""
"04c3d8c2-1724-42f5-9198-845592f0dec6","HCM_1752.txt","Hereford","char-offset:108","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"555e6c6c-ae8e-4d1e-ba91-9ac1ae61a243","HCM_1752.txt","William de Cirescestre","char-offset:121","PERSON","","","","","","","","Principal",""
"339a99b3-b5ae-4043-93d3-4185de94fd69","HCM_1752.txt","Cirescestre","char-offset:132","PLACE","","","","","","","UNVERIFIED","Nominative","Cirenchester?"
"9770b0b9-bd14-482e-a8f1-406aea97cb2f","HCM_1752.txt","goldsmith","char-offset:145","","","","","","","","","Job",""
"bc230581-4b31-4cfa-a400-046891511120","HCM_1752.txt","Hereford","char-offset:159","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"737c89e9-b126-41ee-b9d3-d02f456b3d0b","HCM_1752.txt","Hereford","char-offset:219","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"df3db065-f14e-4c87-a338-a09353260025","HCM_1752.txt","Walleneye","char-offset:278","PLACE","","","","","","","UNVERIFIED","",""
"b2fa5121-c3b6-4aa3-bb04-c7130c64022e","HCM_1752.txt","Wronhthale","char-offset:337","","","","","","","","","Street",""
"1e32bf78-759d-40ad-92b5-fe9fa0094fc9","HCM_1752.txt","Robert Carpentar","char-offset:459","PERSON","","","","","","","","",""
"3b0a966c-edec-41ce-94a5-b8a4a46c582d","HCM_1752.txt","Carpentar","char-offset:466","","","","","","","","","Job",""
"28e34aa1-cae2-4a44-a856-9e6af0ec3825","HCM_1752.txt","Pyk","char-offset:550","PLACE","","","","","","","UNVERIFIED","",""
"43ca62cf-8529-4597-baed-2ef37f84cdf0","HCM_1752.txt","Waleneye","char-offset:583","PLACE","","","","","","","UNVERIFIED","",""
"c5afb5de-4e10-4b4f-8292-b8b30bb1ba53","HCM_1752.txt","John de Sevenok","char-offset:614","PERSON","","","","","","","","",""
"b76a18b1-3cc9-4e62-a7dd-ac8624e92d6a","HCM_1752.txt","Sevenok'","char-offset:622","PLACE","","","","","","","UNVERIFIED","Nominative",""
"c21bb396-8268-43c5-974d-0fe7a72028fe","HCM_1752.txt","William Inthehale","char-offset:643","PERSON","","","","","","","","",""
"57ade96a-bb4a-454b-9976-b63a0f129668","HCM_1752.txt","thehale","char-offset:653","PLACE","","","","","","","UNVERIFIED","Nominative",""
"6c63b5c2-12b8-4723-94b8-3cc6a574e660","HCM_1752.txt","Hereford","char-offset:671","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"668750f2-259a-4cd7-a23f-26511bce017b","HCM_1752.txt","Henry de Orletone","char-offset:692","PERSON","","","","","","","","Witness",""
"50cb05cd-fa56-4172-8dd1-2cfe3487e87f","HCM_1752.txt","Orletone","char-offset:701","PLACE","","","","","","","UNVERIFIED","Nominative",""
"18c3de82-6ac4-4be9-a7c9-c528a868207d","HCM_1752.txt","Philip le Werrour","char-offset:711","PERSON","","","","","","","","Witness",""
"d5ba9056-9355-4162-8123-f9716723d401","HCM_1752.txt","le Werrour","char-offset:718","","","","","","","","","Job",""
"678ebb67-eed3-4e39-900b-35bced230da5","HCM_1752.txt","Roger Penk","char-offset:734","PERSON","","","","","","","","Witness",""
"b7bb20a5-e797-401d-8e62-85741610ffc2","HCM_1752.txt","king's bailiffs at Hereford","char-offset:751","","","","","","","","","Job",""
"144c58ac-8605-4669-bf05-b97c02fa6924","HCM_1752.txt","Hereford","char-offset:770","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"2bf67412-2aaa-42f1-999b-6271a382cc00","HCM_1752.txt","William Godknave","char-offset:780","PERSON","","","","","","","","Witness",""
"36b0338c-b428-4389-b5e6-9d78e99c7eb4","HCM_1752.txt","Richard Thurgrim","char-offset:798","PERSON","","","","","","","","Witness",""
"cb493a49-83d6-4e0d-aedc-71bd432f00ec","HCM_1752.txt","William de Orletone","char-offset:816","PERSON","","","","","","","","Witness",""
"d32084d6-9c40-49b4-91f1-cc6fdff2b9f0","HCM_1752.txt","Orletone","char-offset:827","","","","","","","","","Nominative",""
"340adec7-f8e5-4f7f-9875-072f55286fa5","HCM_1752.txt","Latin","char-offset:837","","","","","","","","","Language",""
"da56eba0-278e-4f7a-859f-936cf7bd6315","HCM_1780.txt","the Official of the Court of Canterbury","char-offset:61","PERSON","","","","","","","","Office|Principal",""
"4897dfc6-3a9f-4748-90a4-a95176e08dc8","HCM_1780.txt","Canterbury","char-offset:90","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Nominative",""
"c71fbe90-1ed1-482e-982a-59507d0621fa","HCM_1780.txt","Thomas de Penebrugg","char-offset:122","PERSON","","","","","","","","Principal",""
"eaa4705a-685a-416b-a265-250093aeafa6","HCM_1780.txt","Penebrugg'","char-offset:132","PLACE","","","","","","","UNVERIFIED","Nominative",""
"f1473c49-de7f-456e-bd88-6af65559eade","HCM_1780.txt","clerk","char-offset:144","","","","","","","","","Job",""
"44fd0327-1250-4d20-9d8a-8c8d6d202287","HCM_1780.txt","John, bishop of Llandaff","char-offset:155","PERSON","","","","","","","","Principal",""
"5cc2c978-2d10-4ac5-bf07-38647acccfef","HCM_1780.txt","Llandaff","char-offset:171","PLACE","http://geo-kima.org/place/6384","Llandaff (Wales)","","","","","VERIFIED","Nominative",""
"d062bf27-a135-435e-be23-e3738343743b","HCM_1780.txt","rectory of Avene in the diocese of Llandaff","char-offset:230","PLACE","","","","","","","UNVERIFIED","",""
"472a6f30-e29d-4b0d-8c9b-94d322128f2e","HCM_1780.txt","rectory of Avene","char-offset:230","","","","","","","","","Job",""
"2e9fa0e7-1eda-446a-9f62-1a99cf00b446","HCM_1780.txt","Thomas","char-offset:310","PERSON","","","","","","","","","Thomas de Penebrugg"
"1c67ffb2-79c1-46ec-9b1b-f15ddc2a5927","HCM_1780.txt","the true patron thereof","char-offset:382","PERSON","","","","","","","","Office","that is, of the church of the Blessed Mary of Avene in the diocese of Llandaff|i.e. Licent' de Morgan, Knight, as per below"
"286fcb0d-c978-4b6e-b67c-fabcf7432944","HCM_1780.txt","the bishop of Llandaff","char-offset:416","PERSON","","","","","","","","Office","John"
"71f39eb5-7783-4ff0-91c1-f13d9ae2da09","HCM_1780.txt","Llandaff","char-offset:430","PLACE","http://geo-kima.org/place/6384","Llandaff (Wales)","","","","","VERIFIED","Nominative",""
"0b1f55a6-2952-4067-abc8-7aecc11f0eb7","HCM_1780.txt","Thomas","char-offset:506","PERSON","","","","","","","","","Thomas de Penebrugg"
"3272d653-6e73-41d8-821b-0076222cc149","HCM_1780.txt","the Court of Canterbury","char-offset:529","PERSON","","","","","","","","Collective",""
"ebac0445-1148-481d-9945-dff6f2fe69b0","HCM_1780.txt","Canterbury.","char-offset:542","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","UNVERIFIED","Nominative",""
"3972a99d-4e17-424e-888e-afb791f159b0","HCM_1780.txt","The bishop","char-offset:594","PERSON","","","","","","","","Office","John Bishop of Llandaff"
"b903076a-eda4-4435-a5d7-4bbd5d653328","HCM_1780.txt","Thomas","char-offset:754","PERSON","","","","","","","","","Thomas de Penebrugg"
"9a4c66f4-c552-4ee9-a40e-086308a6ad90","HCM_1780.txt","John Nicholas","char-offset:771","PERSON","","","","","","","","",""
"c2445f45-63f7-4867-924e-63dafa26d1d6","HCM_1780.txt","clerk","char-offset:786","","","","","","","","","Job",""
"d65a35d1-ea53-4c04-8a42-661106add023","HCM_1780.txt","Avene","char-offset:824","PLACE","","","","","","","UNVERIFIED","Nominative",""
"099649c9-4d0c-487c-8348-e9dc3d6b4234","HCM_1780.txt","John Toppe","char-offset:909","PERSON","","","","","","","","",""
"9618bb84-1352-40d4-b1b4-721af09bb89d","HCM_1780.txt","incumbent de facto","char-offset:926","","","","","","","","","Job","that is, of the Church of Avene in diocese of Llandaff"
"0857ca3e-4475-4260-b0c5-95eb50eddcff","HCM_1780.txt","Thomas","char-offset:1049","PERSON","","","","","","","","","Thomas de Penebrugg"
"3b3a38c3-2597-4330-bbcf-8a9278a7c1eb","HCM_1780.txt","the bishop","char-offset:1107","PERSON","","","","","","","","Office","John Bishop of Llandaff"
"5ede7452-5c0f-4136-873a-77e6b523aad6","HCM_1780.txt","the Court of Canterbury","char-offset:1196","PERSON","","","","","","","","Collective",""
"ed229674-bfcd-42db-bc31-c38edd842aea","HCM_1780.txt","Canterbury","char-offset:1209","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Nominative",""
"0f36f8b5-792d-40a8-83c1-1f7f451b6d51","HCM_1780.txt","Thomas","char-offset:1260","PERSON","","","","","","","","",""
"84665933-f07d-4bb3-9ff6-cf6ceabfa116","HCM_1780.txt","John Nicholas","char-offset:1328","PERSON","","","","","","","","",""
"292af4f0-d159-452d-98f9-520c203b274e","HCM_1780.txt","John Toppe","char-offset:1397","PERSON","","","","","","","","",""
"d716a53c-e417-4563-95bf-9879e9c606be","HCM_1780.txt","John Toppe","char-offset:1452","PERSON","","","","","","","","",""
"94ac0c51-3ac8-4db0-bed6-0952cf54e8b6","HCM_1780.txt","Thomas","char-offset:1535","PERSON","","","","","","","","",""
"48fdbc0e-f495-4f74-9461-74f7539d36b4","HCM_1780.txt","the bishop","char-offset:1559","PERSON","","","","","","","","Office","John, Bishp of Llandaff|John Bishop of Llandaff"
"c7b391bf-374d-4b5b-b234-342495e75698","HCM_1780.txt","Licent ' de Morgan","char-offset:1581","PERSON","","","","","","","","",""
"b627b1c1-64c4-41ae-8571-a87ec68f6422","HCM_1780.txt","knight,","char-offset:1600","","","","","","","","","Job",""
"0aca45fd-a705-4e22-ba7f-de5c712dd1a5","HCM_1780.txt","the true patron of the church","char-offset:1608","","","","","","","","","Job","of Avene in diocese of Llandaff"
"31e4886d-1856-4f62-b313-8044aabee1ed","HCM_1780.txt","he official of the Court of Canterbury","char-offset:1656","PERSON","","","","","","","","Office",""
"bb7c8735-0861-497f-8001-5c2567bc6684","HCM_1780.txt","Canterbury","char-offset:1684","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Nominative",""
"e387f626-a6ff-415b-af34-8bbab2000a1d","HCM_1780.txt","Thomas","char-offset:1724","PERSON","","","","","","","","",""
"c26ab12e-0db7-4d71-b359-81f6e88dd292","HCM_1780.txt","the church of the Blessed Mary of the Arches, London","char-offset:1880","","","","","","","","","Building",""
"6891b45a-62af-48f9-8bf7-95e2922fe94f","HCM_1780.txt","London","char-offset:1926","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","VERIFIED","Given at",""
"d2e9e17b-e5bd-4e7a-8f57-293d6f105b5a","HCM_1780.txt","Latin","char-offset:1934","","","","","","","","","Language",""
"f4ea3f32-b410-4e6a-980c-12e57b5c6099","HCM_1751.txt","Richard Perot de Ledebur","char-offset:79","PERSON","","","","","","","","Principal",""
"3e174694-be1c-4b21-ad52-b338c0ddfdaf","HCM_1751.txt","Ledebur';","char-offset:96","PLACE","","","","","","","UNVERIFIED","Nominative",""
"0829b0da-48e9-48d8-9005-e9da0e72d811","HCM_1751.txt","Richard Berde de Ledebur","char-offset:109","PERSON","","","","","","","","Principal|Scribe","as per comment to final witness, Roger le Skynnar, since Richard Berde is himself a notary/scribe by profession, it may be that he wrote this document himself, and not final witness; check the hand against other docs by Richard Berde to determine"
"ba07c023-a64a-4908-876c-347ec65c83c1","HCM_1751.txt","Ledebur'","char-offset:126","","","","","","","","","Nominative",""
"79f79f35-3d7d-4a65-a8b3-a857c2388cf4","HCM_1751.txt","Alyna","char-offset:140","PERSON","","","","","","","","Principal","wife of Richard Berde de Ledbury"
"f8437318-bc53-40d0-9fad-062d12bd3ec6","HCM_1751.txt","Ledebur","char-offset:258","PLACE","","","","","","","UNVERIFIED","",""
"e5f1c109-8962-4b1b-9e90-6bbe33260be3","HCM_1751.txt","Mastinge","char-offset:287","PLACE","","","","","","","UNVERIFIED","","a field"
"d13e20d7-9a22-4a64-b88f-b2dc41e030cf","HCM_1751.txt","William Crodele","char-offset:335","PERSON","","","","","","","","",""
"3d0597db-c242-4cef-90e9-1c30ad93ed45","HCM_1751.txt","the way called Folkestret","char-offset:368","","","","","","","","","Street",""
"25eb69d4-76c3-497b-aedf-09266a489e93","HCM_1751.txt","le Longemor","char-offset:397","PLACE","","","","","","","UNVERIFIED","","Long Moor?"
"ba932740-fc63-42b9-8543-1e05ed2a80bf","HCM_1751.txt","Estenoveresfeld","char-offset:450","PLACE","","","","","","","UNVERIFIED","","a field"
"24ce0361-4cee-4da6-9224-2aba528771ad","HCM_1751.txt","the rector of the church of Estenovere","char-offset:505","PERSON","","","","","","","","Office","Rector of Eastnor"
"ff753a48-cb6c-4c59-af3f-ad25a895796a","HCM_1751.txt","Estenovere","char-offset:533","PLACE","","","","","","","UNVERIFIED","Nominative","Eastnor, near Ledbury"
"56bb5906-c545-4fa6-82dd-98161d9ff184","HCM_1751.txt","John de Underdoune","char-offset:591","PERSON","","","","","","","","",""
"0b7a02f5-fbb1-42ee-b01a-f83db2e0b6dc","HCM_1751.txt","Underdoune.","char-offset:599","PLACE","","","","","","","UNVERIFIED","Nominative",""
"fa97024c-bc76-4643-aeae-06dbdfd6cfcb","HCM_1751.txt","Walter Caperun","char-offset:622","PERSON","","","","","","","","Witness",""
"3d0d556a-aaf1-495a-9ede-2614cb3cdb2e","HCM_1751.txt","Richard le Forster","char-offset:638","PERSON","","","","","","","","Witness",""
"9c584b66-78ad-407b-84bc-34b6776cc8aa","HCM_1751.txt","le Forster","char-offset:646","","","","","","","","","Job",""
"ba4cec34-c414-4d6c-b290-a93e9e1bf725","HCM_1751.txt","Ralph le Botiler","char-offset:658","PERSON","","","","","","","","Witness",""
"f29e9af4-e5e4-4b24-b9f0-fda19da71afd","HCM_1751.txt","le Botiler","char-offset:664","","","","","","","","","Job",""
"5ce285e0-df7c-4f26-bd1b-2d7e25496735","HCM_1751.txt","Ralph Berde","char-offset:676","PERSON","","","","","","","","Witness","It doesn't say so here, but elsewhere I think, that Ralph Berde is father of Richard Berde"
"a0b27456-766e-4785-9783-4c93da120a7e","HCM_1751.txt","Roger le Skynnar'.","char-offset:689","PERSON","","","","","","","","Witness|Scribe","since Richard Berde de Lebury is himself a scribe/notary by profession, it may be that he has written the document, and not the final witness Roger le Skinner; check the hand again other Richard Berde documents"
"78a27691-1f37-4c6e-9775-b05cc36a2aa9","HCM_1751.txt","le Skynnar'.","char-offset:695","","","","","","","","","Job",""
"10423a92-3371-41c9-ada1-615e2a0c0c91","HCM_1751.txt","Latin.","char-offset:708","","","","","","","","","Language",""
