"source","relation","target","source_id","source_tags","target_id","target_tags"
"Petronilla","Wife","John","01e86e90-6d6a-41fc-bcdb-6e10edf7903d","","f7038ed8-6bac-4844-a0e9-af29c15c4eb1",""
"Herbert atte Mulle","Father","John atte Mulle","2297c89f-84e9-4e3f-9044-096cb53823d6","Dead","d7d4ca15-b3b4-4ca0-abdf-380b6920fd59",""
"Hugh son of Philip","Neighbor","Stephen","fda23b58-d832-4194-b7f3-9d815c7cdc93","","8416127b-7e27-4b76-afca-e545a4c69ba1",""
"Alice","Wife","Roger de la Grene de Bulleye","13d68220-cbd3-4aeb-9129-1af4242586cf","Principal","3f05750d-8d52-4a47-a42d-a397b007d8a2","Principal"
"chaplain","Job","John de Acle","7c3d3408-dd76-47a3-9efe-baf83477fb08","job","efbe9731-9696-44ce-b204-cb7df9d2b00f","Principal"
"Edith","Mother","John atte Mulle","5f5b8a1d-aabb-48c0-81ac-3669d30ab4d7","","d7d4ca15-b3b4-4ca0-abdf-380b6920fd59",""
"Edith","Wife","Herbert","5f5b8a1d-aabb-48c0-81ac-3669d30ab4d7","","dff12d71-503f-48b6-9571-7c7f71f2edf6",""
"abbot","Job","John","fe6b7b73-d29a-4dfe-a7e5-3c887a3b7762","job","85e21ed5-889b-42a0-9d5a-e4680e7be1e2","Principal"
"abbot","job","John","38fea7cf-19ea-45a6-9b85-e7a1a3d13a0a","Job","9dd33041-f1aa-48f3-ba83-35b0ca1120f1","Principal"
