"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"7e394f29-a430-4c56-87d1-f2a48a387bda","RBLR_2001.txt","Thomas de Hampton","char-offset:194","PERSON","","","","","","","","",""
"4a15e789-870b-4cbb-8668-314683f59fa5","RBLR_2001.txt","Howel Waleys","char-offset:213","PERSON","","","","","","","","",""
"ca30bc7f-b900-4cf9-8706-6e6bebab6c3a","RBLR_2001.txt","Roger de Breynton","char-offset:227","PERSON","","","","","","","","Principal|Present","As elsewhere, need to check whether AO & familia are in fact present at issuance of document"
"7dc1320b-cdcb-4383-8c72-2a4ea13603e9","RBLR_2001.txt","Thomas de Orleton.Thomas de Bisshopton","char-offset:246","PERSON","","","","","","","","",""
"bbf57b31-7e6b-4c57-82cd-5159dc6c0859","RBLR_2001.txt","John de Orleton","char-offset:293","PERSON","","","","","","","","",""
"d9848764-28b2-49bb-8641-58f47ca97dcd","RBLR_2003.txt","Kal","char-offset:38","PERSON","","","","","","","","",""
"02a2c9cf-ef64-4262-a812-09879d55ff4a","RBLR_2003.txt","Walter","char-offset:73","PERSON","","","","","","","","",""
"28bf6179-723a-44a1-8b56-7150b23333d6","RBLR_2003.txt","Canterbury","char-offset:95","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","UNVERIFIED","",""
"c6fbf33a-49ca-4fb8-b39e-59ab1c466d08","RBLR_2003.txt","the executors","char-offset:180","PERSON","","","","","","","","Collective|Office|Principal","that is, the executors of the will of Richard Swinfield|Collective includes Roger de Breynton"
"af169a27-7de1-4b67-a412-aa9c3dde51e1","RBLR_2003.txt","Richard","char-offset:250","PERSON","","","","","","","","",""
"bcb5b44a-c487-4be7-870e-efa3107db7ec","RBLR_2003.txt","Hereford","char-offset:274","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"cfd64c46-e248-42b3-8c69-3d6df094b377","RBLR_2003.txt","Lambeth","char-offset:535","PLACE","http://sws.geonames.org/6545250","Lambeth","","51.49635","-0.11152","","VERIFIED","Given at",""
"e2fb4b58-ddea-4a79-9ae3-1b48d6cbed55","RBLR_2004.txt","Richard","char-offset:108","PERSON","","","","","","","","",""
"ae580975-ae1f-43ef-9b19-9c49222a35f4","RBLR_2004.txt","William de Brompton","char-offset:127","PERSON","","","","","","","","",""
"efd93f90-6067-4e6e-a786-f94e4b5be499","RBLR_2004.txt","Roger de Breynton","char-offset:159","PERSON","","","","","","","","Principal|Present",""
"500c12ee-5d98-4ceb-bda8-722beba4514e","RBLR_2004.txt","the church of Aka","char-offset:189","PLACE","","","","","","","UNVERIFIED","RB property","Aka = Rock, a parish in Worcestershire (Hereford diocese)"
"6ca6c401-d667-48ab-bcc3-e62cf74f8f35","RBLR_2004.txt","lands and tenements held by the aforesaid Roger in Chirchebreynton' of the demise and feoffment of Gilbert de Reygate, and formerly held by Adam de Bropton' [sic]","char-offset:219","PLACE","","","","","","","UNVERIFIED","RB property","Chirchebreynton = Breinton, probably part of or adjacent to it"
"b483ad57-b62f-4aa0-a1b8-a210e5cfee4f","RBLR_2004.txt","Roger","char-offset:261","PERSON","","","","","","","","",""
"af3911c2-b29c-4dcf-8a54-f7c40c188290","RBLR_2004.txt","Chirchebreynton","char-offset:270","PLACE","","","","","","","UNVERIFIED","",""
"eae9ed66-ad72-4ab5-89ba-f3d0a42f02be","RBLR_2004.txt","Gilbert de Reygate","char-offset:318","PERSON","","","","","","","","",""
"192ccb5e-67f6-4ae6-af9c-b70f01b7da4e","RBLR_2004.txt","Adam de Bropton","char-offset:359","PERSON","","","","","","","","",""
"96d6c3e7-10ec-47e8-8173-e36f89b4ed04","RBLR_2004.txt","Hereford","char-offset:409","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"b5860f10-aad0-4675-a761-93b9babaa3e5","RBLR_2004.txt","James de Stokebrugg","char-offset:430","PERSON","","","","","","","","",""
"9e06b277-6f4a-4e73-a18c-22e065185bbd","RBLR_2004.txt","Hugh","char-offset:452","PERSON","","","","","","","","",""
"bab5cae9-f576-4098-b9b3-4492c3c6719d","RBLR_2004.txt","Thomas de Pyrebrok","char-offset:470","PERSON","","","","","","","","",""
"212d6734-2d28-4b3b-ad49-2ad57e025c0f","RBLR_2004.txt","Richard Moniword","char-offset:507","PERSON","","","","","","","","",""
"3f5a3c09-00da-41e9-954c-4f981891c721","RBLR_2004.txt","John Iweyn","char-offset:525","PERSON","","","","","","","","",""
"cd11957b-6dd6-4593-a03a-c793418f85fe","RBLR_2004.txt","Walter de Leoministr","char-offset:537","PERSON","","","","","","","","",""
"8dd83753-b587-4b86-aedf-07b0f33f4660","RBLR_1910.txt","Roger","char-offset:49","PERSON","","","","","","","","",""
"bd84e1bf-67e6-4693-84a1-f2e5dddfb303","RBLR_1910.txt","Roger de Breynton","char-offset:89","PERSON","","","","","","","","Principal|Present",""
"aeaa1834-58e9-4538-aacc-b5b4c7b679e9","RBLR_1910.txt","the church of Aka","char-offset:119","PLACE","","","","","","","UNVERIFIED","RB property","Rock"
"f3badc85-e09c-4d0a-8e56-9caaa50c6e52","RBLR_1910.txt","arable land in the vill and fields of Chyrchebreynton', viz, nine acres","char-offset:147","PLACE","","","","","","","UNVERIFIED","RB property","in or near Breinton"
"d8976bd4-8516-4e45-820b-442283b989ad","RBLR_1910.txt","Chyrchebreynton","char-offset:185","PERSON","","","","","","","","",""
"894966c8-103c-439f-9b11-afb3686c50e1","RBLR_1910.txt","Hereford","char-offset:229","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"7e5b946d-a7f9-4ede-aa44-f333191a9dbb","RBLR_1910.txt","Johh de Brugge","char-offset:250","PERSON","","","","","","","","",""
"5be03ae5-f2be-46c8-9a49-f9aaaffcae87","RBLR_1910.txt","William de Stretton","char-offset:266","PERSON","","","","","","","","",""
"de3c6550-c6ab-442a-8896-663cbf6fac86","RBLR_1910.txt","John Iweyn","char-offset:288","PERSON","","","","","","","","",""
"91b295a7-6178-443a-94d6-17818003841c","RBLR_1910.txt","Hugh Troue","char-offset:300","PERSON","","","","","","","","",""
"a3035ee8-fb20-498a-b269-0b2f865f7481","RBLR_1910.txt","Hugh le Schypward","char-offset:312","PERSON","","","","","","","","",""
"bfd82e3d-527a-4b44-b963-e80be16dcb08","RBLR_1910.txt","Adam Hwyty","char-offset:332","PERSON","","","","","","","","",""
"85b6e7d0-6fe1-4c1a-8fac-b74ca11041be","RBLR_1910.txt","Walter de Leom","char-offset:344","PERSON","","","","","","","","",""
