"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"e0a0537e-6d67-44e5-9579-3931f531fff0","RBLR_4004.txt","Bredon","char-offset:36","PLACE","http://sws.geonames.org/2654807","Bredon","","52.03008","-2.11671","","VERIFIED","Given at",""
"512538ef-bf7f-4007-9041-0c8987578187","RBLR_4004.txt","the archdeacon of Gloucester","char-offset:55","PERSON","","","","","","","","Office|Principal","Roger de Breynton"
"ee75252c-aef7-4c21-baf8-9bf4b95fdeba","RBLR_4004.txt","Gloucester","char-offset:73","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"000c4c7a-3ffd-4726-a7f4-1fc82f2ad3b3","RBLR_4004.txt","M. John de la Lowe","char-offset:87","PERSON","","","","","","","","",""
"001cb0d5-a37a-4c13-9656-0c21564de858","RBLR_4004.txt","William de Shyrebourn","char-offset:159","PERSON","","","","","","","","",""
"6db21945-aef1-4b10-9bd0-83d24db78a88","RBLR_4004.txt","Winchcombe","char-offset:193","PLACE","http://sws.geonames.org/2633860","Winchcombe","","51.95363","-1.96398","","VERIFIED","Going to",""
"939ccc12-bd6a-4f4d-b901-d80f404a0fad","RBLR_4001.txt","PERSON PRESENTED","char-offset:78","PERSON","","","","","","","","Office|Present","Roger de Breynton inducts, and is therefore present, per MS although this is not mentioned in printed version of doc"
"7787a4c5-e5b7-4117-8112-4ac389d0fa59","RBLR_4001.txt","John de Kinnersley","char-offset:95","PERSON","","","","","","","","",""
"6cae00c7-680e-4efd-bf8c-65e56fd63c24","RBLR_4001.txt","Kinnersley","char-offset:130","PLACE","http://sws.geonames.org/2645374","Kinnersley","","52.13333","-2.95","","VERIFIED","Given at",""
"09ae3d5d-682d-4892-9566-e9f536df6bbb","RBLR_4001.txt","Yewatr de Kinnersley","char-offset:148","PERSON","","","","","","","","",""
"0870e0f6-2d9e-43f3-81f8-d205d7c7b4b7","RBLR_4001.txt","Robert le Carpenter","char-offset:195","PERSON","","","","","","","","",""
"e4ff329c-0fe2-4cb3-9adc-b2f5c4f3b65a","RBLR_4005.txt","Exchanges","char-offset:20","PERSON","","","","","","","","Office|Present|Principal","RB inducts, and is present, per MS but not mentioned in printed version of doc"
"04586ba0-2fa5-4a62-acb9-95afa7aec011","RBLR_4005.txt","John de London","char-offset:59","PERSON","","","","","","","","",""
"568d853b-0288-4c77-8d32-37b4e98be0ab","RBLR_4005.txt","goodrich Castle","char-offset:84","PLACE","","","","","","","UNVERIFIED","Given at",""
"8766e079-afbd-436b-89e5-37dfdf0ef5e2","RBLR_4005.txt","William de Paultone","char-offset:106","PERSON","","","","","","","","",""
"bc71eb18-1e71-4bf6-b3f4-80fdc31240e1","RBLR_4005.txt","Bramdene","char-offset:138","PLACE","","","","","","","UNVERIFIED","",""
"d5c0e2c1-d41a-4241-a728-fca0a44ec676","RBLR_4002.txt","PERSON PRESENTED","char-offset:78","PERSON","","","","","","","","Office|Present|Principal","Roger de Breynton inducts, and is therefore present, per MS (although not mentioned in printed version of doc)"
"9afa550d-1905-4f2f-8aea-c68f0c21c3d5","RBLR_4002.txt","Ganarew (Genreu)","char-offset:122","PLACE","","","","","","","UNVERIFIED","Given at",""
"8aaea90b-fd69-4655-b79c-33d3b1619fa3","RBLR_4002.txt","wm. Hathewy","char-offset:147","PERSON","","","","","","","","",""
"b9eefa16-5ec9-428e-8b17-1e4965117e53","RBLR_4003.txt","John de Beautre","char-offset:91","PERSON","","","","","","","","",""
"c62aa6a1-4589-4648-96d6-da9f4b392623","RBLR_4003.txt","Worcester","char-offset:132","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"a771c9c3-5a16-4ba6-8e22-178543b9e4e3","RBLR_4003.txt","Henry de Ustenore","char-offset:167","PERSON","","","","","","","","",""
"a7de33d4-f013-4d22-8f56-392808fd3352","RBLR_4003.txt","Richard de Swynefeud","char-offset:212","PERSON","","","","","","","","",""
"3d11bc59-66db-4a6c-b53c-4979fee5801c","RBLR_4003.txt","the castle of dominus Adam, bishop of Winchester, at Faraham in the diocese of Winchester","char-offset:271","PLACE","","","","","","","UNVERIFIED","Building",""
"add3bd99-9f15-4beb-bfdd-a48da0ecbe86","RBLR_4003.txt","Winchester","char-offset:309","PLACE","http://sws.geonames.org/2633858","Winchester","","51.06513","-1.3187","","UNVERIFIED","",""
"d734dbce-face-40f1-b315-1e5c496a26ae","RBLR_4003.txt","Faraham","char-offset:324","PLACE","","","","","","","UNVERIFIED","Given at","Farnham = manor of bishop of Winchester"
