"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"1a6dcb31-d889-4f76-9f0c-ad9e6e50eec3","RBLR_3401.txt","Sherborne","char-offset:320","PLACE","http://sws.geonames.org/2638033","Sherborne","","50.94599","-2.51776","","VERIFIED","Going to",""
"8b0c3120-90eb-4e27-9f55-e1fda0b91c3d","RBLR_3401.txt","Hartpury","char-offset:348","PLACE","","","","","","","UNVERIFIED","Going to",""
"67009578-553f-4358-b4f8-b383a143adbf","RBLR_3302.txt","Roger de Brenigtone","char-offset:20","PERSON","","","","","","","","Principal|Present","Roger de Breynton"
"af5659bb-71b2-4701-8a86-e8ad583adffa","RBLR_3302.txt","Adam","char-offset:58","PERSON","","","","","","","","",""
"3a27a4a2-2c72-4152-b264-a04d61131a26","RBLR_3302.txt","Worcester","char-offset:74","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","VERIFIED","",""
"cdfd20bd-2361-4515-80e0-ea50c17e8b3b","RBLR_3302.txt","Bishop Ralph","char-offset:88","PERSON","","","","","","","","",""
"3a6e1d03-22fe-4b32-84a3-d6f7f0977f31","RBLR_3302.txt","the cemetery of the cathedral church of Worcester","char-offset:126","PLACE","","","","","","","UNVERIFIED","Building",""
"e137583f-703a-4148-994c-1f69ca85f1b6","RBLR_3302.txt","Worcester","char-offset:166","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"5537eac8-9c1a-473b-98e3-747cc532354e","RBLR_3302.txt","Herford","char-offset:208","PLACE","http://sws.geonames.org/2906121","Herford","","52.11457","8.67343","","UNVERIFIED","Given at","Hereford"
"d1779c35-fb67-418e-b215-25dae2b536b3","RBLR_3302.txt","R. Episcopi","char-offset:298","PERSON","","","","","","","","",""
