"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"529c290a-fa37-4013-8c1e-c7174b699e19","RBLR_3605.txt","Richard","char-offset:272","PERSON","","","","","","","","Dead",""
"387af61d-6862-47f3-ac18-95f64d8aabbe","RBLR_3605.txt","bishop","char-offset:292","","","","","","","","","Job",""
"ddd87b18-c681-4ca6-aa23-4c351cd2cc7f","RBLR_3605.txt","p.s.","char-offset:330","PERSON","","","","","","","","Scribe",""
"1f45b3d0-06f2-4bcd-946b-fbc9b3eacab5","RBLR_3701.txt","Tower of London","char-offset:29","PLACE","http://mapoflondon.uvic.ca/TOWE5.htm","Tower of London","","","","","VERIFIED","Building|Given at",""
"ef828a78-0167-4555-9a7c-ac4a95997de3","RBLR_3701.txt","London","char-offset:38","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","Given at",""
"b8b395f8-29ee-43ed-8dc0-af005214dbd5","RBLR_3701.txt","Roger de Breynton","char-offset:88","PERSON","","","","","","","","Principal|Present",""
"ce87f255-dcac-490e-a5c7-c5d34286e5a2","RBLR_3701.txt","Breynton","char-offset:97","PLACE","","","","","","","UNVERIFIED","Nominative",""
"eaf82bd9-3194-44e6-af14-d7be78980ed1","RBLR_3701.txt","prebendary","char-offset:107","","","","","","","","","Job",""
"e5756d59-81df-4409-b355-c2f6ad1d15ad","RBLR_3701.txt","Norton","char-offset:121","PLACE","http://sws.geonames.org/2641207","Norton","","51.55944","-2.165","","VERIFIED","",""
"1a02c489-7f92-4f95-be20-d8d76c92a327","RBLR_3701.txt","church of St. Ethelbert","char-offset:135","PLACE","","","","","","","UNVERIFIED","Building",""
"b9a3eda5-7b03-4687-a119-9c6b25dcae17","RBLR_3701.txt","St. Ethelbert","char-offset:145","PLACE","","","","","","","UNVERIFIED","",""
"467b558e-3e3e-4f30-9135-8dfb0cad0696","RBLR_3701.txt","Hereford","char-offset:160","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"cecc6b7f-22b7-4cea-82a6-b0ec1aabe7ae","RBLR_3701.txt","vicars of that church","char-offset:177","PERSON","","","","","","","","Job",""
"67eede30-fc1d-421f-a9e6-07a734ce2e76","RBLR_3701.txt","two messuages, a virgate and a half of land, 4 acres of meadow, and 10s. of rent in Breynton and Upton","char-offset:202","PLACE","","","","","","","UNVERIFIED","RB property","in Breinton and Upton, near Hereford"
"a784915c-7cac-4783-92d1-bb6afd192a15","RBLR_3701.txt","Breynton","char-offset:286","PLACE","","","","","","","UNVERIFIED","",""
"3478be2c-6884-41b1-b3de-b19f24a75491","RBLR_3701.txt","Upton","char-offset:299","PLACE","http://sws.geonames.org/2635080","Upton upon Severn","","52.06258","-2.21802","","VERIFIED","",""
"8a67c453-4670-4506-8884-4d30f555d752","RBLR_3701.txt","William de Breynton","char-offset:405","PERSON","","","","","","","","",""
"ebd9595c-83f5-4fba-897e-e56023a267c4","RBLR_3701.txt","Nicholas de Reygate","char-offset:429","PERSON","","","","","","","","Dead",""
"de11c6d7-cdc7-492c-8294-fff810687cda","RBLR_3701.txt","treasurer","char-offset:455","","","","","","","","","Job",""
"749a74fb-86fa-4469-bd0f-67e6f25b623b","RBLR_3701.txt","Hereford","char-offset:549","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"5b578ff7-b960-4a74-91b2-4b73e288453d","RBLR_3604.txt","Roger de Breynton","char-offset:24","PERSON","","","","","","","","Principal|Present",""
"710dafe4-4602-42d2-a117-5cd9d5379927","RBLR_3604.txt","Breynton","char-offset:33","PLACE","","","","","","","UNVERIFIED","Nominative",""
"984e4307-8b14-4568-832e-d9bdf82d296d","RBLR_3604.txt","clerk","char-offset:43","","","","","","","","","Job",""
"29bc96ba-f0e9-4859-a203-4baa700c8d1b","RBLR_3604.txt","house in the street of the castle of Hereford","char-offset:61","PLACE","","","","","","","UNVERIFIED","Building|RB property","in Castle Street, Hereford"
"f8d749a0-819d-4d04-ba7b-511db602300a","RBLR_3604.txt","street of the castle of Hereford","char-offset:74","PLACE","","","","","","","UNVERIFIED","Street",""
"1f04233e-6151-495d-804d-99d5f0fe32fc","RBLR_3604.txt","Hereford","char-offset:98","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"87255b79-1761-4780-a1cd-b0ac65dff43a","RBLR_3604.txt","dean and chapter of Hereford","char-offset:114","PERSON","","","","","","","","Collective|Principal","Collective includes RB"
"98dd98c7-4bf0-4f4d-8990-49160e2d71c1","RBLR_3604.txt","Hereford","char-offset:134","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"c6ddd7f6-b25a-45df-a2b2-09f844637461","RBLR_3604.txt","a messuage and land in Tupsley","char-offset:154","PLACE","","","","","","","UNVERIFIED","RB property","Tupsley (akla Topesleye) is a suburb to the E/NE of city of Hereford; RB's brother is Hugh de Topesleye"
"36ea9227-e305-4f19-b4e8-4f5f8ce32023","RBLR_3604.txt","Tupsley","char-offset:177","PLACE","","","","","","","NOT_IDENTIFIABLE","","Tupley = suburb of Hereford, E/NE of city"
"03e5eef8-97d4-4dbd-b291-c9e25b934996","RBLR_3604.txt","Hereford","char-offset:186","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
