"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"cb75fe86-1544-4125-8c4b-948160f8be10","HCM_1503.txt","the bishop","char-offset:787","PERSON","","","","","","","","","David, Bishop of St David's"
"51144ecb-89f2-4ec3-a723-74b4c8c18ba4","HCM_1503.txt","Maurice","char-offset:871","PERSON","","","","","","","","",""
"18adce38-6369-4cc9-9f97-7212fe7751a8","HCM_1503.txt","London","char-offset:938","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","VERIFIED","Given at",""
"ce7bc3ea-c0af-4076-8f8c-9e8d5c4e95d3","HCM_1503.txt","Latin","char-offset:946","","","","","","","","","Language",""
"c95baa6d-96a3-4549-b560-c2acda4c5b70","HCM_1485.txt","Hugh Bade","char-offset:46","PERSON","","","","","","","","Principal",""
"8e16ac67-1e38-45bb-80bc-9b3576b5aaff","HCM_1485.txt","Hereford","char-offset:59","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"31cd4efc-c7fa-4fd4-8783-9708b34baae5","HCM_1485.txt","Thomas de Aylineston","char-offset:72","PERSON","","","","","","","","Principal",""
"6d4fb41d-e4f5-4272-b7bf-dc5d51a65931","HCM_1485.txt","Aylineston","char-offset:82","PLACE","","","","","","","UNVERIFIED","Nominative",""
"3bfe3efe-c195-43a9-bb68-b8d2bba2fbc1","HCM_1485.txt","a certain shop, formerly belonging to Richard le tailour de Lugwardin","char-offset:157","","","","","","","","","Building",""
"ed01f5a6-62a6-4009-ada9-3ff9328026d1","HCM_1485.txt","Richard le tailour de Lugwardin","char-offset:195","PERSON","","","","","","","","",""
"80754dfd-761f-4db9-9149-5a800cdd30ab","HCM_1485.txt","le tailour","char-offset:203","","","","","","","","","Job",""
"ec6e6e39-ac13-430f-8061-31d077777dcf","HCM_1485.txt","Lugwardin","char-offset:217","PLACE","","","","","","","UNVERIFIED","Nominative",""
"c9c4116c-8f7d-45bd-a100-7772288d0b16","HCM_1485.txt","Hugh","char-offset:288","PERSON","","","","","","","","",""
"90fa3921-d10f-4758-9371-dacd03605227","HCM_1485.txt","Thomas","char-offset:318","PERSON","","","","","","","","",""
"586004d7-4874-4182-a7d5-456325ae5d6a","HCM_1485.txt","Richard Hasard de Aschtun","char-offset:365","PERSON","","","","","","","","",""
"27bba6dc-0e3b-44ea-86f1-5e193190288a","HCM_1485.txt","Aschtun","char-offset:383","PLACE","","","","","","","UNVERIFIED","Nominative",""
"892f7413-a398-456d-bad1-9bfea31bb230","HCM_1485.txt","Thomas","char-offset:447","PERSON","","","","","","","","",""
"2f970317-e21f-4873-a860-9d850ade2177","HCM_1485.txt","Hugh Troue","char-offset:501","PERSON","","","","","","","","Witness",""
"806759bf-eecb-49ed-96f8-30214802dbb6","HCM_1485.txt","Roger Penk","char-offset:513","PERSON","","","","","","","","Witness",""
"00ada241-068d-4320-a07b-927f06d8a716","HCM_1485.txt","Roger Ochelmon","char-offset:530","PERSON","","","","","","","","Witness",""
"505c6dfe-ffc7-48b9-8621-caab60ce2a23","HCM_1485.txt","bailiffs of the king at Hereford","char-offset:546","","","","","","","","","Job",""
"95432811-118a-42a9-9ceb-2ec9df3509d1","HCM_1485.txt","Hereford","char-offset:570","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"9f82c400-a360-4218-8043-8d584f0bd678","HCM_1485.txt","Gilbert Blod","char-offset:580","PERSON","","","","","","","","Witness",""
"7d773163-349e-4bf3-8185-ac0bb9cecb7a","HCM_1485.txt","William Hamelyn","char-offset:594","PERSON","","","","","","","","Witness",""
"93049043-31d1-4c9e-9e57-1c7ced1b162c","HCM_1485.txt","William in le Hale","char-offset:611","PERSON","","","","","","","","Witness",""
"4185f47b-f3ed-49e8-9d15-97d15e759081","HCM_1485.txt","le Hale","char-offset:622","PLACE","","","","","","","UNVERIFIED","Nominative",""
"08b806db-a946-4577-876b-4c6cfd07e628","HCM_1485.txt","Walter Thop","char-offset:631","PERSON","","","","","","","","Witness",""
"6f85dcad-71ef-4447-9967-4ed2fe5047a1","HCM_1485.txt","Richard de cruce","char-offset:645","PERSON","","","","","","","","Witness",""
"89293adb-c879-4260-b67d-b1f7528c9f0a","HCM_1485.txt","cruce,","char-offset:656","PLACE","http://sws.geonames.org/2521602","Cruce de Arinaga","","27.87656","-15.42798","","UNVERIFIED","Nominative",""
"87e25a8c-88ec-4b43-9c00-a5544de151d3","HCM_1485.txt","Nicholas Iweyn","char-offset:663","PERSON","","","","","","","","Witness",""
"5472a704-2888-4932-ae0f-3bd76d27a746","HCM_1485.txt","Roger le Yongehosebonde","char-offset:679","PERSON","","","","","","","","Witness",""
"c3aca30a-595e-48f2-a12a-43b8a133b068","HCM_1485.txt","Symon de Lodelawe","char-offset:704","PERSON","","","","","","","","Witness|Scribe",""
"76364b06-0afe-4896-b326-d3b51bb52bf9","HCM_1485.txt","Lodelawe","char-offset:713","PLACE","http://sws.geonames.org/2643425","Ludlow","","52.37431","-2.71311","","VERIFIED","Nominative","Ludlow"
"1a015ec9-8a98-4057-880c-28cece30426b","HCM_1485.txt","Latin","char-offset:723","","","","","","","","","Language",""
"32cc78cd-fc1e-42f3-972f-b891c5bf4310","HCM_1504.txt","D[avid], bishop of St. David's","char-offset:57","PERSON","","","","","","","","Principal",""
"b061811b-2ec8-4913-9a2d-26d7e48cb0fb","HCM_1504.txt","St. David's","char-offset:76","PLACE","http://sws.geonames.org/2638822","Saint Davids","","51.88094","-5.26554","","VERIFIED","Nominative",""
"3a8460ea-4d31-488d-86c9-e9d5b7a45e62","HCM_1504.txt","the prior of Kedwell’","char-offset:92","PERSON","","","","","","","","Office|Principal",""
"ebd101f2-d66e-42fd-b3ee-1e529ae0f290","HCM_1504.txt","Kedwell","char-offset:105","PLACE","","","","","","","UNVERIFIED","Nominative",""
"fb08c2df-2e39-4e39-9a85-180cc80c1fa2","HCM_1504.txt","John, rector of the church of Penbray","char-offset:123","PERSON","","","","","","","","Principal",""
"5e585f33-602b-4cc0-8da4-81d1ca0c8e97","HCM_1504.txt","rector of the church of Penbray","char-offset:129","","","","","","","","","Job",""
"692c6ea7-fbcd-4533-b5c2-c30d9129b8c4","HCM_1504.txt","Penbray","char-offset:153","PLACE","","","","","","","UNVERIFIED","",""
"304f9d5c-e4d0-4dfc-8c02-8696b0ee5d9a","HCM_1504.txt","the prior of Kermerdyn","char-offset:162","PERSON","","","","","","","","Office|Principal",""
"13d420d3-a822-4935-ad1d-210fe36d7dc0","HCM_1504.txt","Kermerdyn","char-offset:175","PLACE","","","","","","","UNVERIFIED","",""
"07e611cd-683a-4253-9ab4-5a7d15254574","HCM_1504.txt","Gregory, perpetual vicar of the church of Landesteffan","char-offset:198","PERSON","","","","","","","","Principal",""
"a7a06591-f3a1-46b1-8931-ca40b97fd412","HCM_1504.txt","vicar of the church of Landesteffan","char-offset:217","","","","","","","","","Job",""
"3591dd37-b959-4e8e-98b8-d87b0ef950eb","HCM_1504.txt","Landesteffan","char-offset:240","PLACE","","","","","","","UNVERIFIED","Nominative",""
"37758a6c-933a-4151-9da2-d265fe6f4d59","HCM_1504.txt","the dean of the Court of Arches","char-offset:331","PERSON","","","","","","","","Office","Dean of Church of St Mary of Arches, London"
"8cf1c484-9a97-4622-8181-c34d039deda0","HCM_1504.txt","he Court of Arches","char-offset:344","PLACE","","","","","","","UNVERIFIED","","St Mary of the Arches, London"
"239ad2f5-4a42-4723-84d1-840d20e40988","HCM_1504.txt","Maurice","char-offset:395","PERSON","","","","","","","","",""
"f374daee-9bfa-4f38-8545-8c6ea6ef6f99","HCM_1504.txt","corporal possession of the church of Saint Ismahe","char-offset:408","","","","","","","","","Job","that is, as rector"
"966ac7a1-2bcd-41c9-8b67-d10fb0c33c9d","HCM_1504.txt","church of Saint Ismahel',","char-offset:435","PLACE","","","","","","","UNVERIFIED","",""
"4f5b3e06-8d6d-44f4-b046-761224af3261","HCM_1504.txt","Arleye","char-offset:587","PLACE","","","","","","","UNVERIFIED","Given at","Areley Kings, Worcestershire? (sp?)"
"f928b92c-6f2d-438e-8dfb-62d09d014db3","HCM_1504.txt","Latin","char-offset:595","","","","","","","","","Language",""
"c525b57d-1201-4ffb-bb36-da4cd28673ca","HCM_1504.txt","Broken seal.","char-offset:602","","","","","","","","","Material feature",""
"d92af549-bcff-4044-b3b2-46c0dcf3f1f1","HCM_1505.txt","he Prior of Kermerdyn","char-offset:67","PERSON","","","","","","","","Office|Principal",""
"95d9e547-8a54-46e8-9488-88d19686f1ca","HCM_1505.txt","Kermerdyn","char-offset:79","PLACE","","","","","","","UNVERIFIED","Nominative",""
"d9d5eb87-6a59-48e4-a54a-005b798d0afb","HCM_1505.txt","D [avid], bishop of St. David's","char-offset:105","PERSON","","","","","","","","Principal",""
"9144a499-4c03-461b-b4f1-5de173275c0c","HCM_1505.txt","St. David's","char-offset:125","PLACE","http://sws.geonames.org/2638822","Saint Davids","","51.88094","-5.26554","","VERIFIED","Nominative",""
"a324bab5-0aab-4009-a570-ab9416e3508d","HCM_1505.txt","the prior of Kedewelly","char-offset:148","PERSON","","","","","","","","Office|Principal",""
"32847f45-4498-4369-bc87-3732369c34c9","HCM_1505.txt","Kedewelly","char-offset:161","PLACE","","","","","","","UNVERIFIED","Nominative",""
"901a4e4f-63d6-40c9-94ad-7760a3cbf4e6","HCM_1505.txt","John, rector of the church of Penbray,","char-offset:180","PERSON","","","","","","","","Principal",""
"102542c7-1602-480f-9e98-0f6f95b22ecb","HCM_1505.txt","rector of the church of Penbray","char-offset:186","","","","","","","","","Job",""
