"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"38b893d4-e1ff-4f96-b8a0-f17dd866bd46","HCM_2463.txt","the fields of Pencoyt","char-offset:316","PLACE","","","","","","","NOT_IDENTIFIABLE","Natural feature",""
"12f3e0b6-df16-4d89-9594-57b3fe3777fe","HCM_2463.txt","Given in the chapter-house at Hereford","char-offset:383","PLACE","","","","","","","NOT_IDENTIFIABLE","Building|Given at",""
"94ddec73-d424-4e83-8aa3-3e4e292cfffc","HCM_2463.txt","Hereford","char-offset:413","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"08cfdefa-1fdf-452d-991e-96d02813aa9d","HCM_2463.txt","Latin","char-offset:423","","","","","","","","","Language",""
"3d6cb23d-6c2c-4eda-90ec-114c085c9d6f","HCM_2463.txt","Chipped seal","char-offset:430","","","","","","","","","Material feature",""
"69d17932-544e-491f-89cc-7130c0952feb","HCM_2464.txt","John, dean of the church of Hereford","char-offset:72","PERSON","","","","","","","","Principal",""
"59a84c11-e279-4505-8480-235028c3d31a","HCM_2464.txt","Hereford","char-offset:100","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"316e22d5-09b8-4ff7-96a5-fca17a5198af","HCM_2464.txt","the chapter of the same place","char-offset:114","PERSON","","","","","","","","Collective|Principal","Of Hereford"
"9c941511-25bf-4cbb-83f9-903210af6746","HCM_2464.txt","Dominus Roger Broun","char-offset:148","PERSON","","","","","","","","Principal","vicar of Nortone"
"291013ae-2030-4df8-b410-ffcaba182a3b","HCM_2464.txt","Nortone","char-offset:178","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"96de9116-6dec-4f68-adda-90501d1e1294","HCM_2464.txt","John de Pyon","char-offset:294","PERSON","","","","","","","","","Former vicar of Nortone"
"d71f66e1-e48d-4c3d-9485-cc7c6f6455bb","HCM_2464.txt","John de Barwe","char-offset:494","PERSON","","","","","","","","Witness","Medipernor(?)"
"85e4a5ca-182d-4d7f-9734-1f277729e6a1","HCM_2464.txt","Barwe","char-offset:502","PLACE","","","","","","","NOT_IDENTIFIABLE","Nominative",""
"a193d7aa-5ee1-4f26-9d33-d2a2177412d0","HCM_2464.txt","Richard Broun de Galuerhull","char-offset:509","PERSON","","","","","","","","Witness","Medipernor(?)"
"198c0bbc-5d65-4492-b30e-366422d6af77","HCM_2464.txt","Galuerhull","char-offset:526","PLACE","","","","","","","NOT_IDENTIFIABLE","Nominative",""
"cb257b23-3e58-4b92-8b64-28c0480aa795","HCM_2464.txt","William de Staunton","char-offset:540","PERSON","","","","","","","","Witness","Medipernor(?)"
"bd23ed3b-4d1a-4540-b1a1-63ca2a93fa3b","HCM_2464.txt","Staunton","char-offset:551","PLACE","","","","","","","NOT_IDENTIFIABLE","Nominative","White Staunton near Exeter? Staunton in the Vale?"
"6e3e908e-4a3f-44d9-a14e-86229d3f77db","HCM_2464.txt","Simon de Norton","char-offset:562","PERSON","","","","","","","","Witness","Medipernor(?)"
"7ed1b8c7-8737-4366-860b-b4fad426957f","HCM_2464.txt","Norton","char-offset:571","PLACE","","","","","","","NOT_IDENTIFIABLE","Nominative",""
"8b6fd6dc-0b1f-4ad2-821d-aa791a3e74ef","HCM_2464.txt","John don’ le Graunt","char-offset:584","PERSON","","","","","","","","Witness","Medipernor(?)"
"f2e8af97-1d27-4d90-a097-5ea6580ad411","HCM_2464.txt","Given in the chapter-house at Hereford","char-offset:605","PLACE","","","","","","","NOT_IDENTIFIABLE","Building|Given at",""
"5b3b7f8c-e815-4af3-8246-73fe93c63c6f","HCM_2464.txt","Latin","char-offset:645","","","","","","","","","Language",""
"9eec29bd-4287-4ae9-8033-23a9a9e924a9","HCM_2464.txt","Six damaged seals","char-offset:652","","","","","","","","","Material feature",""
"fd6c40a8-90a5-4a0c-957b-7e0bdd04cabb","HCM_2262.txt","ORIGINAL of the inspeximus specified in 2246","char-offset:28","","","","","","","","","Reference",""
"f91a1e41-e25a-4fda-b79d-d2fe21275b37","HCM_2262.txt","Latin","char-offset:74","","","","","","","","","Language",""
"9868c5db-611f-49e2-a71b-31d2983465ba","HCM_2262.txt","Torn","char-offset:81","","","","","","","","","Material feature",""
