"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"3e1a1003-020c-4e3d-954d-30d991b8bf6c","HCM_2717.txt","Evesham","char-offset:297","PLACE","http://sws.geonames.org/2649833","Evesham","","52.09237","-1.94887","","VERIFIED","",""
"f35b3d07-8c3c-4004-90e0-649fdcfac0f8","HCM_2717.txt","clerk","char-offset:312","","","","","","","","","Job",""
"79541aea-6106-4201-93c3-9bcbbf142ce3","HCM_2717.txt","St. Paul's, London","char-offset:435","PLACE","http://mapoflondon.uvic.ca/STPA2.htm","St. Paul’s Cathedral","","51.513741698095345","-0.098465147372751","","VERIFIED","Given at",""
"86bf1855-75ed-4257-8734-ba3da24d88ad","HCM_2717.txt","Latin","char-offset:455","","","","","","","","","Language",""
"a030a61b-c976-4ff2-aa36-959d0df8042d","HCM_2715.txt","John Bordulf', perpetual vicar of the church of Lugwardin","char-offset:29","PERSON","","","","","","","","Principal",""
"b04fb18f-98b3-4c0b-a2fe-8f96eaae8408","HCM_2715.txt","vicar","char-offset:54","","","","","","","","","Job",""
"2190aabe-2b7f-49b9-86b7-39b7d257ce7b","HCM_2715.txt","church of Lugwardin","char-offset:67","PLACE","","","","","","","UNVERIFIED","",""
"e713847d-c738-4bb5-9c38-f343eacfea01","HCM_2715.txt","Dean and chapter of the cathedral church of Hereford","char-offset:91","PERSON","","","","","","","","Collective|Principal",""
"39897165-a3fa-4681-a7b2-d2c196ff5758","HCM_2715.txt","church of Hereford","char-offset:125","PLACE","","","","","","","UNVERIFIED","",""
"2a089ef7-a7f1-42ed-b733-0e53da0af510","HCM_2715.txt","Hereford","char-offset:249","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"fa8284b6-8be9-430d-ba36-276c7b2c560b","HCM_2715.txt","Latin","char-offset:259","","","","","","","","","Language",""
"adf21fd1-17ba-4e01-a917-6f22e8748a22","HCM_2716.txt","Thomas de Orleton', clerk","char-offset:17","PERSON","","","","","","","","Principal|Scribe",""
"91794036-2acf-442f-b520-a7cd42eafb57","HCM_2716.txt","Orleton","char-offset:27","PLACE","http://sws.geonames.org/2640920","Orleton","","52.3","-2.75","","VERIFIED","Nominative",""
"9b5104f1-16b9-4992-bb5a-1ddebfd5bfc4","HCM_2716.txt","clerk","char-offset:37","","","","","","","","","Job",""
"7986b399-1d85-4476-8501-d260287c6567","HCM_2716.txt","Dean and chapter of Hereford","char-offset:47","PERSON","","","","","","","","Collective|Principal",""
"87470d1d-4021-4ec7-a91c-75b055758a11","HCM_2716.txt","Hereford","char-offset:67","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"f2d667b9-bb9e-4d67-baac-ab460f517a73","HCM_2716.txt","Latin","char-offset:218","","","","","","","","","Language",""
"ecb532b5-d2b0-4a81-8cab-aaaf7593deb0","HCM_2719.txt","John de Bromfeld', clerk","char-offset:27","PERSON","","","","","","","","Principal",""
"eabac77c-8262-460b-b9e3-4be8617f88ad","HCM_2719.txt","Bromfeld'","char-offset:35","PLACE","","","","","","","UNVERIFIED","Nominative",""
"79563b2a-ba38-4cce-b9d1-3edfd2f115cc","HCM_2719.txt","clerk","char-offset:46","","","","","","","","","Job",""
"c2151fea-78dd-45d9-9139-76343822a327","HCM_2719.txt","Dean and chapter of Hereford","char-offset:56","PERSON","","","","","","","","Collective|Principal",""
"d9ab7e11-9060-4c50-a6f7-37d787397eda","HCM_2719.txt","Hereford","char-offset:76","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"7d930cb2-d1f5-4b32-8f8a-08bf24d88703","HCM_2719.txt","William the Young","char-offset:101","PERSON","","","","","","","","Scribe",""
"30aeb0e3-013a-4597-851e-cecf96c6415f","HCM_2719.txt","Hereford","char-offset:316","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"27e89059-5468-4e38-ae5b-2ded470e0584","HCM_2719.txt","Latin","char-offset:326","","","","","","","","","Language",""
