"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"7282deb4-c6e0-440f-8326-508c7713bf48","HCM_2596.txt","The said dean and chapter","char-offset:127","PERSON","","","","","","","","Collective|Principal","of Hereford"
"69aae179-2c90-47af-bf17-4d551dffa3fc","HCM_2596.txt","Robert de Gloucestria","char-offset:178","PERSON","","","","","","","","Principal",""
"d78562e8-47a9-4729-ba24-1b2bd6bf93fd","HCM_2596.txt","Gloucestria","char-offset:188","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","VERIFIED","Nominative",""
"4fa4f9b2-441b-4436-b98e-b4ed223e6886","HCM_2596.txt","William de Caple","char-offset:204","PERSON","","","","","","","","Principal",""
"c0e60889-28ae-4dbe-a851-ff30d503aa8b","HCM_2596.txt","Caple","char-offset:215","PLACE","","","","","","","UNVERIFIED","Nominative",""
"9e383cce-8e3d-407a-8806-b2c196522485","HCM_2596.txt","Hereford","char-offset:294","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"3eab657a-6389-4a8b-b189-09a7de42e543","HCM_2596.txt","Latin","char-offset:304","","","","","","","","","Language",""
"01292175-afc2-4199-a6c6-a0741b55b64c","HCM_2597.txt","Bishops of Lincoln and London","char-offset:32","PERSON","","","","","","","","Collective|Principal",""
"e264299f-0f24-4112-8d71-af299c080803","HCM_2597.txt","Lincoln","char-offset:43","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"65051813-58e6-43b8-8e0e-06e3c49d4df3","HCM_2597.txt","London","char-offset:55","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","",""
"76ccca30-d578-40da-9e9b-a7d526529579","HCM_2597.txt","England","char-offset:90","PLACE","http://geo-kima.org/place/12708","England","","","","","UNVERIFIED","",""
"5e2fcfa8-d909-4d32-9a1b-9ff916e5627a","HCM_2597.txt","Scotland","char-offset:99","PLACE","http://sws.geonames.org/2638360","Scotland","","","","","UNVERIFIED","",""
"b5359d40-f1f3-4f90-b023-e8701d30c553","HCM_2597.txt","Ireland","char-offset:109","PLACE","http://geo-kima.org/place/7885","Ireland","","","","","UNVERIFIED","",""
"63ebedf1-4dae-4401-a258-3c70caf7f5ea","HCM_2597.txt","Wales","char-offset:122","PLACE","http://sws.geonames.org/2634894","Wales","","53.34061","-1.28162","","UNVERIFIED","",""
"3b662b84-835d-47fc-a6d9-84ab453cdd7d","HCM_2597.txt","Pope Clement V","char-offset:175","PERSON","","","","","","","","",""
"18408b33-e8dd-4e8e-874c-5535f05db43c","HCM_2597.txt","Dean and chapter [of Hereford","char-offset:194","PERSON","","","","","","","","Principal|Collective",""
"7ac47a50-83c1-407d-b7f5-4a54f1e9babd","HCM_2597.txt","Hereford","char-offset:215","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"16120686-0b9b-4a2d-9e54-b4275efbe29d","HCM_2597.txt","John de Whitteneye","char-offset:265","PERSON","","","","","","","","Principal","clerk & proctor for dean and chapter of Hereford"
"b053d794-218f-419e-a9f3-05534b6d34b3","HCM_2597.txt","Whitteneye","char-offset:273","PLACE","","","","","","","NOT_IDENTIFIABLE","Nominative",""
"22a098fa-d7be-4e32-9e9c-8418d1ebbccc","HCM_2597.txt","London","char-offset:408","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","VERIFIED","Given at",""
"d79b127b-5536-4150-a87c-e8c7c08e167a","HCM_2597.txt","Latin","char-offset:416","","","","","","","","","Language",""
"afc36823-32bb-4de7-8185-dad77eb1302f","HCM_2597.txt","Mutilated","char-offset:423","","","","","","","","","Material feature",""
"2fef3e52-498f-44b2-bab5-48c3e083686e","HCM_2595.txt","Willism de Bliburg","char-offset:110","PERSON","","","","","","","","Principal","Hereford canon"
"50f436c8-6fb9-4e5f-88cc-693401a39f44","HCM_2595.txt","Bliburg","char-offset:121","PLACE","","","","","","","NOT_IDENTIFIABLE","Nominative",""
"238709d7-4756-4aa8-9098-24b9248f3eb8","HCM_2595.txt","Hereford","char-offset:154","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"e3be7197-465a-4942-b5a3-5b793c4a0ab4","HCM_2595.txt","John de Swynefeld","char-offset:176","PERSON","","","","","","","","Principal","precentor of Hereford"
"de147bfc-6459-4bff-93cd-f77d23fcafec","HCM_2595.txt","London","char-offset:350","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","Given at",""
"79a304d5-b5c4-4081-b176-f46eaec1654c","HCM_2595.txt","Latin","char-offset:358","","","","","","","","","Language",""
