"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"80904ad8-8aba-4566-b562-827d6b07f18a","HCM_2721.txt","Wales","char-offset:129","PLACE","http://sws.geonames.org/2634895","Wales","","","","","VERIFIED","",""
"35f04bbf-5650-4b0c-8fb0-f0787e99c422","HCM_2721.txt","Pope","char-offset:181","","","","","","","","","Job",""
"52a5f4b1-966f-4791-ba14-6d60ad295406","HCM_2721.txt","Pope Clement V","char-offset:181","PERSON","","","","","","","","",""
"2891afd5-d222-427a-94c4-a0766d4b2014","HCM_2721.txt","the Holy Land","char-offset:200","PLACE","http://sws.geonames.org/294640","Israel","","31.446802097434066","35.007712337053796","","VERIFIED","",""
"6a92da1a-f028-4b3c-ac62-472e4d9b631c","HCM_2721.txt","Dean and chapter of Hereford","char-offset:218","PERSON","","","","","","","","Principal|Collective",""
"a479e3cc-f4b6-42b8-b5d8-955334ada040","HCM_2721.txt","Hereford","char-offset:238","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"f0ac8d7d-6d66-445d-a033-3fa56b3ba90d","HCM_2721.txt","sub-collectors","char-offset:248","","","","","","","","","Job",""
"ff30e430-2309-4d56-96da-042372a4cf40","HCM_2721.txt","John de Wytteneye","char-offset:279","PERSON","","","","","","","","Scribe",""
"46eb1149-366c-4ad1-9c76-0f11edc347e6","HCM_2721.txt","Wytteneye","char-offset:287","PLACE","","","","","","","UNVERIFIED","Nominative",""
"2af5ba94-748e-4345-85ed-e6f20b2f952c","HCM_2721.txt","clerk","char-offset:304","","","","","","","","","Job",""
"84195106-61dc-43be-8690-44a0c6eb83ec","HCM_2721.txt","London","char-offset:497","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","Given at",""
"39a54ad8-adc4-4beb-a084-dd4ff251fdab","HCM_2721.txt","Latin","char-offset:505","","","","","","","","","Language",""
"aeb1c999-0f9d-445a-a6a7-3a23a7733ccc","HCM_2723.txt","Bishops","char-offset:30","","","","","","","","","Job",""
"8746d41d-6193-40cc-aee1-3903795eb985","HCM_2723.txt","Bishops of Lincoln and London","char-offset:30","PERSON","","","","","","","","Collective|Principal",""
"64e392d0-c4e8-4212-9c86-4ddf0f4d6834","HCM_2723.txt","Lincoln","char-offset:41","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"b1004154-60f3-4718-8668-f09233cb0c06","HCM_2723.txt","London","char-offset:53","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","",""
"c52a7565-a02d-4f86-be1e-20af2c7d2a13","HCM_2723.txt","collectors","char-offset:71","","","","","","","","","Job",""
"fb3b8140-e80c-4d79-9a3d-96e6b7cb3892","HCM_2723.txt","England","char-offset:85","PLACE","http://geo-kima.org/place/12708","England","","","","","VERIFIED","",""
"094c0635-eab6-40c9-8e15-9e5d3d866cee","HCM_2723.txt","Scotland","char-offset:94","PLACE","http://sws.geonames.org/2638360","Scotland","","","","","VERIFIED","",""
"7ffe0e69-f32c-4e30-9867-70e346314f7f","HCM_2723.txt","Ireland","char-offset:104","PLACE","http://geo-kima.org/place/7885","Ireland","","","","","VERIFIED","",""
"1a4d53ec-7bd4-4910-ae34-f2ca34e3ccef","HCM_2723.txt","Wales","char-offset:116","PLACE","http://sws.geonames.org/2634895","Wales","","","","","VERIFIED","",""
"98be7069-bf77-454c-b425-d039d6b328bf","HCM_2723.txt","Pope Clement V","char-offset:166","PERSON","","","","","","","","",""
"d2f2b5b2-3b2c-45e9-bb15-f9d252682176","HCM_2723.txt","Pope","char-offset:166","","","","","","","","","Job",""
"1e030e4b-4312-4c88-96d7-805b75c5ece6","HCM_2723.txt","the Holy Land","char-offset:185","PLACE","http://mapoflondon.uvic.ca/TOWE6.htm","Tower Ditch","","","","","UNVERIFIED","",""
"b36d8dfa-fe6d-411f-aa66-1f5227bf49db","HCM_2723.txt","Dean and chapter of Hereford","char-offset:203","PERSON","","","","","","","","Principal|Collective",""
"2692389f-e9f7-418f-9b0a-e5dda8795f26","HCM_2723.txt","Hereford","char-offset:223","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"d0013a69-ca31-467c-89aa-f40b847bf653","HCM_2723.txt","sub-collectors","char-offset:233","","","","","","","","","Job",""
"15769589-562a-4846-b206-506581b1ee09","HCM_2723.txt","Nicholas de Yanewrth","char-offset:264","PERSON","","","","","","","","Scribe|Proxy",""
"61ce96e4-f6db-425a-8e16-cfa1249bac9a","HCM_2723.txt","Yanewrth'","char-offset:276","PLACE","","","","","","","UNVERIFIED","Nominative",""
"90053d02-f1e0-45c5-9612-90177d77a1d6","HCM_2723.txt","clerk","char-offset:287","","","","","","","","","Job",""
"0c7b9581-3871-4c1c-846d-f16c35d08f8a","HCM_2723.txt","London","char-offset:450","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","Given at",""
"db19ba3b-826a-4831-ae47-b98f3b86c807","HCM_2723.txt","Latin","char-offset:458","","","","","","","","","Language",""
"ddd57d03-fc08-48e0-910f-14da09a6d459","HCM_2723.txt","Two seals","char-offset:465","","","","","","","","","Material feature",""
