"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"069e1496-e851-49e7-adfb-a1a52c4c04ba","HCM_2096.txt","le Deyare","char-offset:4325","","","","","","","","","Job","i.e. the Dyer"
"c0aacdd9-6384-4bea-a351-06054d80d082","HCM_2096.txt","John Throm","char-offset:4336","PERSON","","","","","","","","Witness",""
"64987486-e59f-4202-be69-09d22706e142","HCM_2096.txt","John Noreman","char-offset:4348","PERSON","","","","","","","","Witness",""
"76b31765-e65f-4f8b-a9de-3809904df634","HCM_2096.txt","John son of Stephen","char-offset:4362","PERSON","","","","","","","","Witness",""
"6fc52e64-d3b0-42ef-bb9b-55599a07afb8","HCM_2096.txt","Stephen","char-offset:4374","PERSON","","","","","","","","",""
"7c2824cf-3cdf-4e11-9b36-9e8dcfa25d33","HCM_2096.txt","Laurence brother of the said John","char-offset:4383","PERSON","","","","","","","","Witness","that is, brother of John son of Stephen"
"97e42661-2f69-4ac7-bc23-0640f82b3422","HCM_2096.txt","John","char-offset:4412","PERSON","","","","","","","","",""
"77b9fd7a-a2ed-4414-bfed-659782300531","HCM_2096.txt","Thomas Theobaud","char-offset:4418","PERSON","","","","","","","","Witness",""
"990160e1-fecb-4f29-8415-d21efe8d2785","HCM_2096.txt","Walter Theobaud","char-offset:4435","PERSON","","","","","","","","Witness",""
"f0c7307a-b7c0-4c77-a100-e481c05189e8","HCM_2096.txt","Richard Heruy","char-offset:4452","PERSON","","","","","","","","Witness|Scribe",""
"36ea3c32-0b09-45c3-a565-e9d863960b22","HCM_2096.txt","clerk","char-offset:4467","","","","","","","","","Job",""
"dc11eb41-3a3d-4d9e-8753-193ce9a34840","HCM_2096.txt","Hereford","char-offset:4483","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"cb8349cc-a8a6-45cd-95d2-5628240e4fa6","HCM_2096.txt","the chapter, Hereford","char-offset:4515","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Building",""
"a9a92395-d6e7-46c0-b40e-ba86ff3d1733","HCM_2096.txt","Hereford","char-offset:4528","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"f100d9b4-a7b8-48ee-9bb8-7862af334f8b","HCM_2096.txt","Latin","char-offset:4538","","","","","","","","","Language",""
"66d094c2-a968-4622-9b17-a3690d8d639e","HCM_1975.txt","Richard, bishop of Hereford","char-offset:56","PERSON","","","","","","","","","Richard Swinfield"
"076db33d-6b27-42e4-ac52-7f78691f47b8","HCM_1975.txt","bishop of Hereford","char-offset:65","","","","","","","","","Job",""
"72f77cf3-9636-4e07-922b-448064f95278","HCM_1975.txt","Hereford","char-offset:75","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"97deacaa-78d1-4d5a-9df9-5d22bb3eb8a7","HCM_1975.txt","the chapter of Hereford","char-offset:137","PERSON","","","","","","","","Collective|Office",""
"71c8648a-6b09-401d-9538-62c6d72ca200","HCM_1975.txt","Hereford","char-offset:152","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"b08c7465-e4d0-48cf-83e4-16978b59f673","HCM_1975.txt","Thomas de Dan","char-offset:165","PERSON","","","","","","","","",""
"fcdbec06-2029-48a1-8b8f-2feff4f8d0b1","HCM_1975.txt","Dan","char-offset:175","PLACE","http://pleiades.stoa.org/places/678109","Dan|Dan, Tel Dan/Tell el Qadi","-0750/0640","33.24856","35.65252","settlement","UNVERIFIED","Nominative",""
"4c0acc08-cac8-48bc-9487-335a0b78ca39","HCM_1975.txt","deacon","char-offset:180","","","","","","","","","Job",""
"bee33a61-9920-4388-a949-1084a5b515d7","HCM_1975.txt","rector of the parish church of Hompton' near Hereford","char-offset:188","","","","","","","","","Job",""
"ef2fa2ed-4fbd-437a-95b3-1f7b8f9741ff","HCM_1975.txt","Hompton","char-offset:219","PLACE","","","","","","","UNVERIFIED","Nominative",""
"52d48ecc-6454-42ca-b9e6-97e61e4e01ac","HCM_1975.txt","Hereford","char-offset:233","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"180e2beb-d5c8-4491-8778-99dbaafb4e07","HCM_1975.txt","John de Cherlton","char-offset:259","PERSON","","","","","","","","",""
"6a6046ad-12ed-47db-a391-88ad8680c375","HCM_1975.txt","Cherlton","char-offset:267","PLACE","","","","","","","UNVERIFIED","Nominative","Charleton?"
"b15d29a6-429a-487e-a81f-19092c1e5276","HCM_1975.txt","rector of the church of Wrocwardin","char-offset:278","","","","","","","","","Job",""
"76df5d99-771e-4d7d-a6d5-05e0cf901939","HCM_1975.txt","Wrocwardin","char-offset:302","PLACE","","","","","","","UNVERIFIED","Nominative",""
"942cdc09-9e9f-440b-81e8-04a30f3e763d","HCM_1975.txt","his proctor","char-offset:314","","","","","","","","","Job","that is, John de Cherlton is proctor of Thomas de Dan"
"6debe97b-fe51-433b-b15c-738c17162fa4","HCM_1975.txt","Hompton","char-offset:374","PLACE","","","","","","","UNVERIFIED","",""
"92587f92-80b5-41ae-9926-c3128a681dbe","HCM_1975.txt","Copesleye","char-offset:387","PLACE","","","","","","","UNVERIFIED","",""
"71668095-b4cd-49b5-9b2b-b47df5daf55b","HCM_1975.txt","the cemetery of the cathedral church of Hereford","char-offset:561","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Building",""
"6b52f9e4-dd80-417b-8255-3aff2d30d456","HCM_1975.txt","Hereford","char-offset:601","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"2edb822f-1a29-4008-900b-8a58ef3fa1b5","HCM_1975.txt","Hompton","char-offset:725","PLACE","","","","","","","UNVERIFIED","",""
"f65ac223-4583-4e5c-871d-4a714c839648","HCM_1975.txt","Bosebur","char-offset:744","PLACE","","","","","","","UNVERIFIED","Given at","Bosbury, a manor of the Bishop of Hereford"
"8f8b258f-8627-4613-80b7-de9155eb9e66","HCM_1975.txt","Latin","char-offset:754","","","","","","","","","Language",""
"a69cd4b5-7d38-452a-bfff-6f86fe881aeb","HCM_1975.txt","Mutilated","char-offset:761","","","","","","","","","Material feature",""
"ba3cea15-b539-406f-ae4f-c53a19dfdf2f","HCM_2059.txt","Robert de Gloucestria","char-offset:69","PERSON","","","","","","","","Principal",""
"e2cacbef-176c-4f6c-b95b-35b21a3720a1","HCM_2059.txt","Gloucestria","char-offset:79","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","VERIFIED","Nominative",""
"6760b247-ada9-4ead-be86-335a9c3fa6b2","HCM_2059.txt","chancellor of the church of St. Ethelbert of Hereford","char-offset:92","","","","","","","","","Job",""
"01f07e75-e130-4e29-8f44-6748f28b9209","HCM_2059.txt","Hereford","char-offset:137","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"80bdcccf-79f4-4870-8d99-27a31f28bf3d","HCM_2059.txt","Dean and chapter of the said church","char-offset:150","PERSON","","","","","","","","Collective|Office|Principal",""
"19c94daf-4266-4d30-af3c-d37c7bd4d1d1","HCM_2059.txt","Adam de Wythfeld","char-offset:261","PERSON","","","","","","","","",""
"48841d93-6153-4d7b-ad6e-836405f8a606","HCM_2059.txt","Wythfeld","char-offset:269","PLACE","","","","","","","UNVERIFIED","Nominative",""
"37bb96df-329e-47c8-a0e9-0c82cdc1a3c9","HCM_2059.txt","Byhindethewalle","char-offset:300","PLACE","","","","","","","UNVERIFIED","Street",""
"41691dbe-8eb5-41e6-a76e-319a50012860","HCM_2059.txt","Hugh de Monyton","char-offset:340","PERSON","","","","","","","","",""
"613bf5d4-cbd9-45de-b580-e2a26663e479","HCM_2059.txt","Monyton","char-offset:348","PLACE","","","","","","","UNVERIFIED","Nominative","Monnington on Wye"
"f4386e27-78d7-475b-ab17-fcdcaa84eafc","HCM_2059.txt","John de Ros","char-offset:400","PERSON","","","","","","","","",""
"a4db4e89-b9d3-4aba-b5d2-2c5a7b3e4902","HCM_2059.txt","Ros","char-offset:408","PLACE","http://sws.geonames.org/2639110","Ross on Wye","","51.91667","-2.56667","","VERIFIED","Nominative",""
"7f36f0ca-10eb-4498-b2b6-835df28983f9","HCM_2059.txt","canon of Hereford","char-offset:413","","","","","","","","","Job",""
"fa36d421-9fca-4021-b48f-e08e52f88e84","HCM_2059.txt","Hereford","char-offset:422","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"2a23b631-7876-4a05-a692-67b3be4cbdcc","HCM_2059.txt","the church of St. Ethelbert","char-offset:505","PLACE","","","","","","","UNVERIFIED","Building",""
"b528cc59-20a3-4ed5-99d4-cedbff4f9960","HCM_2059.txt","The dean and chapter","char-offset:544","PERSON","","","","","","","","Collective|Office",""
"674fd1df-4639-433c-80ed-ae78f38cc1b4","HCM_2059.txt","the canons","char-offset:629","PERSON","","","","","","","","Collective|Office","of Hereford"
"1370de93-e1e5-495c-b7c0-b35f9e05de27","HCM_2059.txt","vicars and clerks of the choir","char-offset:686","PERSON","","","","","","","","Office|Collective","of Hereford Cathedral"
"5b7fd639-b321-4f6e-9455-82268487201f","HCM_2059.txt","Hereford","char-offset:753","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"b5f37775-a7fe-4060-b93c-04c91ae05463","HCM_2059.txt","Latin.","char-offset:763","","","","","","","","","Language",""
