"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"320f1569-f1fb-412f-b88c-9d647a538741","HCM_2874.txt","Barwe","char-offset:501","PLACE","","","","","","","UNVERIFIED","Nominative",""
"d0afabc3-d8ab-460d-b275-2e72887529b8","HCM_2874.txt","Richard Thurgrim","char-offset:508","PERSON","","","","","","","","",""
"f17d16d2-bee4-41e4-ba58-85ae59836f36","HCM_2874.txt","citizens","char-offset:526","","","","","","","","","Job","of Hereford"
"1845aa2f-b6b7-4bd8-af56-d555a5e7926c","HCM_2874.txt","many others","char-offset:540","PERSON","","","","","","","","Collective",""
"0b1b743a-e335-4c18-be10-aae273664ee0","HCM_2874.txt","Hereford","char-offset:562","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"c3c02468-40f2-45fc-a5ce-ccee846d25d2","HCM_2874.txt","Latin","char-offset:572","","","","","","","","","Language",""
"602e4486-8533-4fef-9306-4c4dabfde017","HCM_2874.txt","Seal","char-offset:579","","","","","","","","","Material feature",""
"d6ce068c-08dd-40e0-aeee-11a2683968c9","HCM_2872.txt","Gilbert, bishop of Annaghdown (Enachdunensis)","char-offset:117","PERSON","","","","","","","","Principal",""
"b85469f6-eed5-483d-8edd-b63c67ebd579","HCM_2872.txt","bishop of Annaghdown (Enachdunensis)","char-offset:126","","","","","","","","","Job",""
"cffafd47-89ff-49fd-b0af-c6698fd1f3c1","HCM_2872.txt","Annaghdown (Enachdunensis)","char-offset:136","PLACE","","","","","","","UNVERIFIED","Nominative",""
"41b6b175-3867-4fb1-a8e6-acb9b02c2d42","HCM_2872.txt","Nicholas de Reygate","char-offset:206","PERSON","","","","","","","","Dead",""
"0aec9188-95a3-443e-94e3-22e2672988dc","HCM_2872.txt","Reygate","char-offset:218","PLACE","","","","","","","UNVERIFIED","Nominative",""
"27c80789-ad40-4998-8702-98a5e854b045","HCM_2872.txt","treasurer in the church of St. Ethelbert of Hereford","char-offset:232","","","","","","","","","Job",""
"f0ab304f-a738-4b88-9b87-8125fa2cf8d5","HCM_2872.txt","Hereford","char-offset:276","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"d876b5fd-5057-485c-b300-3132999ba7b8","HCM_2872.txt","the said church","char-offset:312","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Building","Hereford Cathedrak"
"200d3592-5f35-451f-a0b7-059c4c951017","HCM_2872.txt","Hereford","char-offset:338","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"8e7af679-f96d-48b0-94df-c2e6ddc5d27e","HCM_2872.txt","Latin","char-offset:349","","","","","","","","","Language",""
"da49c56b-f873-46fa-bb9d-24271463a017","HCM_2872.txt","Stained","char-offset:356","","","","","","","","","Material feature",""
"52371e9d-c9e7-4265-8a58-580f55b51e76","HCM_2871.txt","Phillip de London","char-offset:83","PERSON","","","","","","","","",""
"51c2ef38-1fe0-4aa5-83cc-d6438fb82839","HCM_2871.txt","London'","char-offset:94","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","Nominative",""
"57bd59e6-1078-42db-8f3b-80e93b066b87","HCM_2871.txt","clerk","char-offset:103","","","","","","","","","Job",""
"1694fc91-cff5-4e97-83ed-a2eba9957f42","HCM_2871.txt","notary public","char-offset:110","","","","","","","","","Job",""
"fb186705-f7c5-4a34-a77e-f8d157574775","HCM_2871.txt","the house of the dean of St. Paul's, London","char-offset:154","PLACE","","","","","","","UNVERIFIED","Building",""
"ebfe2184-24e2-43f8-9554-dcdfa4d189e0","HCM_2871.txt","the dean of St. Paul's, London","char-offset:167","PERSON","","","","","","","","Office",""
"b67e3733-0045-4b44-8645-d1f35bede77c","HCM_2871.txt","London","char-offset:191","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","",""
"eb5236ac-9f6f-429b-bb73-264115e9a308","HCM_2871.txt","the apostolic see","char-offset:202","PERSON","","","","","","","","Collective|Office",""
"267fb74d-34ec-475c-a155-cf1fa08de60a","HCM_2871.txt","the Court of Canterbury","char-offset:224","PERSON","","","","","","","","Collective|Office",""
"e9714a5d-871e-488e-bafe-869cf1dfb37e","HCM_2871.txt","Canterbury","char-offset:237","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Nominative",""
"aa2684fa-7708-4ff8-86d0-54dcf62af020","HCM_2871.txt","Thomas de Orlenton","char-offset:260","PERSON","","","","","","","","Principal",""
"10943550-404f-46be-bdf3-3bd0c554f3a9","HCM_2871.txt","Orlenton","char-offset:270","PLACE","http://sws.geonames.org/2640920","Orleton","","52.3","-2.75","","VERIFIED","Nominative",""
"e9a329b6-7f22-4315-8d10-2a346ee6a10f","HCM_2871.txt","clerk","char-offset:281","","","","","","","","","Job",""
"ebdd04c5-1979-459e-a29f-327f5748e546","HCM_2871.txt","proctor of the chapter of Hereford","char-offset:288","","","","","","","","","Job",""
"4c3662ea-76d1-40fc-8fa7-ed95f946e96c","HCM_2871.txt","the chapter of Hereford,","char-offset:299","PERSON","","","","","","","","Collective|Office",""
"5414fd32-389d-41fc-827d-b2ad7de9272e","HCM_2871.txt","Hereford","char-offset:314","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"6a761e14-6973-47ea-9ee0-05449246f1c5","HCM_2871.txt","William [de] Testa, archdeacon of A[...]n in the church of Cominges ('Archidiacon' Aranen' in ecclesia Couen' ')","char-offset:410","PERSON","","","","","","","","Principal",""
"aeacbccb-8678-4852-b6cc-3a5098aeac3d","HCM_2871.txt","Testa","char-offset:423","PLACE","http://pleiades.stoa.org/places/442595","Gargani Pr.|Gargani Pr., Testa del Gargano","-0750/-0030","41.8260966","16.1999353","cape","UNVERIFIED","Nominative",""
"1359f525-2cee-47a2-913e-bae45e26de2c","HCM_2871.txt","archdeacon of A[...]n in the church of Cominges ('Archidiacon' Aranen' in ecclesia Couen' ')","char-offset:430","","","","","","","","","Job","Archdeacon of Aran"
"ecd41b80-3f3e-4af1-b227-76601b5576e7","HCM_2871.txt","A[...]n","char-offset:444","PLACE","","","","","","","UNVERIFIED","","Aran Valley, in the Pyrenees, in the region of the Comminges"
"9f022f4a-e756-4c94-91da-846e68cd98bb","HCM_2871.txt","Cominges","char-offset:469","PLACE","http://geo-kima.org/place/14765","Saint-Bertrand-de-Comminges (France)","","","","","VERIFIED","Nominative",""
"6534220f-0122-46ea-827b-a1b712b77f7d","HCM_2871.txt","Couen","char-offset:513","PERSON","","","","","","","","",""
"3c6344da-c056-41bb-9c85-81b140bbff52","HCM_2871.txt","Gerard de Sisiriaco","char-offset:524","PERSON","","","","","","","","",""
"fc8f32c1-32d0-4017-b70c-f79749af2942","HCM_2871.txt","Sisiriaco","char-offset:534","PLACE","","","","","","","UNVERIFIED","Nominative",""
"d81ccd59-7d06-4f2d-bd4c-f3ebe08e5fe1","HCM_2871.txt","canon of [?] Belves ('canonico Beluacen' '","char-offset:545","","","","","","","","","Job",""
"7e4672dd-b81a-4089-a3f8-d0a093b7dbfc","HCM_2871.txt","Belves","char-offset:558","PLACE","","","","","","","UNVERIFIED","Nominative","in Latin, Beluacen"
"edfe3887-3a24-4bd9-a97b-39c66f2b0dc2","HCM_2871.txt","the sub-dean of Hereford","char-offset:593","PERSON","","","","","","","","Office",""
"6fe0f74c-17ec-49c0-84f3-b07752464407","HCM_2871.txt","Hereford","char-offset:609","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"f9cb7d4a-263a-4e20-bd00-c17faef1fcc6","HCM_2871.txt","John de Aqua Blanca","char-offset:663","PERSON","","","","","","","","",""
"04fbb914-53d2-4d4b-8b58-601a50223aa2","HCM_2871.txt","Aqua Blanca","char-offset:671","PLACE","","","","","","","UNVERIFIED","Nominative",""
"f94a4967-9cec-4455-af9c-cedb7f725962","HCM_2871.txt","dean of the church of Hereford","char-offset:684","","","","","","","","","Job",""
"dd704946-6bab-4c32-86dd-4b7d9060f6d6","HCM_2871.txt","Hereford","char-offset:706","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"852dd75c-757a-4a0e-ad9b-c3d87d60dcfc","HCM_2871.txt","domestic chaplain to William, cardinal-priest of St. Pudentiana's (sancte potenciane)","char-offset:719","","","","","","","","","Job",""
"6b4a9572-9e55-40e6-82f9-292cbcc84f17","HCM_2871.txt","William, cardinal-priest of St. Pudentiana's (sancte potenciane)","char-offset:740","PERSON","","","","","","","","",""
"eb677de1-bdb7-4a97-ae43-467867cd8c49","HCM_2871.txt","William, cardinal-priest of St. Pudentiana's (sancte potenciane)","char-offset:740","PERSON","","","","","","","","",""
"f51c5e6b-0fac-4aba-86fb-fc9e6164ef67","HCM_2871.txt","cardinal-priest of St. Pudentiana's (sancte potenciane)","char-offset:749","","","","","","","","","Job",""
"c37cbfff-3469-4572-8fcb-b769f9eba9b8","HCM_2871.txt","St. Pudentiana","char-offset:768","PLACE","","","","","","","UNVERIFIED","",""
"362f7e72-eee3-4557-bc41-9694c7cba016","HCM_2871.txt","Nicholas de Reygate","char-offset:889","PERSON","","","","","","","","",""
"886c4e3a-3f7f-4ae0-8315-d5c1090a7d34","HCM_2871.txt","Reygate","char-offset:901","PLACE","","","","","","","UNVERIFIED","Nominative",""
"e948c683-90a7-4b83-97a4-6df1f82bcec2","HCM_2871.txt","treasurer of Hereford","char-offset:910","","","","","","","","","Job",""
"9075a124-92ef-4be1-8c3d-9ecaba64bb75","HCM_2871.txt","Hereford","char-offset:923","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"98ae2845-4468-4a8e-8be7-2d07e5ed236a","HCM_2871.txt","Henry de Gardino","char-offset:933","PERSON","","","","","","","","",""
"a5137310-3bf8-4147-bfe2-21d26263ed3d","HCM_2871.txt","Gardino","char-offset:942","PLACE","","","","","","","UNVERIFIED","Nominative",""
"be13ad54-4d41-4dae-9ef7-1c99b84bcce6","HCM_2871.txt","Gardino","char-offset:942","PLACE","","","","","","","UNVERIFIED","Nominative",""
"846af912-1349-4a3c-96a4-1431fe7e2e1b","HCM_2871.txt","chaplain","char-offset:951","","","","","","","","","Job",""
"2888e7c2-64e9-468c-b78a-2ff90fcf447b","HCM_2871.txt","Ralph de Knulle","char-offset:961","PERSON","","","","","","","","",""
"c89ef549-d6ad-4282-b54e-9092049fc0ce","HCM_2871.txt","Knulle","char-offset:970","","","","","","","","","Job",""
"0ba15a77-0a83-499a-936d-e61b06fde79d","HCM_2871.txt","Roger de Wynton","char-offset:978","PERSON","","","","","","","","",""
"e1da4d05-74a0-4998-b209-3fe2835eaf5b","HCM_2871.txt","Wynton’","char-offset:987","","","","","","","","","Job",""
"3257a58e-9772-4d9f-998d-78287f660c35","HCM_2871.txt","Latin","char-offset:996","","","","","","","","","Language",""
"7961a43b-c3e0-4c9e-98b4-c1de109b95aa","HCM_2873.txt","Everard son of John le Clerk'","char-offset:75","PERSON","","","","","","","","Principal",""
"b7185c85-19de-4470-8194-ef25ac2d2c61","HCM_2873.txt","John le Clerk","char-offset:90","PERSON","","","","","","","","",""
"dff44235-78f8-469e-bfdd-85fdfdacdaba","HCM_2873.txt","le Clerk'","char-offset:95","","","","","","","","","Job",""
"3ba82a99-620a-4e6e-b6bd-933e548ce4c0","HCM_2873.txt","Bristoll","char-offset:108","PLACE","http://sws.geonames.org/2654675","Bristol","","51.45523","-2.59665","","VERIFIED","Nominative",""
"a6c7445f-5fad-4ba6-9510-c9384b48025c","HCM_2873.txt","Roger de Ereyntonia","char-offset:131","PERSON","","","","","","","","","Roger de Breynton, not Ereyntonia--double check that this is in Handlist!"
"fdbfe453-b67b-4039-b9a9-baac85a824b8","HCM_2873.txt","Ereyntonia","char-offset:140","PLACE","","","","","","","UNVERIFIED","Nominative","Breinton"
"a4da22ba-9545-4a38-ba44-f8b942877387","HCM_2873.txt","executor of the will of dominus Nicholas de Reygate","char-offset:152","","","","","","","","","Job",""
"2a4f07fd-7fd4-4d1a-8264-f1eb2a0041d7","HCM_2873.txt","Nicholas de Reygate","char-offset:184","PERSON","","","","","","","","Dead",""
"2d736aec-e522-4f63-949a-62d0ed9f764a","HCM_2873.txt","Reygate","char-offset:196","PLACE","http://sws.geonames.org/2639506","Reigate","","51.23736","-0.20582","","VERIFIED","Nominative",""
"03aae43d-769a-49b8-a458-001b15783686","HCM_2873.txt","treasurer of the church of Hereford","char-offset:210","","","","","","","","","Job",""
"e74464d5-b5f3-4bf1-b55b-85f49ed3c1dc","HCM_2873.txt","Hereford","char-offset:237","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"c4f47ac6-849e-4e37-a84f-43e12db14cfd","HCM_2873.txt","Hereford","char-offset:282","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"d2e2a67c-5cd4-4ca2-9dc3-deea3bb45343","HCM_2873.txt","John son of Roger de Brunsope","char-offset:330","PERSON","","","","","","","","",""
"323f76b1-7e9c-489d-9a23-404dcb43ed5d","HCM_2873.txt","Roger de Brunsope","char-offset:342","PERSON","","","","","","","","",""
"cf5f35f6-e624-4b51-b065-8f31149d0eca","HCM_2873.txt","Brunsope","char-offset:351","PLACE","","","","","","","UNVERIFIED","Nominative",""
"1a9b16dc-54c3-4fb8-8ad5-c78c86e8b519","HCM_2873.txt","Hereford","char-offset:363","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"7d25c0b3-1b0c-4ef5-a7de-bc020cf6b875","HCM_2873.txt","Nicholas","char-offset:393","PERSON","","","","","","","","Dead","Nicholas Reigate"
"fd54c75c-cfd7-446b-9fe1-e8be0e41a7c9","HCM_2873.txt","Everard","char-offset:472","PERSON","","","","","","","","","Everard son of John le Clerk of Bristol"
"4b1b43ae-0326-4d0a-a9f8-976638de2b39","HCM_2873.txt","Roger Le Taillur","char-offset:557","PERSON","","","","","","","","Witness",""
"ae4724e1-8dd9-42bf-8f41-9f0ce4474632","HCM_2873.txt","Le Taillur,","char-offset:563","","","","","","","","","Job",""
"f6b8f083-fc8e-4638-99dd-92ba8bf13bad","HCM_2873.txt","bailiff of the dean and chapter of Hereford","char-offset:580","","","","","","","","","Job",""
"db2c1890-af7d-4daa-bd6e-abe28dc4a833","HCM_2873.txt","the dean and chapter of Hereford","char-offset:591","PERSON","","","","","","","","Collective|Office",""
"f7627823-fe43-49e1-853f-c04f5fb77558","HCM_2873.txt","Hereford","char-offset:615","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"5578a9a4-0a27-4bc3-b09d-0eed34a366eb","HCM_2873.txt","Gilbert Blod","char-offset:625","PERSON","","","","","","","","Witness",""
"c14980f8-6ef4-48f1-bab1-bcda1ccb14a6","HCM_2873.txt","John Lightfot","char-offset:639","PERSON","","","","","","","","Witness",""
"1dd86f05-410f-4208-bcb8-6aec8123ab17","HCM_2873.txt","William de Welynton","char-offset:654","PERSON","","","","","","","","Witness",""
"f2957c5a-d976-4749-a928-42666709a08c","HCM_2873.txt","Welynton’","char-offset:665","PLACE","","","","","","","UNVERIFIED","Nominative",""
"bca63982-0641-493a-a8c3-e0c15106bd4d","HCM_2873.txt","John de Braunfort","char-offset:676","PERSON","","","","","","","","Witness",""
"2ada487d-900b-42b7-8954-5574c2a7d231","HCM_2873.txt","Braunfort","char-offset:684","PLACE","","","","","","","UNVERIFIED","Nominative",""
"b6a24f37-8f65-425f-a6c8-04299a3e236a","HCM_2873.txt","William le Comsere","char-offset:695","PERSON","","","","","","","","Witness","Is this William le Corvisier, aka Seym (""Seam"") ie cobbler?"
"60ca574a-a9ff-4dec-82da-6ee1834f47ed","HCM_2873.txt","le Comsere","char-offset:703","","","","","","","","","Job","Corvisier, aka Cobbler?"
"2ef7c024-c07e-4c21-8cd6-6e0638e944f7","HCM_2873.txt","Robert de Somersete","char-offset:718","PERSON","","","","","","","","Witness",""
"5fc0ddd0-b792-424d-ad00-dbcde335000d","HCM_2873.txt","Somersete","char-offset:728","PLACE","http://geo-kima.org/place/9572","Somerset (England)","","","","","VERIFIED","Nominative",""
"64f84647-11a4-493f-991f-4392afec56ea","HCM_2873.txt","William Godknave","char-offset:759","PERSON","","","","","","","","",""
"d17b4fd6-3e3f-49e3-8c48-41c2a48f413e","HCM_2873.txt","John de la Pounde","char-offset:780","PERSON","","","","","","","","",""
"cf3157a3-f14b-49d2-8f83-a3f8c7d0a720","HCM_2873.txt","la Pounde","char-offset:788","PLACE","","","","","","","UNVERIFIED","Nominative",""
"25873912-c979-4046-90a3-b45325aaae5c","HCM_2873.txt","Latin","char-offset:801","","","","","","","","","Language",""
"fb3d61d1-7fd6-43a2-ba60-bff9be8a5b48","HCM_2873.txt","Seal","char-offset:808","","","","","","","","","Material feature",""
"2b4379c4-dd47-4628-8175-0f8c49ca9394","HCM_2875.txt","J[ohn], dean","char-offset:79","PERSON","","","","","","","","Principal","John de Aqua Blanca, Dean of Hereford"
"178817b8-bc7f-4e70-a3f0-5756c2497442","HCM_2875.txt","dean","char-offset:87","","","","","","","","","Job",""
"e34feb19-a6b5-4427-904f-a835531a4003","HCM_2875.txt","the chapter of the church of St. Ethelbert of Hereford","char-offset:97","PERSON","","","","","","","","Collective|Office",""
"bb69da86-cd82-47f9-94b0-94664c93fe04","HCM_2875.txt","Hereford","char-offset:143","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"5f40a79b-052c-4f26-a017-19b665cc1856","HCM_2875.txt","William Vallet, subtreasurer","char-offset:164","PERSON","","","","","","","","Principal","of Hereford"
"bdf7742b-bc7a-40a0-864b-5bc71caa108d","HCM_2875.txt","subtreasurer","char-offset:180","","","","","","","","","Job",""
"5e342e3d-07e8-45e6-9de5-6e4d1a457993","HCM_2875.txt","the church of Dudelebur'","char-offset:272","PLACE","","","","","","","UNVERIFIED","Building",""
"38a8d144-26f6-4142-aeba-a22073fbc5fb","HCM_2875.txt","Dudelebur","char-offset:286","PLACE","","","","","","","UNVERIFIED","Nominative",""
"5885711f-3e52-405a-bbb5-f0693f8c5ccc","HCM_2875.txt","the chapter-house at Hereford","char-offset:307","PLACE","","","","","","","UNVERIFIED","Building",""
"0c635666-a10f-4ba0-a156-d4ad7975231f","HCM_2875.txt","Hereford","char-offset:328","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"c7fecb28-1f23-4763-9769-27fc24b23be2","HCM_2875.txt","Latin","char-offset:338","","","","","","","","","Language",""
