"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"243f59eb-9545-4d72-baaf-86380f41c24b","RBLR_3401.txt","Hartlebury","char-offset:40","PLACE","","","","","","","UNVERIFIED","Given at|Building|Ecclesiastical","","",""
"fcd25e1f-782a-4360-9b10-77ceac4efd1b","RBLR_3401.txt","Breynton","char-offset:81","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"401de924-928f-44be-9e67-65827c7cd029","RBLR_3401.txt","Gloucester","char-offset:105","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","Nominative|Area|Ecclesiastical","archdeaconry","",""
"9ff81700-e98a-4e96-a681-65ba7e74edd1","RBLR_3401.txt","diocese","char-offset:170","PLACE","http://pleiades.stoa.org/places/154459219","Africa (diocese)","","","","province","UNVERIFIED","Area|Ecclesiastical","Worcester diocese
","",""
"8dd7a9ae-5a7d-4472-a34f-53661c1871ef","RBLR_3401.txt","Castro","char-offset:205","PLACE","http://sws.geonames.org/3179380","Castro","","45.80378","10.0659","","UNVERIFIED","Nominative|Settlement","","",""
"4715d6fd-a1e4-44c0-940a-90f0295511da","RBLR_3401.txt","Halford (Halford)","char-offset:215","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"12a5ffc7-f672-4226-b573-774e8f3d1604","RBLR_3401.txt","Compton","char-offset:249","PLACE","http://dare.ht.lu.se/places/25677","Compton","","51.222998","-0.630547","","UNVERIFIED","Nominative|Settlement","","",""
"e641f828-92f7-49ed-9987-a0108dbbcb9d","RBLR_3401.txt","Northleach' (de Northlech)","char-offset:269","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"3fce710c-9897-4211-a77a-31b213cb6b0a","RBLR_3401.txt","Sherborne (Schirebourn)","char-offset:320","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","vicarage","",""
"3d02e086-96c0-45c8-8820-af14ff20aa5e","RBLR_3401.txt","Hartpury (Hardepyrie)","char-offset:348","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","vicarage","",""
"7fcf4b49-cb57-4108-8864-f56c3de4b20d","RBLR_3401.txt","respective churches","char-offset:535","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","Sherborne (Schirebourn) church, Worcester Diocese
","",""
"d8dd9963-2866-4fa2-b76f-f113c27f6bd3","RBLR_3401.txt","churches","char-offset:546","PLACE","http://sws.geonames.org/313947","Göreme","","38.6437","34.83529","","UNVERIFIED","Building|Ecclesiastical","Hartpury (Hardepyre) church in Worcester diocese
","",""
"08bd6b67-2a2d-4271-8e19-5b38fd80d9c8","RBLR_3109.txt","Bosco","char-offset:66","PLACE","http://sws.geonames.org/3181694","Bosco Mesola","","44.87639","12.23139","","UNVERIFIED","Nominative|Settlement","","",""
"9e92a761-ba13-44e9-a850-b058a126b162","RBLR_3109.txt","T[wyning]","char-offset:83","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","church in Worcester diocese [?]
","",""
"5baead91-f394-4d6f-bc93-796a0a7c68a0","RBLR_3109.txt","Breynton","char-offset:107","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"55fb2f57-9e8c-4e65-8289-77a3959fc9c9","RBLR_3109.txt","Gloucester","char-offset:131","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","Nominative|Area|Ecclesiastical","archdeaconry","",""
"6f7ed21d-25b8-472e-81d5-311d6740a8c2","RBLR_3109.txt","buildings (domibus) of his archdeaconry","char-offset:202","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","in Archdeacon Street Gloucester
","",""
"af5686e6-1db1-4e0a-a6c5-9d2a4b204bc3","RBLR_3109.txt","Kynebauton","char-offset:293","PLACE","","","","","","","UNVERIFIED","","","",""
"d9844682-4581-485f-88dd-0a8333a222a2","RBLR_3203.txt","Waltham","char-offset:29","PLACE","http://geo-kima.org/place/8987","Waltham (Mass.)","","","","","UNVERIFIED","Given at|Settlement","","",""
"c5d6bee7-687b-42fe-bfa8-5b4749f0b5fa","RBLR_3203.txt","Barde","char-offset:100","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","of the Bardi society of Florence
","",""
