"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"ab4cf8ab-2c38-4a88-a5a6-7364698e0ffe","HCM_1049.txt","Latin","char-offset:450","","","","","","","","","Language",""
"30f82127-1e5c-42ac-a4af-cb0997b75c85","HCM_1023.txt","Richard de Hamenasch","char-offset:104","PERSON","","","","","","","","",""
"bf1874eb-6e3f-4a30-b8a8-20afa45a84e1","HCM_1023.txt","canon of Hereford","char-offset:127","","","","","","","","","Office",""
"cfcdfacf-6ee9-45d1-82d3-799161687b93","HCM_1023.txt","Hereford","char-offset:136","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"5970dd71-b969-4018-a395-4098835a272a","HCM_1023.txt","Richard de Swynefeud","char-offset:186","PERSON","","","","","","","","Dead",""
"03173be6-28a8-4210-9d82-d3f6aad2b4bd","HCM_1023.txt","bishop of Hereford","char-offset:217","","","","","","","","","Office",""
"0be542d1-7db5-41d3-a1eb-a6ebd75367e1","HCM_1023.txt","Hereford","char-offset:227","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"9a71439d-ba06-46b8-a426-2f15699ee3be","HCM_1023.txt","Richard","char-offset:333","PERSON","","","","","","","","",""
"977ad8ad-0eba-4829-af7f-5aa0330956ee","HCM_1023.txt","Hereford","char-offset:382","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"e9e98b28-5cb0-4608-a405-270c95e5b6bc","HCM_1023.txt","Latin","char-offset:392","","","","","","","","","Language",""
"68ae0b46-957e-4fb1-8a53-6be7312ec253","HCM_1024.txt","Richard de Oxindenn","char-offset:38","PERSON","","","","","","","","",""
"c7b9ea07-68ce-466a-9721-a16e8cf2ce7a","HCM_1024.txt","John de Kemeseye","char-offset:70","PERSON","","","","","","","","Executor",""
"d62ec323-5716-4bfa-8f34-e3821471e924","HCM_1024.txt","treasurer of Hereford","char-offset:88","","","","","","","","","Office",""
"724bb518-d2c6-4a2d-841c-b14e83636193","HCM_1024.txt","Richard de Swynefeud","char-offset:158","PERSON","","","","","","","","Dead",""
"0a24f226-45cd-48f1-a4ff-20d274ec0d6c","HCM_1024.txt","bishop of Hereford","char-offset:189","","","","","","","","","Office",""
"7751952e-81da-4c54-9b91-b628d2dd5a7c","HCM_1024.txt","Hereford","char-offset:199","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"48d2a297-c844-48b3-984c-b16cab930482","HCM_1024.txt","Richard","char-offset:276","PERSON","","","","","","","","Dead",""
"0677e419-e61b-41aa-b882-10209fb85131","HCM_1024.txt","Hereford","char-offset:324","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"dc1648b8-0432-4e36-a7ba-e864cac8d5e7","HCM_1024.txt","Latin","char-offset:334","","","","","","","","","Language",""
"fd50b379-4920-4ec4-b7d5-f45f2fe0fae4","HCM_1024.txt","Two seals both broken at the edges","char-offset:341","","","","","","","","","Material feature",""
"5cbfd43e-b4cc-4808-9055-abe1441dd690","HCM_1035.txt","William de Suanton","char-offset:38","PERSON","","","","","","","","",""
"4a07668f-487b-4777-bdfa-09aa84a42a95","HCM_1035.txt","rector of the church of Cherring'","char-offset:59","","","","","","","","","Office",""
"6b76c3c2-cf9c-4009-abdd-957e73011589","HCM_1035.txt","Cherring","char-offset:83","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"2ec3774f-0ddd-4e68-9173-57d9fdc8b2a6","HCM_1035.txt","Richard de Swynefeud","char-offset:133","PERSON","","","","","","","","Dead",""
"19ace0be-eeb2-44c2-9491-f3b994873bc0","HCM_1035.txt","bishop of Hereford","char-offset:164","","","","","","","","","Office",""
"c6c25bf6-7ef1-4e74-9e87-664c5fb7a2be","HCM_1035.txt","Hereford","char-offset:174","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"0e6af8a3-8959-4135-8813-9d4fb5a1b0e1","HCM_1035.txt","Richard","char-offset:257","PERSON","","","","","","","","Dead",""
"b16eab65-81d7-4019-a03e-1c1e3e78c502","HCM_1035.txt","London","char-offset:305","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","Given at",""
"4898ad80-dcd4-4c72-ad9a-56e45310cf2e","HCM_1035.txt","Latin","char-offset:313","","","","","","","","","Language",""
"7cad39d5-1187-4ca7-9822-6e27861b2294","HCM_1035.txt","Seal broken at the edges","char-offset:320","","","","","","","","","Material feature",""
