relationship_id,document_id,person_id,dead,person_name_transcription,named_by,roles,certainty,weight
4163,2979,f86ec4af-6569-48ce-9b46-bfffee14e962,0,Joannes Raci [John Racy priest],,,,1
4171,2305,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,"Johanne Rees de Sharfeld, ecclesiarum Rectoribus Wigorniensis diocesis",,Witness,,1
4172,3149,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,"Johanne Rees, Rectore ecclesie de Sharfeld",,Witness,,1
4173,2959,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,John Rees,,Principal,,1
4174,2339,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,"Johanni Reez, canonicis Hereford ensibus",,Principal,,1
4175,2715,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,"Johanni Reez, ecclesie nostre Herefordensi canonico",,Principal,,1
4176,2982,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,"Johanni Reez, canonicis Herefordensibus, nostris in spiritualibus viceriis generalibus",,Principal,,1
4177,2326,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,"Johanni Rees, juris canonici professori",,Principal,,1
4178,3097,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,"John Rees,",,Witness,,1
4179,3099,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,John Rees,,Witness,,1
4180,2873,2ca8ee99-adb0-4ae0-b662-9eddaf7e1242,0,John Rees,,Witness,,1
4186,2954,d49e80ac-74e0-4d1a-8e6a-d8c0689856ba,0,"Johnannes Rose, de Grynewiche",,Principal,,1
4187,2949,d49e80ac-74e0-4d1a-8e6a-d8c0689856ba,0,John Rose of Grynewiche,,Principal,,1
4209,2742,6099e5b3-0fd7-47be-a4a2-bd52b3223e00,0,John Serid of Ebley (Ebballeye) deacon,,,,1
4215,2366,635ef526-015a-416d-891b-c097c42e04a8,0,John Snow,,Principal,,1
4216,2237,635ef526-015a-416d-891b-c097c42e04a8,0,"John called 'Snow', elected as abbot of the monastery of St. Augustine, Bristol",,Principal,,1
4217,2685,635ef526-015a-416d-891b-c097c42e04a8,0,"John Snow, prior of the monastery or church of the convent of St. Augustine, Bristol",,Principal,,1
4218,3120,635ef526-015a-416d-891b-c097c42e04a8,0,"John called 'Snow', elected as abbot of the monastery of St. Augustine, Bristol,",,Principal,,1
4219,2308,635ef526-015a-416d-891b-c097c42e04a8,0,St. Augustine's Bristol,Collective,Principal,,1
4225,3041,df6b9b62-fb0c-478a-876a-91ba88591931,0,"John, son of Palæologus Catharia",Parent,Principal,,1
4241,2308,edd01906-3511-4bd3-94d9-d4ac8a7326bc,0,archbishop,Office,Principal,,1
4242,3047,edd01906-3511-4bd3-94d9-d4ac8a7326bc,0,archbishop,,Principal,,1
4243,2982,edd01906-3511-4bd3-94d9-d4ac8a7326bc,0,Johannes permissione divina Cantuariensis archiepiscopus,,Principal,,1
4244,2961,edd01906-3511-4bd3-94d9-d4ac8a7326bc,0,"Johanne, etc., archiepiscopo Cantuariensi",,Principal,,1
4245,2934,edd01906-3511-4bd3-94d9-d4ac8a7326bc,0,"Johanni, Dei gracia archiepiscopo Cantuariensi",,Principal,,1
4246,3153,edd01906-3511-4bd3-94d9-d4ac8a7326bc,0,"Johannes, permissione divina Cantuariensis archiepiscopus",,Principal,,1
4250,3446,f87d3d1e-4983-4a51-99b7-d3fcba5dc5b6,0,Johannes pistor,,Principal,,1
4299,2681,579fb530-d5b8-49bd-9578-09510a2bfecd,0,John Uppehull,,Principal,,1
4331,2441,dd2bb92f-be22-401d-9e03-cb83dd53615a,0,John wWyty,,,,1
4337,2308,fd174520-de72-4588-a2b9-6c4ae0377063,0,abbots and convents of St. Peter's Gloucester,,Principal,,1
4350,3091,0cca7822-f163-4567-b82a-650078bc1ada,0,"Juliana,",,Principal,,1
4351,3096,0cca7822-f163-4567-b82a-650078bc1ada,0,"Juliana, dsughter of Roger Racy, kinswoman of sonknus Richard de Swynesfeld', formerly bishop of Hereford",,Principal,,1
4355,3090,aea82945-ea84-46b7-999b-fa9d85601132,0,"Juliana Scort de Estenore in the diocese of Hereford, a poor kinswoman in secundo gradu consanguinitatis of domlnus Richard de Swynesfeld', formerly bishop of Hereford, then In the household of dominus Roger de Breynton', canon of Hereford",,Principal,,1
4367,2731,55906c05-80a9-44ec-9625-caa82e537014,0,Catharine de Audley,,Principal,,1
4374,3319,a9275e36-92aa-4d60-82b5-d28a8df75eaf,0,"Katerina, prioress of Acornebury, and of the convent in the same place",Collective,Principal,,1
4375,3324,a9275e36-92aa-4d60-82b5-d28a8df75eaf,0,"Katerina de Geynuyle, prioress of Acornebur'",,Principal,,1
4376,2325,1d514de7-7586-4cab-9c75-b2236dc55e39,0,king and council,Collective,Principal,,1
4467,2249,d4581268-48f2-45c8-8655-11affadc8472,0,king,Office,Principal,,1
4468,2951,d4581268-48f2-45c8-8655-11affadc8472,0,K,,Scribe,,1
4469,2948,d4581268-48f2-45c8-8655-11affadc8472,0,king,,Principal,,1
4470,3415,d4581268-48f2-45c8-8655-11affadc8472,0,King Edward II,,,,1
4471,2233,d4581268-48f2-45c8-8655-11affadc8472,0,king,Office,Principal|Scribe,,2
4472,3416,d4581268-48f2-45c8-8655-11affadc8472,0,King Edward II,,,,1
4473,2952,d4581268-48f2-45c8-8655-11affadc8472,0,king,Office,Scribe,,1
4474,2936,d4581268-48f2-45c8-8655-11affadc8472,0,Rex,Office,Principal,,1
4475,2949,d4581268-48f2-45c8-8655-11affadc8472,0,king,Office,Principal,,1
4476,2950,d4581268-48f2-45c8-8655-11affadc8472,0,the king's,,,,1
4533,2954,518568ab-fc48-4fe9-9c26-659db6090111,0,Regis,Office,Principal,,1
4534,2949,518568ab-fc48-4fe9-9c26-659db6090111,0,"king's son, Edward, earl of Chester",,Principal,,1
4535,2943,518568ab-fc48-4fe9-9c26-659db6090111,0,king,Office,Principal|Scribe,,2
4536,2920,518568ab-fc48-4fe9-9c26-659db6090111,0,Edward LIIIj,,,,1
4537,2973,518568ab-fc48-4fe9-9c26-659db6090111,0,king,Office,,,1
4538,3114,518568ab-fc48-4fe9-9c26-659db6090111,0,Edwardi,,,,1
4539,2699,518568ab-fc48-4fe9-9c26-659db6090111,0,the king,,,,1
4540,2512,518568ab-fc48-4fe9-9c26-659db6090111,0,the king,,,,1
4541,2953,518568ab-fc48-4fe9-9c26-659db6090111,0,K,,Scribe,,1
4542,2331,518568ab-fc48-4fe9-9c26-659db6090111,0,king,Office,Principal,,1
4543,2322,518568ab-fc48-4fe9-9c26-659db6090111,0,king,Office,Principal,,1
4544,2708,518568ab-fc48-4fe9-9c26-659db6090111,0,regis Anglie,Office,Principal,,1
4545,2743,518568ab-fc48-4fe9-9c26-659db6090111,0,king,,,,1
4546,2727,518568ab-fc48-4fe9-9c26-659db6090111,0,The Crown,Office,Principal,,1
4547,3010,518568ab-fc48-4fe9-9c26-659db6090111,0,royal,Office,Principal,,1
4548,2325,518568ab-fc48-4fe9-9c26-659db6090111,0,king,Office,Principal,,1
4549,2568,518568ab-fc48-4fe9-9c26-659db6090111,0,king,Office,,,1
4550,3015,518568ab-fc48-4fe9-9c26-659db6090111,0,king,Office,Principal,,1
4553,2945,6cd26b69-03cd-443d-948d-46b6fe6f7bac,0,kings escheator,Office,,,1
4554,2954,ce3e2e90-bf25-40bc-8b3f-79abb3a90a62,0,comitiva Regis,Collective,,,1
4556,3318,38af484f-0e4e-4051-a82c-2dafde075fd7,0,king's justices in eyre at Canterbury,Collective,,,1
4567,2681,4a9c611d-9a52-41a4-a93a-308873508147,0,Lambert de Paulusholt,,Principal,,1
4579,2487,076b60b5-dc13-4774-894f-0692953d3ecf,0,"Laurence Steuenes,",,Witness,,1
4585,3119,d6b62001-8daa-4a26-b53b-a1196bbbda62,0,futuro Episcopo Herefordensi,Collective,Principal,,1
4586,3412,d6b62001-8daa-4a26-b53b-a1196bbbda62,0,"Lewis, bishop of Hereford",,Principal,,1
4587,2221,d6b62001-8daa-4a26-b53b-a1196bbbda62,0,his successors,Collective|Parent,,,1
4619,2487,949cae31-0858-4532-ac3f-cccf11642131,0,the fee,Office,,,1
4636,3355,f746cf7e-e479-48ba-8e87-5f252f1a7c71,0,"Luke de flisc', cardinals sent over to Englan",,Principal,,1
4637,3041,f746cf7e-e479-48ba-8e87-5f252f1a7c71,0,"domini Luce, Dei gracia tituli sancte Marie in Via Lata diaconi car dinalis,",,,,1
4643,3012,58c8a25e-b346-41a3-86c3-6b6217deb55e,0,"Manuelli de Cosis, canonico Cathalaunensis ecclesiarum",,Principal,,1
4651,2548,525f06fb-58b3-4d96-b329-a21f6f39f223,1,Margaret,,,,1
4660,3353,2795b1d2-f7e1-4d37-aae1-29fb0ed9d9f4,0,"Margery de Brok', daughter of Isabel de la Dane, formerly sister of the late dominus Richard de Swynefeud",,Principal,,1
4668,2451,6ddeac31-2b4b-4190-940e-8716c78e996f,0,"Margery, his sister.",,Principal,,1
4687,2954,74abcfce-9de4-47eb-81bb-df2578668a31,0,"Martinus Squirell, de Berkyng",,Principal,,1
4688,2949,74abcfce-9de4-47eb-81bb-df2578668a31,0,Martin Squirel of Berkyng,,Principal,,1
4703,3360,4bc49d69-81a2-4c66-aebc-ac578cad319a,0,Master and priests of the hospitalof the priests of Canterbury,Collective,Principal,,1
4717,2681,622d3700-a0d7-43ee-b91b-85f2f267e06d,0,Matilda Godewyn,,Principal,,1
4718,2296,928b6381-8802-4502-b13c-0bc53120dece,0,Matilda Hiche(rn?)ones,,Principal,,1
4737,2961,68b91357-24b6-4f3c-a188-a74665509c35,0,Matthew Northbourch,,Principal,,1
4769,3363,38a37ca9-fe74-4099-9ff2-24037d233e4c,0,"Michael de Berehem, canon in the church of Hereford",,Principal,,1
4806,2541,c0f6be30-da23-4728-912d-7ac3f6db6184,0,"Nicholas Carles,",,Witness,,1
4811,3446,c0adbf96-8203-4604-b7a7-a694412481e1,0,"Nicholai de Aka, porcionarii in ecclesia de Ledebury",,Witness,,1
4812,3344,c0adbf96-8203-4604-b7a7-a694412481e1,0,"Nicholas de Aka, portionist in the church of Ledebury in the diocese of Hereford",,Principal,,1
4813,3348,c0adbf96-8203-4604-b7a7-a694412481e1,0,"Nicholas de Ak', portionist in the church of Ledebur'",,,,1
4814,3048,c0adbf96-8203-4604-b7a7-a694412481e1,0,Nicholas de Rook,,Witness,,1
4828,2541,4e499db8-fa71-45a9-80fd-563b65a3cf00,0,"Nicholes de Bromyord', bailiff of the city of Hereford,",,Witness,,1
4835,3048,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,Nicholas de Waerwent,,Principal,,1
4836,3048,af0c2714-2947-4e34-a552-35da8681d138b,0,,Collective,Principal,,1
4837,2946,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,"N. de Caerwent de Caulbourne in Insula Vecta, Wyntoniensis diocesis",,Principal,,1
4838,2274,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,,Collective,Principal,,1
4839,2294,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,"executors of the will of Adam, late bishop of Winchester.",Collective,Principal,,1
4840,3017,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,his co-executors,Collective,Principal,,1
4841,2934,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,executors of the late bishop of Winchester,Collective,Principal,,1
4842,2303,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,"Johan de Usk et Nichol de Kaerwent, persones des eglises de Bourghclere et de Caulbourne, del evesche de Wyncestre, executours de testament de bone memore sire Adam, nadgers evesqe de Wyncestre",,Principal,,1
4843,3153,24c69467-ca2a-44ae-8b41-0798cd8831dd,0,,Collective,Principal,,1
4865,2246,a6bd15db-2d3d-4cc5-a506-7a5f3266c887,0,Nicholas de la Calewe,,,,1
4866,2463,a6bd15db-2d3d-4cc5-a506-7a5f3266c887,0,Nicholas de la Calewe,,,,1
4867,2247,a6bd15db-2d3d-4cc5-a506-7a5f3266c887,0,Nicholas de la Calewe,,,,1
4881,2949,862c9e59-0795-4109-a476-fbe44373098c,0,"Nicholas de Oxonia, going with the said John de Shordich",,Principal,,1
4891,3432,50c37fd9-0375-458a-b29d-4d54bbfcd39b,0,"Nicholas de Reygate, Treasurer of the Church of St Ethelbert, Hereford",,Principal,,1
4892,3433,50c37fd9-0375-458a-b29d-4d54bbfcd39b,0,"Nicholas de Reygate, Treasurer of the Church of St Ethelbert, Hereford",,Principal,,1
4893,3434,50c37fd9-0375-458a-b29d-4d54bbfcd39b,0,"Sir Nicholas de Reygate, Treasurer of the Church of St Ethelbert, Hereford",,Principal,,1
4894,3435,50c37fd9-0375-458a-b29d-4d54bbfcd39b,0,"Nicholas de Reygate, clerk [Treasurer of Hereford Cathedral]",,Principal,,1
4895,3436,50c37fd9-0375-458a-b29d-4d54bbfcd39b,0,"Nicholas de Reygate, Treasurer of the Church of St Ethelbert, Hereford",,Principal,,1
4896,2671,50c37fd9-0375-458a-b29d-4d54bbfcd39b,1,"Nicholas de Reygate, late treasurer in the church of St. Ethelbert of Hereford",,,,1
4897,2836,50c37fd9-0375-458a-b29d-4d54bbfcd39b,1,"Nicholas de Reygate, late treasurer of the church of Hereford.",,,,1
4898,3438,50c37fd9-0375-458a-b29d-4d54bbfcd39b,1,"Nicholas de Rygate, once Treasurer of the Church of Hereford [deceased]",,,,1
4899,3440,50c37fd9-0375-458a-b29d-4d54bbfcd39b,0,"Nicholas de Reigate, clerk [of Herefords]",,Principal,,1
4900,3112,50c37fd9-0375-458a-b29d-4d54bbfcd39b,1,"Nicholes de Reygate, formerly treasurer of the cethedral chureh of Hereford",,,,1
4901,2974,50c37fd9-0375-458a-b29d-4d54bbfcd39b,1,"Nicholas de Reygate, late treasurer of the said church",,Principal,,1
4902,2976,50c37fd9-0375-458a-b29d-4d54bbfcd39b,1,"Nicholas de Reygate, late treasurer of the church",,,,1
4903,3112,fdfe45b3-ec35-49db-9a8d-3024f0e0c98d,0,"their parents and benefactors,",Collective,,,1
4904,2974,fdfe45b3-ec35-49db-9a8d-3024f0e0c98d,0,their fathers and mothers,Collective,Principal,,1
4905,2976,fdfe45b3-ec35-49db-9a8d-3024f0e0c98d,0,their fathers and mothers,Collective,Principal,,1
4914,2709,1c8409b4-cd4a-4ecf-99de-710afb3cf1de,0,"Nicholas de Stanlak, monk of Worcester",,Principal,,1
4940,3446,dee9ac7a-f3ba-4d4e-b653-51b999e497dd,0,Nicholaus de Werham,,Principal,,1
4947,2979,da5da972-95aa-4ff9-9f6d-11f959fc0cda,0,"Nicolaus de Yaneworche [Nicholas de Yaneworth priest],",,,,1
4948,3355,da5da972-95aa-4ff9-9f6d-11f959fc0cda,0,"Nicholas de Yanewrth', chaplain, their receiver",,,,1
4949,3015,dc76cc7c-7a25-48d4-9b44-69d52aba6c4e,0,"Nicholas de Неth, pretending to be a canon and prebendary of Hunderton",,Principal,,1
4965,2448,ce5dd8ed-33a0-4b82-a707-443d9c63a386,0,"Nicholas Iweyn,",,Witness,,1
4997,2483,c4e68292-31c2-4abd-9a1d-3cf3dceaabf0,0,"Nicholas Stevenes, bailiff of the dean and chapter",,Witness,,1
4998,2487,c4e68292-31c2-4abd-9a1d-3cf3dceaabf0,0,Nicholas Steuenes,,Witness,,1
5016,3312,5f4f9c6e-bd04-4922-978f-9ceaa97f4551,0,Nicholas Wyoth,,Scribe|Witness,,2
5025,2960,b35645c7-05fb-4659-9dd8-2376f267c157,0,"official,",Office,,,1
5033,3008,a258bf8c-df2f-4d6e-b90f-40990b7ebc0f,0,his official,Office,Principal,,1
5038,3008,484f5a3b-026c-49da-8840-31580780cf09,0,his official,Office,Principal,,1
5040,2354,f8b1e7f7-4abf-4947-9316-d5784822784b,0,Official of the Bishop of Ely,,,,1
5070,3041,a8c9900a-c8d5-43d0-a4e5-0b08334d6d1f,0,Palæologus Catharia,,,,1
5080,3357,d8c54448-4e5d-499d-b2e6-e18193ebf2d1,0,poor parishioners of the church of Bocton',Collective,Principal,,1
5114,2949,3bc6a84a-4ffe-4973-9e41-a365131fd58d,0,Peter de Eketon,,Principal,,1
5126,2681,94df380a-e43e-4bef-b628-9b51f920fc36,0,Peter de Sancto Paulo,,Principal,,1
5158,3004,81aa4070-4b00-4dfd-88a2-b3a72289f3ac,0,"Peter Sapiti, provost of St. Felix, Aquileia",,,,1
5168,2951,90422146-a592-46d3-96aa-ec011ed455d9,0,Philip Body,,Principal,,1
5170,2483,2cda28dd-19ee-4504-a574-a0213695e39c,0,Phillip Caym,,Witness,,1
5205,3090,a6e638ef-0f9b-4e4b-8fa6-0be288356796,0,"Philip de la More, clerk of the diocese of Exeter, notary public",,Scribe|Witness,,2
5206,3091,a6e638ef-0f9b-4e4b-8fa6-0be288356796,0,"— de la More, clerk of the diocese of Exeter, notary public",,Scribe|Witness,,2
5207,3092,a6e638ef-0f9b-4e4b-8fa6-0be288356796,0,"Philip de la More, clerk of the diocese of Exeter, notary public,",,Scribe|Witness,,2
5208,3097,a6e638ef-0f9b-4e4b-8fa6-0be288356796,0,"eee see  de la More, clerk of the diocese of Exeter, notary public,",,Scribe|Witness,,2
5209,3099,a6e638ef-0f9b-4e4b-8fa6-0be288356796,0,"Phillipp de la More, clerk, of the diocese of Exeter, notary public",,Scribe|Witness,,2
5215,3012,c1d950d3-7172-4f64-9e12-45b0621557a3,1,Philip de Middelton,,,,1
5216,2274,c1d950d3-7172-4f64-9e12-45b0621557a3,1,"Philippi, quem dominum de Middeltone et de Symondsscastel,  de Sned",,,,1
5220,2709,251fd496-0148-4182-a92a-db67f38aa46b,1,Philip de Pyribrok,,,,1
5225,2979,27a01267-46e2-4901-a616-d26783744589,0,"Philippus de Witeneye [Philip de Whitney priest],",,,,1
5236,2451,e52b6836-004a-43c0-9f18-36774e324b38,0,"Phillip de Ipre,",,Witness,,1
5251,2326,f7bb6fea-7844-48c7-ba4e-114c27cd1fab,0,"Philippo Ilger, ecclesie nostre Herefordensis canonicis",,Principal,,1
5259,2699,a1842f19-9b20-43a1-ad29-82dfa7d28b06,0,Phillip le Walsche,,,,1
5260,2512,a1842f19-9b20-43a1-ad29-82dfa7d28b06,0,Phillip le Walsche,,,,1
5268,3012,63145141-4afc-4b9f-8dd6-764df27abf5f,0,"Philippo Lorenge substitute a magistro Ricardo de Thormertone, procuratore predicti Thome",,,,1
5269,2274,63145141-4afc-4b9f-8dd6-764df27abf5f,0,"Philippum,  substitutum a magistro Ricardo de Thormertone, procuratore ejusdem quondam domini Thome,",,,,1
5287,2355,5b696a1f-719e-48f9-b9b4-f6cc59eb6bc4,1,Pope Boniface VIII,,,,1
5315,2233,b2e9ea52-de42-4f99-bd4a-2576ab85eaef,0,Pope Clement V,,Principal,,1
5320,3122,733424c7-1cae-4f36-8a78-c81c0640a4c2,0,pope,Office,,,1
5321,3012,733424c7-1cae-4f36-8a78-c81c0640a4c2,0,Pope Clement VI,,Principal,,1
5322,2274,733424c7-1cae-4f36-8a78-c81c0640a4c2,0,pape,Office,,,1
5323,2687,733424c7-1cae-4f36-8a78-c81c0640a4c2,0,pope,Office,Principal,,1
5373,3129,315f9317-8b80-47ff-a6f9-7fa534a50ef8,0,Pope John XXII.,,,,1
5374,3041,315f9317-8b80-47ff-a6f9-7fa534a50ef8,0,domini Pape,Office,Principal,,1
5375,2956,315f9317-8b80-47ff-a6f9-7fa534a50ef8,0,Pope,Office,Principal,,1
5376,3125,315f9317-8b80-47ff-a6f9-7fa534a50ef8,0,"J., divina providencia Papam xxijº",,Principal,,1
5377,2936,315f9317-8b80-47ff-a6f9-7fa534a50ef8,0,PAPAE,Office,Principal,,1
5395,2742,cc1ce568-66d0-4f36-830c-6e04a701d07a,0,Priests of Worcester Diocese,,,,1
5396,2308,2a77d605-7264-426f-af53-defd502d23d5,0,Great Malvern,Collective,Principal,,1
5397,2308,255c3019-90c5-4f43-b49c-ec24ddc8df8e,0,Holy Sepulchre Warwick,Collective,Principal,,1
5398,2308,8c1ab94d-f136-48e7-ac42-f32e9df1f50e,0,Little Malvern,Collective,Principal,,1
5400,2308,b640bd0f-9e55-48d9-9277-8ab6efe79b65,0,priors and chapters of Studley,Collective,Principal,,1
5402,2709,cf69c579-01e5-4511-8d43-71d54f4535dc,0,prior and chapter of Worcester,Collective,,,1
5403,2308,cf69c579-01e5-4511-8d43-71d54f4535dc,0,pnor] of Worcester Cathedral and his chapter,Collective,Principal,,1
5406,2725,ed8d25cd-b3bf-4aff-9a46-8673226e3bfd,0,Prior and conv. of Clifford,Collective,Principal,,1
5409,2308,fd9f0f6d-be52-4107-9e57-cc0a918e47dc,0,priors and convents of Llanthory-byGloucester,Collective,Principal,,1
5424,2308,f9de5261-04d4-4c3d-8c14-4eaad4f33155,0,St. Oswald's Gloucester.,Collective,Principal,,1
5425,3340,4f04907e-8470-46e4-a279-f7ea4d93ee59,0,Prior and Friars of the order of Saint Augustine at Lodelowe,Collective,Principal,,1
5426,3356,3dbf34ee-e4e8-4e73-93cc-7786e5211849,0,Prior and Convent of friars of the Dominican Order at Canterbury,Collective,Principal,,1
5437,3125,447f4c37-9dc9-4ab4-9423-c5bb7727bf66,0,Prioris et Conventus de Wenloke,Collective,Principal,,1
5441,3112,4cfe12ec-6646-4435-92a2-9953ab13023e,0,,Collective,Principal,,1
5443,2308,28d7eebb-d38d-48c3-a2b0-27a43611e255,0,Beckford,Office,Principal,,1
5446,2308,aab6dafe-798a-4163-8a50-d9bbb5964fba,0,Brimpsfield,Office,Principal,,1
5449,2308,92fad9f5-91d9-4bb7-8f25-8722a9fc27ac,0,priors of Deerhurst,Office,Principal,,1
5452,2308,3272a8b9-6410-4a43-b8ad-d124923d8d7c,0,Horsley,Office,Principal,,1
5472,3012,189b286d-7bb6-4176-b4d8-ab560a5565b7,0,prior of Sneyd,Office,Principal,,1
5479,2308,06861c63-3dea-49d5-aa9c-51055c50f65b,0,St. James Bristol,Office,Principal,,1
5485,2308,bcbfe8b3-23e3-401f-8739-953752fe245d,0,Stanley,Office,Principal,,1
5489,2344,f4b236ed-dda5-455a-9972-6f1539d8912c,0,prior,Office,Principal,,1
5490,2736,f4b236ed-dda5-455a-9972-6f1539d8912c,0,prior of Worcester,Office,Principal,,1
5491,3128,f4b236ed-dda5-455a-9972-6f1539d8912c,0,prior of Worcester,Office,,,1
5508,3319,a9275e36-92aa-4d60-82b5-d28a8df75eaf1,0,,Collective,Principal,,1
5512,2325,8e98f257-4768-4e44-bba1-bcfa196c4ca3,0,proctors of cardinals and other beneficed aliens dwelling out of the realm,Collective,Principal,,1
5513,3412,14814c3d-2a4f-4bd5-a786-b07bf92d9082,0,"Eleanore, the pees",,Principal,,1
5515,2920,1b37802f-dd3a-4803-9806-9d35da51927d,0,"Isabella, (ueen of England",,Principal,,1
5516,2973,1b37802f-dd3a-4803-9806-9d35da51927d,0,"Isabella, Queen of England",,,,1
5517,3114,1b37802f-dd3a-4803-9806-9d35da51927d,0,"Isabelle, matris ipsius regis",,,,1
5540,2325,c4154d88-151f-44f1-a614-1ce87521b49d,0,"Ralph de Dersthull, in the diocese of Hereford,",,,,1
5550,2979,8ea0754b-5fba-407c-b510-7dfc27bc1a5e,0,"Radulphus de Evesham [Ralph de Evesham chaplain],",,,,1
5551,2952,4655d6de-62a9-4986-9b1d-1273a87e321e,0,Ralph de Frotewell.,,Principal,,1
5561,2951,aad5916a-a099-4fbd-95ec-1fad38fffb1b,0,Ralph de Norton,,Principal,,1
5562,2937,3ad8c1cd-d8a7-4337-a60a-de1e0fb0e139,0,Bishop Ralph,,Principal,,1
5563,3413,3ad8c1cd-d8a7-4337-a60a-de1e0fb0e139,0,Bishop Ralph,,Principal,,1
5598,2979,9743ad18-d54a-4a4a-94e3-32d3d57b46df,0,"Radulphus Milet [Ralph Milet priest],",,,,1
5600,3344,474e823c-a32b-4eab-9e88-06d06fa37cdcx,0,,Collective,Principal,,1
5603,2954,e48e2190-93ba-45e5-945b-4c4bda4b1e95,0,Radulphi Speke,,Principal,,1
5604,2949,e48e2190-93ba-45e5-945b-4c4bda4b1e95,0,Ralph Speke,,Principal,,1
5605,2982,ceddf615-4fee-4b70-adc2-b8054cc6b495,0,"Radulpho, Dei gracia Londoniensi episcopo",,Principal,,1
5614,2737,15bfaee9-6eaf-4473-8ce0-774270ecb2bb,0,Raymond Pelegrini,,Principal,,1
5615,2738,15bfaee9-6eaf-4473-8ce0-774270ecb2bb,0,Raymond Pelegrini,,Principal,,1
5616,3124,15bfaee9-6eaf-4473-8ce0-774270ecb2bb,0,"[Raimund Pelegrini, ca.non of London]",,Principal,,1
5700,2742,33079ee9-61ff-4b06-b333-333a38e63d8d,0,Religious of Worcester Diocese,,,,1
5724,2548,33ca7d73-db63-431c-bef4-3c5c13c854c5,0,Richard atte Fst,,Scribe|Witness,,2
5725,2548,80bd4bc2-6708-4586-931c-64db0a392dd5,0,"Richard, son of Margaret, daughter of Gilbert atte Path' and Aldith his wife, of Colewall'.",Parent,Principal,,1
5727,2949,8b016896-f06e-464a-b3fc-d804c0478706,0,Richard atte Wose.,,Principal,,1
5740,2722,0184eed5-e71f-4713-a176-654b540c9777,0,Richard Berde de Ledbury,,,,1
5757,2460,703f0b4b-498d-4119-bde1-92968f93ea49,0,Richard Bryan,,,,1
5764,2954,558c0b83-2a07-4af7-aaf6-4587d8e4e341,0,Ricardus Counsedien,,Principal,,1
5765,2949,558c0b83-2a07-4af7-aaf6-4587d8e4e341,0,Richard Counsedieu.,,Principal,,1
5773,2949,a7cb6d27-3e2d-42c9-973d-86fc5d9ba612,0,"Richard de Ayremynne, parson of the church of Elveleye",Parent,Principal,,1
5774,3440,f44df75e-3ef3-40f7-96e2-5b7fe0c7d2fc,0,Richard de Bagginden of Herefords,,Principal,,1
5784,2712,192bf977-5d88-4497-8616-38933b0c5e1d,1,Richard de Bello,,,,1
5788,3320,1d7e6671-e841-459c-bb82-73053bafba63,0,Richard de Boklonde,,Principal,,1
5789,3323,1d7e6671-e841-459c-bb82-73053bafba63,0,Richard de Boklond',,Principal,,1
5819,3139,0020e911-9805-46ae-8b09-2a56c5868f75,0,Richard de Braumford,,,,1
5831,2296,ca45e28a-0b8f-404a-a7a5-03729bf54700,0,"Richard de Bromptone, vicar of the church of Yauesore",,Principal,,1
5832,2858,ca45e28a-0b8f-404a-a7a5-03729bf54700,0,Richard the son of William de Brompton’,Parent,Principal,,1
5835,3434,33e5811a-739f-4dc7-943f-7347fcf724fa,0,"Richard, son and heir of Walter de ? Burton {Bornth..}. of Herefords",,Principal,,1
5838,2950,254d4249-0a7b-4bb4-a285-305176811873,0,Richard de Bykerton,,,,1
5843,2324,aa792625-38fa-47f8-87bb-f76365e79a44,0,"Richard, son of Robert de Castro of Halford (Halford)",Parent,Principal,,1
5844,2329,e964f899-8481-420e-9fab-37bc5d26be50,0,no. 182,Collective,Principal,,1
5845,2335,aa792625-38fa-47f8-87bb-f76365e79a44,0,Richard son of Robert de Castro of Halford (Halford),Parent,Principal,,1
5873,2979,fbe99be4-32a8-45fd-9b75-02e48959d33d,0,"Richardus de Credeley [Richard de Credeleye priest],",,,,1
5877,3440,117f4427-126c-426c-80da-48f63a008b0e,0,Richard of the Cross,,Witness,,1
5884,2473,4b314f10-90e0-4916-ad5d-0e1b878eda8f,0,"Richard de Estenor, the clerk",,Scribe|Witness,,2
5885,2359,4b314f10-90e0-4916-ad5d-0e1b878eda8f,0,"Richard de Estenor, the clerk",,,,1
5886,3090,4b314f10-90e0-4916-ad5d-0e1b878eda8f,0,Richard de Aust'. clerks,,Witness,,1
5887,3091,4b314f10-90e0-4916-ad5d-0e1b878eda8f,0,"Richerd 4e Aust,",,,,1
