"source","relation","target","source_id","source_tags","target_id","target_tags"
"bailiff of the liberty of the dean and chapter of the cathedral church of St. Ethelbert of Hereford","Job","Roger Le Tayllor","079a0cd2-f9b4-4fff-a2d5-93fef090a454","Job","8903eeb0-ef4b-4337-94b3-52bfa860c9e2","Witness"
"John","Heir","Roger de Bruneshope de Hereford","7a71031a-94f7-4d1d-8680-8a3bbd7af54e","Principal","e5a633da-a93a-4009-ab3f-2a0c7756fa2c",""
"Roger de Bruneshope de Hereford","Father","John","e5a633da-a93a-4009-ab3f-2a0c7756fa2c","","7a71031a-94f7-4d1d-8680-8a3bbd7af54e","Principal"
