"source","relation","target","source_id","source_tags","target_id","target_tags"
"John","Son","Roger de Bruneshop","0fe6be2c-4810-419e-8fb5-28f4198f915b","Principal","41525678-a70c-43e6-8397-c00ba55e0119","Principal"
"Roger","Job","marshal","b833a58f-759d-4b87-b008-86867e9e978d","Witness","56704c78-5cb7-4555-a68c-e5bf13dc5f03","Job"
"Roger le Tailour","Job","bailiff of the fee","297684bb-1501-4598-8139-d201a05dc64d","Witness","df468300-e304-4387-a9df-cef2f170ab48","Job"
"John","Son","Roger de Bruneshop","745a4956-e471-436f-8433-66e93b445bdf","Principal","6309c3fb-811f-41dd-bde4-5b71084fc705","Principal"
"Roger le Tailour","Job","baliff of the fee","b02d27fe-ea25-41bf-920f-4f3bdeee8bdf","","7940af80-33c2-4bd0-9c60-9926a6cb57ea","Job"
"Roger","Job","marshal","ab8ff5c5-e42e-4f2c-9a2e-e4df42433758","","97ccbbca-1e7c-42a0-a996-154ba8d5988b","Job"
"Roger","Job","marshall","84db6da7-356a-4a9b-904a-a1e6c32f9d1a","Witness","d5705f09-62c4-4bd5-bc27-1b8acb5b86bf","Job"
"Ellen","Former spouse","John Batun","871010c4-99b4-462b-b060-8234cd12354b","","f53f178b-0b56-4255-b647-f6b1020795ee",""
