"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"4d483a3d-7e08-4596-ae13-8a22874f1487","HCM_153.txt","Hugh son of Hugh Trone de Hereford","char-offset:78","PERSON","","","","","","","","Principal",""
"c3b5a8cc-239f-4399-abbf-9cbebf1e7a46","HCM_153.txt","Hereford","char-offset:104","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"8098e352-d75e-413d-9437-d10c737f237c","HCM_153.txt","Hugh Trone","char-offset:118","PERSON","","","","","","","","",""
"279eb7a5-1a7f-468b-82bb-7cfdcc131937","HCM_153.txt","Hereford","char-offset:181","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"0dc83afd-63ef-4e39-b861-ce21ca682376","HCM_153.txt","Bertonestrete","char-offset:217","","","","","","","","","Street",""
"2315194a-86c9-4d54-905e-6f72615751ca","HCM_153.txt","Hereford","char-offset:241","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"5fc3af6c-d665-4073-be36-a01bb9ed1673","HCM_153.txt","Thomas Theubaud","char-offset:262","PERSON","","","","","","","","Witness",""
"970fba98-b71d-4995-90ff-4cdd90da9a46","HCM_153.txt","bailiff of the bishop of Hereford","char-offset:279","","","","","","","","","Office",""
"c3dcd587-a5bd-4040-92f1-aa7b178fac77","HCM_153.txt","Roger de Ledebury","char-offset:314","PERSON","","","","","","","","Witness",""
"a953c33e-cd6b-42a4-844f-e4b7a134bb68","HCM_153.txt","John Peres","char-offset:333","PERSON","","","","","","","","Witness",""
"2f915c69-cdcf-4ee5-b69e-5a3c467c5820","HCM_153.txt","Roger le Taillur","char-offset:345","PERSON","","","","","","","","Witness",""
"184b2993-edf6-44d3-849b-895dbfe7166f","HCM_153.txt","Thomas de Maddeleye","char-offset:363","PERSON","","","","","","","","Witness",""
"196d9ff7-d3b5-4903-8a3f-0c611b28811a","HCM_153.txt","Hugh de Wormele","char-offset:384","PERSON","","","","","","","","Witness",""
