"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"36a28a32-0d14-41c6-b16c-356c9f248e60","HCM_773.txt","Hereford","char-offset:488","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"b591e03b-1c5f-441c-bcb2-7b3ef6c08cf3","HCM_773.txt","Richard le Clerke","char-offset:518","PERSON","","","","","","","","Dead","that is, Richard le Clerk (senior), of Hereford beyond the Wye"
"08001619-49d6-4a5f-bf77-31f2b9546fc1","HCM_773.txt","Roger Penck","char-offset:553","PERSON","","","","","","","","",""
"ab545085-93b2-4c8f-b0e1-9d809e906f10","HCM_773.txt","John be Torbervile, knight","char-offset:584","PERSON","","","","","","","","",""
"c4c64037-4c5c-4d03-b302-a6094c5e7d90","HCM_773.txt","Torbervile","char-offset:592","PLACE","","","","","","","UNVERIFIED","Nominative",""
"68f40cfb-f5a0-43bf-893b-861d3cf5f085","HCM_773.txt","knight","char-offset:604","","","","","","","","","Job",""
"41cd5e60-568f-46cf-b23c-60e20da7a382","HCM_773.txt","Hereford","char-offset:647","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"3e7fc419-ce86-4129-9a13-c8ff8e8469e0","HCM_773.txt","Henry de Orletone","char-offset:668","PERSON","","","","","","","","Witness","bailiff of the town of Hereford"
"51951acd-2f5f-4792-b2f9-c5b97d43c0eb","HCM_773.txt","Orletone","char-offset:677","PLACE","http://sws.geonames.org/2640920","Orleton","","52.3","-2.75","","VERIFIED","Nominative",""
"f9812db7-f80b-4a4c-8ac0-4294e0ad865a","HCM_773.txt","Roger Penck","char-offset:687","PERSON","","","","","","","","Witness","bailiff of the town of Hereford"
