"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"90cbafb0-4706-47f1-a196-72c712d18a3c","RBLR_3405.txt","Gloucester","char-offset:431","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"662ac9cf-37fe-4ed7-b5e1-8f5f11722332","RBLR_3405.txt","M. Richard May","char-offset:465","PERSON","","","","","","","","",""
"6a77ee85-4736-4b81-8c35-09cea6052f6d","RBLR_3405.txt","Preston-on-Stour","char-offset:495","PLACE","","","","","","","UNVERIFIED","",""
"6c8136b5-bf31-4b8c-9a44-fc84f13a68fe","RBLR_3405.txt","Worcester","char-offset:543","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"44392426-e7c7-40f8-a0ec-d505ce8da46c","RBLR_3405.txt","M. William de Adelynton","char-offset:558","PERSON","","","","","","","","",""
"06357ae4-2bd4-42ff-88ce-763b04647bef","RBLR_3405.txt","Gloucester","char-offset:613","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"875a9daf-903a-463c-9f51-1d6ecb6c151f","RBLR_3405.txt","St. Matthew","char-offset:742","PLACE","http://mapoflondon.uvic.ca/STMA139.htm","St. Matthew, Friday Street (Parish)","","51.51388278892124","-0.09547559425973669","","UNVERIFIED","",""
"fc3763b0-6f56-48d3-b031-6a5983fec95c","RBLR_3405.txt","Evesham","char-offset:782","PLACE","http://sws.geonames.org/2649833","Evesham","","52.09237","-1.94887","","UNVERIFIED","",""
"37d977e9-be5f-46de-b479-75bdee852f85","RBLR_3405.txt","Pershore","char-offset:791","PLACE","http://sws.geonames.org/2640360","Pershore","","52.11163","-2.07586","","UNVERIFIED","",""
"fef0b915-83e4-4384-999f-e92f6afa13f6","RBLR_3405.txt","Halesowen","char-offset:801","PERSON","","","","","","","","",""
"75bc925a-8ffa-48e1-bacc-6417c38af354","RBLR_3405.txt","Bordesley","char-offset:820","PLACE","","","","","","","UNVERIFIED","",""
