"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"37bcf046-e634-44c6-b4cb-74172fa6904f","RBLR_2106.txt","ecclesia sancti Pauli Londoniensis","char-offset:607","PLACE","http://mapoflondon.uvic.ca/STPA2.htm","St. Paul’s Cathedral","","51.513741698095345","-0.098465147372751","","VERIFIED","Going to|Building","that is, RB is being sent to Provincial Council to be held at St Paul's, London; see elsewhere (Murimouth's Chronicle?) for more details?"
"b9593dc2-c118-493f-b511-96d8ca00c825","RBLR_2106.txt","A. Murymouthe","char-offset:777","PERSON","","","","","","","","",""
"30fbcbd4-61a6-442e-8c08-9a505f822ed2","RBLR_2106.txt","R. de Breyntone","char-offset:890","PERSON","","","","","","","","",""
"565550d9-cbf8-4308-8592-67cf6d5496bd","RBLR_2106.txt","ecclesie de Aka","char-offset:916","PLACE","","","","","","","UNVERIFIED","RB property","church of Rock"
"3eeced8c-ed5e-468d-9929-c13971457e78","RBLR_2106.txt","Bosebury","char-offset:1347","PLACE","","","","","","","UNVERIFIED","Given at",""
"39e06427-a26a-4378-80cb-3c657c26fc13","RBLR_2101.txt","Roger de Breinton","char-offset:36","PERSON","","","","","","","","Principal|Present","Roger de Breynton"
"b5436337-c1bd-4fa7-b7ee-6d0415f2a092","RBLR_2101.txt","DE","char-offset:156","PLACE","http://dare.ht.lu.se/places/40014","Ponte de Vale de Telhas","","41.63344","-7.2463","","UNVERIFIED","",""
"683628af-01db-4a2e-a64f-f3a5a58a2fe1","RBLR_2101.txt","DE","char-offset:169","PLACE","http://dare.ht.lu.se/places/40014","Ponte de Vale de Telhas","","41.63344","-7.2463","","UNVERIFIED","",""
"ef32ee4f-e779-48ab-b9bb-4b7e99549a6f","RBLR_2101.txt","Adam","char-offset:244","PERSON","","","","","","","","",""
"f01629d1-bbe2-4805-97d7-39da911a2c82","RBLR_2101.txt","Rogero de Breynton","char-offset:313","PERSON","","","","","","","","",""
"0d39dd6f-8574-4121-b5b5-2aea941a1fd7","RBLR_2101.txt","ecclesie de Aka,","char-offset:341","PLACE","","","","","","","UNVERIFIED","RB property","Church of Rock"
"15d48578-6577-4084-85ed-67ef1e2ddb79","RBLR_2101.txt","Schenyngfelde","char-offset:740","PLACE","","","","","","","UNVERIFIED","Given at","Shinfield, a favorite manor of Bishop of Hereford"
