"source","relation","target","source_id","source_tags","target_id","target_tags"
"Cecilia","Daughter","Robert de Garewy","065ecfb8-584e-4dcb-bf19-fb69c98cc111","Principal","1d37441a-ea86-4651-90a2-bd5bd534e579","Principal"
"Alice","Spouse","John le Gurdlere","48685ce8-47e9-4ba7-a183-e0eee50b22eb","Principal","fa7bde4b-a7b2-407a-9793-8b59a6b0509c","Principal"
