"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"a0fa2db5-ceaa-466c-b23a-9567131f02ce","RBLR_3903.txt","Hartlebury","char-offset:38","PLACE","","","","","","","NOT_IDENTIFIABLE","Given at","Hartlebury = manor of Bishop of Worcester"
"34ac0415-eccc-43cd-9ebc-93a5421e9326","RBLR_3903.txt","Hartlebury","char-offset:79","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"6ae6536a-87c3-473f-8821-88386b33570e","RBLR_3903.txt","archbishop","char-offset:97","","","","","","","","","Office",""
"c3a8669c-a08c-4502-821c-a02c8ef9c7c5","RBLR_3903.txt","Thomas de Hemenhale","char-offset:165","PERSON","","","","","","","","Dead",""
"794f39d8-5f94-46de-b70b-198bb5964e7c","RBLR_3903.txt","late bishop","char-offset:190","","","","","","","","","Office",""
"4411e29f-8952-4a72-b10a-b8dc53aad0a1","RBLR_3903.txt","archdeacons","char-offset:248","PERSON","","","","","","","","Office|Collective","Collective includes RB"
"ce75e428-3897-454a-858a-521406f0b60b","RBLR_3803.txt","PERSON PRESENTED","char-offset:77","PERSON","","","","","","","","Office|Present","Roger de Breynton performs induction, and is therefore present, per MS although thisis not mentioned in printed version"
"5d70418c-10a9-4f92-95eb-ceb2716ca425","RBLR_3803.txt","Richard le Clerk","char-offset:94","PERSON","","","","","","","","",""
"c3fc8fee-c3cd-4751-b308-7651d5f4186e","RBLR_3803.txt","Rock","char-offset:120","PLACE","http://sws.geonames.org/4841628","Rockville","","41.86676","-72.44953","","UNVERIFIED","Given at","Rock, in Worcestershire"
"08526a8a-fb2b-4630-a52f-b4ac956e8abf","RBLR_3803.txt","The Crown","char-offset:132","","","","","","","","","Office",""
"9a5516f0-69ca-43f0-a02a-b8971073541c","RBLR_3902.txt","Hillingdon","char-offset:35","PLACE","","","","","","","NOT_IDENTIFIABLE","Given at",""
"e2bd6839-90e9-48f6-9634-81213ec4629e","RBLR_3902.txt","archdeacon of Worcester","char-offset:72","","","","","","","","","Office",""
"66f1b007-b010-4bf9-8790-3fcc440f1460","RBLR_3902.txt","Worcester","char-offset:86","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","VERIFIED","",""
"a03528e5-9868-42e9-a554-d21ec45bb742","RBLR_3902.txt","Winchcombe","char-offset:313","PLACE","http://sws.geonames.org/2633860","Winchcombe","","51.95363","-1.96398","","VERIFIED","",""
"f972fca0-ec50-4afe-9270-6c53221671b8","RBLR_3902.txt","archdeacon of Gloucester","char-offset:397","PERSON","","","","","","","","Office|Principal","that is, Roger de Breynton"
"c346b560-e412-4a8b-9beb-e9a867825787","RBLR_3902.txt","Gloucester","char-offset:411","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","VERIFIED","",""
"e04487be-e13a-4144-a8d1-449482f9bacb","RBLR_3904.txt","PERSON PRESENTED","char-offset:80","PERSON","","","","","","","","Office|Principal|Present","Roger de Breynton inducts, and is therefore present, per MS although this is not mentioned in printed version of doc"
"a5ce8966-7789-429c-9d5a-4f5a320a95f6","RBLR_3904.txt","Walter le Baker","char-offset:97","PERSON","","","","","","","","",""
"366c86e8-6f1b-405b-b5ec-2c3974a1fc6c","RBLR_3904.txt","Chantry, Fownhope","char-offset:123","PLACE","","","","","","","UNVERIFIED","Given at|Building",""
"a17c24ee-45e2-4453-9dac-f1f2a750de8c","RBLR_3904.txt","Roger de Chandos","char-offset:148","PERSON","","","","","","","","",""
"6c04f6fc-9a72-4cfe-bd84-e26e456a584a","RBLR_3901.txt","Farnham","char-offset:40","PLACE","http://pleiades.stoa.org/places/79460","Farnham|Farnham","-0030/0640","51.215884","-0.784391","villa","VERIFIED","Given at","Farnham = manor of Bishop of Winchester where AO now mostly resident?"
"b5c58977-4a7d-4eb5-ba9e-6941cdab583b","RBLR_3901.txt","M. Richard de Sydenhale","char-offset:64","PERSON","","","","","","","","",""
"76490c4e-5f72-497f-a556-9487d9edb350","RBLR_3901.txt","archdeacon of Shropshire","char-offset:89","","","","","","","","","Office",""
"a8508b6d-7da1-442e-80f9-6ab5175eae4b","RBLR_3901.txt","Shropshire","char-offset:103","PLACE","http://geo-kima.org/place/10827","Shropshire (England)","","","","","VERIFIED","",""
"f7c6755f-54db-4a10-93ce-c8bcf6cfd3b2","RBLR_3901.txt","Walter Carles","char-offset:123","PERSON","","","","","","","","",""
"bde37de4-91b2-4b9d-b31c-2e26d1efb811","RBLR_3901.txt","canon of Hereford","char-offset:138","","","","","","","","","Office",""
"57cde36a-b169-4cd0-bac9-f659a46cecbf","RBLR_3901.txt","Hereford","char-offset:147","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"70ca9c61-74a4-4231-b233-f3113c592d3b","RBLR_3901.txt","Thomas [Charlton]","char-offset:181","PERSON","","","","","","","","",""
"12957c47-ad67-46bf-a6c4-23f1c7a0a9fb","RBLR_3901.txt","bp. of Hereford","char-offset:200","","","","","","","","","Office",""
"89fe40c5-81d9-41ad-a75a-75d6659974f5","RBLR_3901.txt","Hereford","char-offset:207","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"b218f523-d1c1-47a6-9501-b689a167be73","RBLR_3901.txt","Roger de Breynton","char-offset:301","PERSON","","","","","","","","Principal|Present",""
"c6dd66d3-fb00-41ed-b5f9-b5719b713f13","RBLR_3901.txt","Breynton","char-offset:310","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"c4bc429b-b95d-49cd-ba9a-cbc23b5c4b12","RBLR_3901.txt","archdeacon of Gloucester","char-offset:320","","","","","","","","","Office",""
"3aae1f29-452a-41fd-91b1-ff5bbea822a3","RBLR_3901.txt","Gloucester","char-offset:334","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"45ce3dcd-a5b7-4788-8d2a-93d967c78149","RBLR_3901.txt","Bartholomew Tyrel","char-offset:350","PERSON","","","","","","","","",""
"68cb5529-23e9-43e4-83eb-035046a93898","RBLR_3901.txt","rector of Old Radnor","char-offset:369","","","","","","","","","Office",""
"897198d5-9c8f-4731-b6a6-50988f8f11d6","RBLR_3901.txt","Old Radnor","char-offset:379","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"737198c2-ddbb-49e0-988f-46b9438b73eb","RBLR_3901.txt","Old Radnor, Hereford diocese","char-offset:379","PLACE","","","","","","","UNVERIFIED","RB property",""
"55fcb717-8652-4500-9207-a5361d297215","RBLR_3901.txt","Hereford","char-offset:391","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","",""
"0417525f-8252-438b-8fe6-a108ef5d764f","RBLR_3901.txt","Roger","char-offset:449","PERSON","","","","","","","","",""
"84b54f33-183f-466a-aeb6-790de3c6d88e","RBLR_3901.txt","archdeaconry","char-offset:476","PLACE","","","","","","","UNVERIFIED","Office|RB property","of Gloucester"
"21c69339-368a-4800-b895-5b8c4113fba2","RBLR_3901.txt","Bartholomew","char-offset:509","PERSON","","","","","","","","",""
"7085aebc-29e5-4cc4-8f9a-b4bcd8615091","RBLR_3901.txt","Bartholomew","char-offset:522","PERSON","","","","","","","","",""
"ff15999e-56e2-4799-9ee8-e77bbce40f95","RBLR_3901.txt","See 901-4","char-offset:643","","","","","","","","","Reference",""
