"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"c008a8b4-e648-4776-a1bf-c858979de9c9","RBLR_4704.txt","Adam Esger","char-offset:616","PERSON","","","","","","","","",""
"e53987e0-5b0d-40fe-a80d-3b49fc758198","RBLR_4704.txt","William","char-offset:714","PERSON","","","","","","","","",""
"a3660d81-0d5a-4200-aab5-41b0db8067a8","RBLR_4704.txt","Thomas Talbot","char-offset:814","PERSON","","","","","","","","",""
"034bf0d3-bf51-47fe-b679-d81dfc6f2bdf","RBLR_4704.txt","Hereford","char-offset:838","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"7bc17d69-922a-4e77-a733-c99945ef75dc","RBLR_4704.txt","William","char-offset:924","PERSON","","","","","","","","",""
"1ee43843-c947-40de-b33d-14530521e908","RBLR_4704.txt","Walter de Lugwardyn","char-offset:1090","PERSON","","","","","","","","",""
"ac7c24a4-76ec-42fc-aaa1-f77b747c430d","RBLR_4704.txt","Richard de Sarneffeld","char-offset:1138","PERSON","","","","","","","","",""
"3e92b973-0c7c-4d1f-8cd6-5bb08cef8ed3","RBLR_4704.txt","Hereford","char-offset:1179","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"cf75ca4a-cfb9-456e-af29-d5c7dd82e886","RBLR_4705.txt","Phillipp de la More","char-offset:95","PERSON","","","","","","","","",""
"79d029c3-4c87-4e66-949c-f31c8b1581c4","RBLR_4705.txt","Exeter","char-offset:141","PLACE","http://sws.geonames.org/2649808","Exeter","","50.7236","-3.52751","","UNVERIFIED","",""
"682b40d9-5419-42d0-98ae-7d3e0cf1d617","RBLR_4705.txt","Hereford","char-offset:206","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"b1093e37-a25f-4d5f-a72e-bc95d7176f23","RBLR_4705.txt","Stephen de Ledebury","char-offset:295","PERSON","","","","","","","","",""
"caa2f1d8-5199-45e7-b654-3004a38ee9d6","RBLR_4705.txt","William de Sheynton","char-offset:322","PERSON","","","","","","","","",""
"fa07316b-b797-4bf8-bd1f-f1c4ffd063c4","RBLR_4705.txt","William de Wyke","char-offset:356","PERSON","","","","","","","","",""
"9009abb7-912d-423b-a930-bef841426c7a","RBLR_4705.txt","William de Fowehop","char-offset:387","PERSON","","","","","","","","",""
"b54f6ef9-833d-4e91-b93b-15bd859384fa","RBLR_4705.txt","Walter Carles","char-offset:408","PERSON","","","","","","","","",""
"3fd905c0-db20-4edc-93c3-0bdcfbac461d","RBLR_4705.txt","Roger de Breynton","char-offset:423","PERSON","","","","","","","","Principal|Present",""
"c5116d8a-fc8d-4d04-952f-ffa6a7406f2d","RBLR_4705.txt","John Rees","char-offset:443","PERSON","","","","","","","","",""
"2ae8d161-a4f4-4601-bf28-9cd974b0e7c4","RBLR_4705.txt","Robert de Henle","char-offset:454","PERSON","","","","","","","","",""
"62124170-887d-463a-aa1d-7a92d7d37c81","RBLR_4705.txt","Adam Eseger","char-offset:471","PERSON","","","","","","","","",""
"0d578bc6-cdda-487f-b963-dcb2b037dca5","RBLR_4705.txt","Thomas de Staunton","char-offset:488","PERSON","","","","","","","","",""
"b6cbb295-245c-4a4b-945d-ca3533c44fda","RBLR_4705.txt","Hereford","char-offset:543","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"2374b41e-6877-4748-b52d-f721266b93f2","RBLR_4705.txt","Roger","char-offset:609","PERSON","","","","","","","","",""
"86855483-15b3-4448-8f2a-442b0bbabbc7","RBLR_4705.txt","Maddelye","char-offset:646","PLACE","","","","","","","UNVERIFIED","",""
"cb44e207-4a95-4c8e-929f-cdc51b60bfcd","RBLR_4705.txt","Hereford","char-offset:693","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"56a8432a-d32e-4e93-836b-4edc7077ebac","RBLR_4705.txt","Roger","char-offset:712","PERSON","","","","","","","","",""
"82f5a27f-18dc-4b34-a090-cb81fec282cf","RBLR_4705.txt","Roger","char-offset:1047","PERSON","","","","","","","","",""
"31ffe0d4-7fe8-49c1-86ff-083bd4a4f289","RBLR_4705.txt","Roger de Preston","char-offset:1157","PERSON","","","","","","","","",""
"79a6c447-530e-46f3-85df-df5da3e65ead","RBLR_4803.txt","Hartlebury","char-offset:36","PLACE","","","","","","","UNVERIFIED","Given at",""
"234edfa3-2491-4dc4-97d5-01b93949e973","RBLR_4803.txt","the above exchange","char-offset:76","PERSON","","","","","","","","Collective|Present","Collective includes RB|Roger de Breynton present"
"599b4222-80fe-41b3-8a52-d238faeaf78c","RBLR_4803.txt","chapel of Hartlebury castle","char-offset:137","PLACE","","","","","","","UNVERIFIED","Building",""
"ebece398-9595-4e6b-8e17-c0adba5bbb17","RBLR_4803.txt","Hartlebury","char-offset:147","PLACE","","","","","","","UNVERIFIED","",""
"7a280aaf-1d53-47db-b3c9-f341436a68fb","RBLR_4803.txt","Worcester","char-offset:179","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"88aa8492-cf19-417c-bdcf-68df68880c7e","RBLR_4803.txt","M. Richard de Ledebury","char-offset:241","PERSON","","","","","","","","",""
"e7b67d47-12db-4cc8-88dc-129c5d2375e5","RBLR_4801.txt","co-executors","char-offset:104","PERSON","","","","","","","","Collective|Office","Collective includes RB"
"d19823ca-9ef3-4e05-b218-a35109c13e6b","RBLR_4801.txt","Lambeth","char-offset:120","PLACE","http://sws.geonames.org/6545250","Lambeth","","51.49635","-0.11152","","VERIFIED","Going to","RB and his co-executors summoned to appear"
"2f9692c9-0ec0-421b-b48d-74079d0d832f","RBLR_4801.txt","Adam","char-offset:174","PERSON","","","","","","","","",""
"d9168a46-bb3b-4818-a510-a1fd37765235","RBLR_4801.txt","Winchester","char-offset:195","PLACE","http://sws.geonames.org/2633858","Winchester","","51.06513","-1.3187","","UNVERIFIED","",""
"9f0ad130-a373-42ce-ab8b-8c570bdcd3fd","RBLR_4801.txt","Johannes","char-offset:303","PERSON","","","","","","","","",""
"eaac1c47-60ce-43fa-a7b6-0798cd15f47d","RBLR_4801.txt","Johanni","char-offset:401","PERSON","","","","","","","","",""
"25ab315b-f324-4bd5-92cd-67bf1f61f772","RBLR_4801.txt","Lemhethe","char-offset:2868","PLACE","http://geo-kima.org/place/10264","Lambeth (London, England)","","","","","VERIFIED","Given at","Lambeth"
"34914f5a-f9b9-4b4d-bbd5-a0bc57ad2460","RBLR_4801.txt","Fynesbury","char-offset:2967","PLACE","http://mapoflondon.uvic.ca/FINS2.htm","Finsbury Field","","","","","VERIFIED","","Recevied at Finsbury"
"9855e06a-c5f2-4d7a-8063-85dd557a5ef5","RBLR_4802.txt","London","char-offset:40","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","Given at",""
"720f0b59-a3cf-4058-8868-20c3b1c70cd3","RBLR_4802.txt","Lisle","char-offset:72","PLACE","http://sws.geonames.org/4900080","Lisle","","41.80114","-88.07479","","UNVERIFIED","",""
"7fb64548-e653-485b-b715-2e950722502b","RBLR_4802.txt","Roger de Breynton","char-offset:169","PERSON","","","","","","","","Principal|Present",""
"cb893a79-3f61-47a6-9860-d417a9dc714b","RBLR_4802.txt","Gloucester","char-offset:202","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","VERIFIED","RB property","Archdeaconry of Gloucester"
"8884e56d-441a-4bb0-8bf0-bcda5b241bc6","RBLR_4802.txt","M. Richard de Ledebury","char-offset:220","PERSON","","","","","","","","",""
"22bafc65-809f-4a62-885f-34296f892d0a","RBLR_4802.txt","Doddington","char-offset:254","PLACE","http://sws.geonames.org/2651181","Doddington","","52.49671","0.06017","","VERIFIED","RB property",""
"d83082e0-8267-468d-8635-2a5a9dc3cf54","RBLR_4802.txt","Ely","char-offset:284","PERSON","","","","","","","","",""
