"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"35a6ed5d-679c-4cd0-999e-6e15edf4f561","RBLR_0501.txt","two acres lie in chirchecroft between the lands of the said chaplain of the altar mentioned and extending towards la goldhord","char-offset:1998","PLACE","","","","","","","UNVERIFIED","RB property",""
"2d94119a-051b-4ba4-a1ad-24ba5ed02934","RBLR_0501.txt","chirchecroft","char-offset:2015","PLACE","","","","","","","UNVERIFIED","",""
"0e5f5b18-6b0f-45cc-ae89-619f1b0a993e","RBLR_0501.txt","chaplain of the altar mentioned","char-offset:2058","PERSON","","","","","","","","Office","chaplain of the altar of St Mary"
"e4b8d618-9373-4a93-8d6b-ee8ff0bd76ad","RBLR_0501.txt","la goldhord","char-offset:2112","PLACE","","","","","","","UNVERIFIED","",""
"54f910f9-63a5-4535-a819-ca25e0ba00ec","RBLR_0501.txt","two acres and a quarter of meadow lying in Prestheye near the meadow of the said Roger de Broynton' and extending from the pasture of the lord bishop of Hereford near the bridge of Lugge ss far as the water of Lugg","char-offset:2129","PLACE","","","","","","","UNVERIFIED","RB property",""
"bff23a9d-0195-460f-980a-a4cb2ac404b6","RBLR_0501.txt","Prestheye","char-offset:2172","PLACE","","","","","","","UNVERIFIED","",""
"87ee8bc7-ebd2-4221-9223-a21fb16ee400","RBLR_0501.txt","the meadow of the said Roger de Broynton'","char-offset:2187","PLACE","","","","","","","UNVERIFIED","RB property",""
"e2b79b05-23a8-4b17-9e38-80a2f742ee0b","RBLR_0501.txt","Roger de Broynton","char-offset:2210","PERSON","","","","","","","","",""
"99c7925b-cc27-4ea8-b8ac-4fc2ec43e239","RBLR_0501.txt","lord bishop of Hereford","char-offset:2267","PERSON","","","","","","","","Office",""
"df689671-f3da-42cf-a5c6-7c9abbf8227a","RBLR_0501.txt","Hereford","char-offset:2282","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"817aaff5-9d02-4efc-9bec-c40b97f34c7c","RBLR_0501.txt","Lugge","char-offset:2310","PLACE","","","","","","","UNVERIFIED","Bridge","bridge"
"dee7ca07-9686-433d-b448-9ad2663c49d5","RBLR_0501.txt","Lugge","char-offset:2339","PLACE","","","","","","","UNVERIFIED","River","River or Waterway"
"6749a626-bbc2-439f-bb84-a333fee8fa2f","RBLR_0501.txt","John de Barewe","char-offset:2357","PERSON","","","","","","","","Witness",""
"8b90acdd-de1d-4c91-b38e-bb878f2fd5ba","RBLR_0501.txt","Barewe","char-offset:2365","PLACE","","","","","","","UNVERIFIED","Nominative",""
"d1a4bb0e-c663-4249-9353-b73874811447","RBLR_0501.txt","seneschal of the said dean and chapter","char-offset:2378","","","","","","","","","Job",""
"9ff5e7b8-b59d-4cac-a993-82552dca4f31","RBLR_0501.txt","John de la Felde","char-offset:2418","PERSON","","","","","","","","Witness",""
"5e6d87fe-aea6-4e84-8790-71ebc031aeb0","RBLR_0501.txt","la Felde","char-offset:2426","PLACE","","","","","","","UNVERIFIED","Nominative",""
