"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"a4c5ed4c-3faf-44f5-b26a-180cfea153f0","RBLR_4303.txt","Hereford","char-offset:352","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"3e7df5f2-7cb2-4a10-8173-3274930f8f44","RBLR_4303.txt","Wyneston","char-offset:404","PLACE","","","","","","","UNVERIFIED","",""
"36cb7800-133c-4f44-9f9e-3c8ba57c45ad","RBLR_4303.txt","Hereford","char-offset:507","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"742a4a30-372f-43d0-8387-16f65d1dc280","RBLR_4303.txt","Richard de Penebrugg","char-offset:535","PERSON","","","","","","","","",""
"8bb942a9-d5c9-4707-8d81-30e065853131","RBLR_4303.txt","John le Rous","char-offset:562","PERSON","","","","","","","","",""
"d9d94b67-5d7d-4a67-b8a6-5ceb1ee79743","RBLR_4303.txt","Nicholas de Bromyord","char-offset:585","PERSON","","","","","","","","",""
"77faf4fb-287d-471d-84a5-6a6f69f470ee","RBLR_4303.txt","Hereford","char-offset:631","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"7d5444c4-81e9-4a93-9dda-a83f7f163df4","RBLR_4303.txt","Thomas de la Barre","char-offset:641","PERSON","","","","","","","","",""
"56e9bfae-a174-4167-9ed2-67591791bd70","RBLR_4303.txt","Roger Collyng","char-offset:661","PERSON","","","","","","","","",""
"773ec4a5-0758-4e75-bb41-901695e9d204","RBLR_4303.txt","William Godknave","char-offset:677","PERSON","","","","","","","","",""
"2dbb8658-c36b-40a1-8e97-1ca516de47b6","RBLR_4303.txt","Walter Cachepol","char-offset:695","PERSON","","","","","","","","",""
"aefff764-0a6b-4637-a83a-6c5b085e80a7","RBLR_4303.txt","Nicholas Carles","char-offset:712","PERSON","","","","","","","","",""
"0ad412c1-aaa2-46cd-ad95-b50a96e98197","RBLR_4303.txt","Walter Uppewye","char-offset:729","PERSON","","","","","","","","",""
"56a6af6d-7c57-4d74-b7dd-11266d11e1cc","RBLR_4303.txt","Hugh de la Calue","char-offset:745","PERSON","","","","","","","","",""
