"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"22757da5-40d1-41d8-a868-5ca460fcb56a","RBLR_2804.txt","nostro capitulo Herefordensi","char-offset:1969","PLACE","","","","","","","UNVERIFIED","Building","that is, in our Chapter (House) at Hereford"
"1ba59bf2-0469-4d3c-ad71-483a1b918995","RBLR_2804.txt","Herefordensi","char-offset:1985","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"0f43fe44-11a2-498d-b01a-3016a3a9024e","RBLR_2804.txt","Stephano de Ledebury","char-offset:2111","PERSON","","","","","","","","",""
"41d37122-cf63-4ec8-ba50-efe8fea996ae","RBLR_2804.txt","Ricardo de Haverynge","char-offset:2142","PERSON","","","","","","","","",""
"dbc435cd-eaab-4bf4-bebc-a13f0bcde0a7","RBLR_2804.txt","Thoma de Chaundos","char-offset:2173","PERSON","","","","","","","","",""
"082c99f3-03a5-45b7-bac9-c60eb4ba8fa1","RBLR_2804.txt","Thoma de Orletone","char-offset:2206","PERSON","","","","","","","","",""
"035b307e-fd48-4c3c-931a-64b4f6f6c978","RBLR_2804.txt","Thoma de Pennebrugge","char-offset:2238","PERSON","","","","","","","","",""
"ac8aab69-3e33-4e13-ac7f-06caedb9a2b6","RBLR_2804.txt","Willelmo de Wyk","char-offset:2273","PERSON","","","","","","","","",""
"906d596c-158c-4399-ad25-6ecbc19d253b","RBLR_2804.txt","Henrico de Shorne","char-offset:2305","PERSON","","","","","","","","",""
"b5331903-0ca4-48a6-a071-3d707d0ddb9f","RBLR_2804.txt","Jacobo de Henle","char-offset:2324","PERSON","","","","","","","","",""
"ffc12c81-069a-4bee-b2a6-39ef238b4007","RBLR_2804.txt","Ada Carbonel","char-offset:2341","PERSON","","","","","","","","",""
"c379aad3-09dc-44ad-a6c9-470c6bb24194","RBLR_2804.txt","Ricardo Vernoun","char-offset:2355","PERSON","","","","","","","","",""
"abdec9f8-fd7a-4880-925b-04a5b5b41936","RBLR_2804.txt","Ada Murimouth","char-offset:2372","PERSON","","","","","","","","",""
"c93f0df8-31e9-42c6-93b7-5827848cf301","RBLR_2804.txt","Waltero Careless","char-offset:2387","PLACE","","","","","","","UNVERIFIED","",""
"c4220d01-53c0-42f3-bc90-2b9b41435271","RBLR_2804.txt","Johanne de la Felde","char-offset:2405","PERSON","","","","","","","","",""
"9ad02304-8a20-4d55-8122-76abcc08807b","RBLR_2804.txt","Thoma Thalebot","char-offset:2426","PERSON","","","","","","","","",""
"f3db4b98-4938-466c-9dcf-f31be53192d4","RBLR_2804.txt","Johanne de Orletone","char-offset:2442","PERSON","","","","","","","","",""
"32bfcbe1-9f85-458c-885b-205c76502de4","RBLR_2804.txt","Ricardo de Breyntone","char-offset:2463","PERSON","","","","","","","","Witness|Present","Roger de Breynton|Scribe has clearly miswritten ""Richard"" for ""Roger"", either because RB has been away / recently installed as Canon OR because of a new scribe"
"c24563e9-4a34-45e0-8679-b69bc4836592","RBLR_2804.txt","Willelmo de Fownehope","char-offset:2485","PERSON","","","","","","","","",""
"706a2f49-f447-41f7-add9-6a938d5ceea5","RBLR_2804.txt","Stephanus","char-offset:2600","PERSON","","","","","","","","",""
"aa5017f5-2d2f-4f78-a2c9-f604ecbf7518","RBLR_2803.txt","Worcester","char-offset:37","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","VERIFIED","Given at",""
"e9f5ae61-1b8a-4793-904f-9a7a3e522af9","RBLR_2803.txt","Gervasius","char-offset:111","PERSON","","","","","","","","",""
"cdc61439-278a-49ed-820b-d9d883f59632","RBLR_2803.txt","Worcester","char-offset:268","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"21d3579b-0b9e-41ac-81eb-12904aa92fb5","RBLR_2803.txt","enthroned Ds. A[dam] as bishop","char-offset:308","EVENT","","","","","","","","","Enthronement of Adam Orleton as Bishop of Worcester"
"b9bf5245-6282-4c76-bc77-35b5d1242f65","RBLR_2803.txt","Canterbury","char-offset:445","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","UNVERIFIED","",""
"8ac2ece0-26b6-4271-979e-981b44b35d0f","RBLR_2803.txt","William de Fowehope","char-offset:461","PERSON","","","","","","","","",""
"ee9431d4-a655-4c01-83ed-f0fb84a3db56","RBLR_2803.txt","John de Radenhale","char-offset:505","PERSON","","","","","","","","",""
"71747121-1e20-4aa3-9d45-819e025b723f","RBLR_2803.txt","St. Stephen","char-offset:555","PERSON","","","","","","","","",""
"57e0fb8a-6555-49c3-9fcd-3a4189ec8c24","RBLR_2803.txt","Westminster","char-offset:584","PLACE","http://sws.geonames.org/5408406","Westminster","","33.75918","-118.00673","","UNVERIFIED","",""
"95f5b0d1-2045-4088-8e21-7196950116bb","RBLR_2803.txt","London","char-offset:597","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","",""
"3457a41f-023d-4f81-9ede-b3a5ac9f98d5","RBLR_2803.txt","M. Hugh","char-offset:636","PERSON","","","","","","","","",""
"baeec1a3-766c-40c3-9610-bebcc8a8b3b7","RBLR_2803.txt","Angouleme","char-offset:647","PLACE","","","","","","","UNVERIFIED","",""
"6bb9a133-a5e2-4d15-856d-be8abd5d6407","RBLR_2803.txt","Christ","char-offset:730","PERSON","","","","","","","","",""
"1ccf7638-be24-4801-9066-da7b01ef8198","RBLR_2803.txt","Adam","char-offset:742","PERSON","","","","","","","","",""
"15ecc59e-d825-4e86-821d-f603849869d3","RBLR_2803.txt","Worcester","char-offset:773","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"dbb0eb63-64f2-4d84-b383-8575fff5b43a","RBLR_2803.txt","Worcester","char-offset:807","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"5d5ef3f4-1148-419c-ab92-4832261fbfd7","RBLR_2803.txt","Jesus Christ","char-offset:926","PERSON","","","","","","","","",""
"60f738b7-8ff6-4248-a212-df51be1b37df","RBLR_2803.txt","Br","char-offset:990","PLACE","http://sws.geonames.org/934127","Quatre Soeurs","","-20.29917","57.77056","","UNVERIFIED","",""
"4ad1d6b6-f618-45f5-9282-feec855d9ca1","RBLR_2803.txt","Wolstan -LSB- de Bransford","char-offset:994","PERSON","","","","","","","","",""
"74b5eb7e-21bd-4613-aae8-5eda0aa6e3c3","RBLR_2803.txt","Worcester","char-offset:1031","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"0bd58de5-0114-4526-9a91-3ffa940307be","RBLR_2803.txt","William -LSB- de Cheriton","char-offset:1191","PERSON","","","","","","","","",""
"c879b309-29af-4009-b64d-bbf9276d0ff0","RBLR_2803.txt","William -LSB- de Herwynton","char-offset:1218","PERSON","","","","","","","","",""
"b00ef99f-b002-4307-82a5-ff734343e84d","RBLR_2803.txt","John","char-offset:1250","PERSON","","","","","","","","",""
"329aa586-7b49-44db-8635-b620504c7de1","RBLR_2803.txt","Gloucester","char-offset:1259","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"d510aeab-b9dc-450b-90c6-8459d5c5630d","RBLR_2803.txt","Evesham","char-offset:1295","PLACE","http://sws.geonames.org/2649833","Evesham","","52.09237","-1.94887","","UNVERIFIED","",""
"275797cd-70b0-4fe6-93ea-87702d6a72f5","RBLR_2803.txt","Pershore","char-offset:1304","PERSON","","","","","","","","",""
"454db003-018e-4c5e-84e0-3025f317280c","RBLR_2803.txt","Hailes","char-offset:1317","PERSON","","","","","","","","",""
"b4215e00-1201-4b6e-8b88-739b2271c0c1","RBLR_2803.txt","Hereford","char-offset:1372","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"4a898980-6bc8-4e7a-ad25-eb75d8a01f0f","RBLR_2803.txt","Richard de Vernoun","char-offset:1386","PERSON","","","","","","","","",""
"cb6973f8-c52b-4a5f-81da-11d39adc9d9a","RBLR_2803.txt","R[oger] de Breynton","char-offset:1445","PERSON","","","","","","","","Witness|Present","Roger de Breynton"
"1c91a740-2fab-429e-92b6-dd2da24b863d","RBLR_2803.txt","Hereford","char-offset:1476","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"8ed2aa3d-9f4b-43c4-b7ab-91184a5d701f","RBLR_2803.txt","Richard Hervy","char-offset:1500","PERSON","","","","","","","","",""
"ee195461-f72e-496d-81d0-3a1fdc90343e","RBLR_2803.txt","Hereford","char-offset:1524","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"c0331ecc-67d1-4129-8707-3fdb6b0bc0b4","RBLR_2803.txt","John de Beautre","char-offset:1546","PERSON","","","","","","","","",""
"1eb7e3f0-6d47-4ff8-83f7-c623c613e83b","RBLR_2803.txt","Worcester","char-offset:1572","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"c72e7980-0570-44ee-8f4e-162fea3698f7","RBLR_2801.txt","Adam","char-offset:64","PERSON","","","","","","","","",""
"504a2e14-99e9-4077-843d-29a0f156fd5c","RBLR_2801.txt","Hereford","char-offset:80","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"0819216d-13f0-4043-a35b-59c539f475d1","RBLR_2801.txt","Richard","char-offset:159","PERSON","","","","","","","","",""
"7fd1fe30-9e51-41fe-ba61-90b1f77ed6a0","RBLR_2801.txt","Hereford","char-offset:187","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"2a12c36a-2889-4187-95a7-41367cd8ea41","RBLR_2801.txt","the executors","char-offset:200","PERSON","","","","","","","","Collective|Office","Executors of Richard Swinfield|Collective includes RB"
"4d7aefb8-b50a-4acd-b898-45b565a167b9","RBLR_2801.txt","John de la Felde","char-offset:221","PERSON","","","","","","","","",""
"b2e8dabd-1705-4e0f-a7ac-9c207c5c4c03","RBLR_2801.txt","Roger de Breintone","char-offset:242","PERSON","","","","","","","","Principal|Present",""
"1646e091-81b4-4999-ad69-7ac9d2daf080","RBLR_2801.txt","Hereford","char-offset:286","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"be4fa141-ed03-40ca-8942-6464798e3f27","RBLR_2801.txt","Adam","char-offset:480","PERSON","","","","","","","","",""
"fed2a5b7-7606-4921-8b3c-d224e9ad06c0","RBLR_2801.txt","Hereford","char-offset:496","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"7becf450-758b-4e7a-888c-565999a85def","RBLR_2801.txt","London","char-offset:515","PLACE","http://sws.geonames.org/2643743","London","","51.50853","-0.12574","","VERIFIED","Given at",""
