"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"787ff707-2db8-48f4-b990-6813743b1bcf","RBLR_1805.txt","Hereford","char-offset:272","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"02af1253-4b82-4770-93fd-096e9e520f18","RBLR_1805.txt","Richard","char-offset:325","PERSON","","","","","","","","",""
"b1a9a4c7-96e6-4c0e-bbe5-b15f12ebedd1","RBLR_1805.txt","Canterbury","char-offset:374","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Given at",""
"3990ab39-1ff2-436b-87ac-9b3bf9af7400","RBLR_1806.txt","Thomas","char-offset:125","PERSON","","","","","","","","",""
"0eab8e2e-bd63-43c1-9c9b-414b7f1c7db3","RBLR_1806.txt","Bocton","char-offset:156","PERSON","","","","","","","","",""
"34e1c12c-e9e6-4e7e-8b41-cb1630aec917","RBLR_1806.txt","Canterbury","char-offset:182","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","UNVERIFIED","",""
"31e39b84-f9df-4ed3-b3ab-7f5b4b95d955","RBLR_1806.txt","the executors of the will of dominus Richard de Swinefeud","char-offset:197","PERSON","","","","","","","","Collective|Office|Principal","Collective includes RB"
"21a4de16-144f-4de0-ba71-14668135c44c","RBLR_1806.txt","Richard de Swinefeud","char-offset:234","PERSON","","","","","","","","",""
"b4a48758-9a56-4bc8-87b7-d2b54113fcd6","RBLR_1806.txt","Hereford","char-offset:275","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"e285bec7-a5c1-4b8c-84ca-2cbaf1d1de93","RBLR_1806.txt","Bocton","char-offset:371","PLACE","","","","","","","UNVERIFIED","",""
"29c98877-d7e2-401e-8e61-bc984eaf0942","RBLR_1806.txt","Richard","char-offset:409","PERSON","","","","","","","","",""
"ab073cec-aa39-4203-bd0b-7b38bce05adf","RBLR_1806.txt","Canterbury","char-offset:458","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Given at",""
"3ae7ac64-52d0-40b9-8d75-d1d96d763359","RBLR_1807.txt","Northgate","char-offset:166","PLACE","http://sws.geonames.org/4519938","Northgate","","39.25283","-84.59245","","UNVERIFIED","",""
"73275dcd-48c9-4285-8b64-c14ded473f53","RBLR_1807.txt","John","char-offset:181","PERSON","","","","","","","","",""
"4fe85ca9-864b-4612-b288-45585cd064f8","RBLR_1807.txt","Canterbury","char-offset:192","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","UNVERIFIED","",""
"88d681c6-fd72-4c51-abcb-c9f75a05b8ac","RBLR_1807.txt","the executors of the will of dominus Richard de Swynefeud","char-offset:206","PERSON","","","","","","","","Collective|Office|Principal","Collective includes RB"
"6bc65e19-3ad7-4023-819e-c3573e02993a","RBLR_1807.txt","Richard de Swynefeud","char-offset:243","PERSON","","","","","","","","",""
"11145b4b-d652-44ba-ae34-c7a270fca78c","RBLR_1807.txt","Hereford","char-offset:284","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"4c2266f0-a7ec-41b6-b2e3-e64538312dfc","RBLR_1807.txt","Richard","char-offset:337","PERSON","","","","","","","","",""
"ee2d11cc-46b9-41f1-961d-5844eaf45651","RBLR_1807.txt","Canterbury","char-offset:386","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Given at",""
