"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"81b5aff8-811f-4883-b99f-39fd850c2f33","RBLR_1726.txt","the Prior and Friars of the order of Saint Augustine at Lodelowe","char-offset:105","PERSON","","","","","","","","Collective|Office",""
"303e5ed8-1d3a-4794-ae22-ee3272e117c7","RBLR_1726.txt","Saint Augustine","char-offset:142","PERSON","","","","","","","","",""
"bc0280b1-6644-4e05-88c9-936bfeb0e516","RBLR_1726.txt","Lodelowe","char-offset:161","PLACE","http://sws.geonames.org/2643425","Ludlow","","52.37431","-2.71311","","VERIFIED","Nominative",""
"dad53d15-2eb8-4e63-ab35-623d7cfa0501","RBLR_1726.txt","the executors of Richard, formerly bishop of Hereford","char-offset:173","PERSON","","","","","","","","Collective|Office|Principal|Executor","Collective includes RB"
"40265951-9ca6-4f24-a5e9-d07f1a33e4ce","RBLR_1726.txt","Richard","char-offset:190","PERSON","","","","","","","","Dead","Richard Swinfield"
"8e87e205-6214-4b7a-9365-169037bc5031","RBLR_1726.txt","bishop of Hereford","char-offset:208","","","","","","","","","Job",""
"db8280de-80b6-4f98-b88d-49862f1b90c7","RBLR_1726.txt","Hereford","char-offset:218","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"5e8941d8-9b1c-495f-9121-ebd8d552b2a8","RBLR_1726.txt","Lodelowe","char-offset:259","PLACE","http://sws.geonames.org/2643425","Ludlow","","52.37431","-2.71311","","VERIFIED","Given at",""
"fcfb388f-f439-47ff-bda9-7039ec848be4","RBLR_1726.txt","Latin","char-offset:269","","","","","","","","","Language",""
"eab4f76f-fce7-40d8-86f0-fecdc660920c","RBLR_1725.txt","Richard de Tornenton","char-offset:116","PERSON","","","","","","","","Principal",""
"031cab6b-2e78-439c-867d-1f7455611e33","RBLR_1725.txt","Tornenton","char-offset:127","PLACE","","","","","","","UNVERIFIED","Nominative",""
"88b227b0-2506-4843-9610-3d9085594b95","RBLR_1725.txt","the executors of the will of dominus Richard de Swynefeud","char-offset:141","PERSON","","","","","","","","Collective|Office|Principal|Executor","Collective includes RB"
"06565c4d-2361-40b9-b0a2-30874e081ffe","RBLR_1725.txt","Richard de Swynefeud","char-offset:178","PERSON","","","","","","","","Dead",""
"3d0a8d30-c790-4445-bf84-a43489b916af","RBLR_1725.txt","Swynefeud","char-offset:189","PLACE","","","","","","","UNVERIFIED","Nominative",""
"6b8ed57e-4695-4c58-90b8-b26803979cd7","RBLR_1725.txt","bishop of Hereford","char-offset:209","","","","","","","","","Job",""
