"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"a4c39a29-061e-44e2-bafa-7b33f5f4edad","RBLR_4603.txt","Ade","char-offset:320","PERSON","","","","","","","","Dead","Adam Orleton, Bishop of Winchester 1333-1345"
"2d76e727-d187-4534-bbbd-9efb75669e40","RBLR_4603.txt","Wyntoniensis","char-offset:342","PLACE","","","","","","","UNVERIFIED","Nominative","Winchester"
"cc87223b-55e8-4a19-a25b-dda25d5c828d","RBLR_4603.txt","Willelmo, Dei gracia. Wyntoniensis episcopo","char-offset:428","PERSON","","","","","","","","Principal","William Edington, Bishop of Winchester 1345-1366"
"f7d5c219-009a-4646-b43b-dd5a53ebfd66","RBLR_4603.txt","Wyntoniensis","char-offset:450","PLACE","","","","","","","UNVERIFIED","Nominative","Winchester"
"b58eadf4-0eac-44c1-91ad-9c1c6d51ff62","RBLR_4603.txt","coexecutores","char-offset:536","PERSON","","","","","","","","Collective|Principal|Office","executors of will of Adam Orleton, Bishop of Hereford 1333-1345"
"1fa9b9d6-3ae0-4cdc-a3a1-8cdc326ecee0","RBLR_4603.txt","ut proxime supra","char-offset:1059","PLACE","","","","","","","UNVERIFIED","Given at","that is, given at same place as docs above, i.e.|But neither this doc nor the one above it indicates WHERE, just when (Aug 3)..."
"6dac782b-a49b-4af9-862a-73f3fd10a998","RBLR_4605.txt","The bishop","char-offset:32","PERSON","","","","","","","","Principal","John Trillek, Bishop of Hereford 1344-1361"
"d27d9d43-3722-4691-af24-733bb384a1d1","RBLR_4605.txt","Thomas Talbot","char-offset:54","PERSON","","","","","","","","",""
"8c5ebfae-c71a-4188-961b-512f5f5304e9","RBLR_4605.txt","Thomas Talbot","char-offset:54","PERSON","","","","","","","","Principal",""
"5d794f59-6056-4b75-8265-fd370ccd814e","RBLR_4605.txt","Roger de Breynton","char-offset:72","PERSON","","","","","","","","Principal",""
"79c3fbab-bd4e-4831-bf2f-acc2c138fa6d","RBLR_4605.txt","Roger de Breynton","char-offset:72","PERSON","","","","","","","","Principal|Present",""
"1ca86e24-ea2d-426e-bca7-5d7dee98ad34","RBLR_4605.txt","Hereford","char-offset:101","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"b5c59ff0-6c8c-4e86-82a4-069f37263194","RBLR_4605.txt","Hereford","char-offset:101","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"5bfb9ce5-78a0-44f3-8d71-671eac50a67e","RBLR_4605.txt","Richard Talbot","char-offset:154","PERSON","","","","","","","","","Richard Talbot is Lord of Goodrich Castle"
"345b4d07-55cb-4d13-b6b0-520fe29906bd","RBLR_4605.txt","Richard Talbot","char-offset:154","PERSON","","","","","","","","",""
"044845b5-ee4f-49a1-80ae-328752ed0b21","RBLR_4605.txt","Flanesford","char-offset:190","PLACE","","","","","","","UNVERIFIED","","Flanesford Priory"
"9d5efe6e-1900-4391-857b-a4dcf3ed3f59","RBLR_4605.txt","Flanesford","char-offset:190","PLACE","","","","","","","UNVERIFIED","Going to","Flansford Priory|near or beside Goodrich Castle, Gloucestershire"
"94f85bb3-9b8c-41b0-bc78-48443f34db49","RBLR_4605.txt","Goodrich Castle","char-offset:207","PLACE","","","","","","","UNVERIFIED","",""
"416606fb-53dc-490c-bf4b-8c6f565a912e","RBLR_4605.txt","Goodrich Castle","char-offset:207","PLACE","","","","","","","UNVERIFIED","","aka Castle Goodrich"
"5b5bf5d3-d5f8-4911-af24-a5c285be9638","RBLR_4605.txt","Johannes","char-offset:336","PERSON","","","","","","","","Principal","John Trillek, Bishop of Hereford 1344-1361"
"22d23cda-274b-403b-8e35-8985b397ec80","RBLR_4605.txt","Johannes","char-offset:336","PERSON","","","","","","","","",""
"4e980bba-050c-4756-bd92-0fd419e79362","RBLR_4605.txt","Ricardus Thalebot","char-offset:510","PERSON","","","","","","","","","Richard Talbot, Lord of Goodrich Castle"
"d3c0fccf-921b-42c7-a649-253b24d9b87a","RBLR_4605.txt","castrum Godriei","char-offset:804","PLACE","","","","","","","UNVERIFIED","","Goodrich Castle"
"d0c3c683-6a5a-44b2-92db-b609630f506c","RBLR_4605.txt","Flanesford","char-offset:829","PLACE","","","","","","","UNVERIFIED","",""
"19ee9bae-9ca7-43f4-abd5-049f448d28f1","RBLR_4605.txt","castro Godrici","char-offset:897","PLACE","","","","","","","UNVERIFIED","Nominative","Goodrich Castle"
"31f56f96-bf46-45a6-a8b7-5e50469d16ab","RBLR_4605.txt","Thomas Talebot","char-offset:1656","PERSON","","","","","","","","",""
"ab46a38c-86fd-4ad9-bcf4-57924f099df9","RBLR_4605.txt","Thomas Talebot","char-offset:1656","PERSON","","","","","","","","Principal",""
"2404ef0f-922a-4748-84ff-a3a7de1687de","RBLR_4605.txt","Rogerus de Breyntone","char-offset:1674","PERSON","","","","","","","","Principal","Roger de Breynton"
"1af81e47-e915-4a2e-9ca2-2720c6158561","RBLR_4605.txt","Herefordenses","char-offset:1705","PLACE","","","","","","","UNVERIFIED","Nominative",""
"181fe0b2-b00f-4eb7-a0c3-5bfe9cb5f8e4","RBLR_4605.txt","Herefordensis","char-offset:2007","PLACE","","","","","","","UNVERIFIED","Nominative","Hereford"
"674548a2-46f0-474c-a364-713110a507c3","RBLR_4605.txt","Prestebury","char-offset:2181","PLACE","","","","","","","UNVERIFIED","Given at","Prestbury"
"26a3efba-67c9-41dd-a79a-2391a3467ada","RBLR_4503.txt","RBLR 4503 1345.7.18<","char-offset:0","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at","Document includes no indication of a Given at, but it is highly likely to have been Hereford considering all of these principals, so I have tagged as such pending correction|please also note that two further documents, no longer extant, are referred to within this one, dated at Sugwas (1318) and Shinfield (1320) respectively"
"4230a2ef-6bdf-43a8-bb54-781ae89ea1cc","RBLR_4503.txt","Roger de Breynton","char-offset:87","PERSON","","","","","","","","Principal",""
"9a8ca547-525b-488c-a08e-9618e714a26f","RBLR_4503.txt","Roger de Breynton","char-offset:87","PERSON","","","","","","","","Principal|Present",""
"36cdb494-07bb-480e-8e60-3a5fa58f5f29","RBLR_4503.txt","Breynton","char-offset:96","PLACE","","","","","","","UNVERIFIED","Nominative",""
"57d56c80-20b7-49f1-a005-b4785146480c","RBLR_4503.txt","Hereford","char-offset:130","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"a6c05e8b-d306-4668-913a-9820f2d682a9","RBLR_4503.txt","Hereford","char-offset:130","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"c6788eb4-3332-43ee-8327-9397a13f1685","RBLR_4503.txt","Thomas Trillek","char-offset:148","PERSON","","","","","","","","Principal",""
"853c7fb0-90ad-4ab1-972f-354e0747170c","RBLR_4503.txt","Thomas Trillek","char-offset:148","PERSON","","","","","","","","Principal",""
"c9389c2e-0d95-43a0-898f-86d44023c0c7","RBLR_4503.txt","Walter Carles","char-offset:167","PERSON","","","","","","","","Principal",""
"f8ee8a28-0911-4fa7-ab59-32175c130378","RBLR_4503.txt","Walter Carles","char-offset:167","PERSON","","","","","","","","Principal",""
"c41e743f-b61d-4d1f-bcb6-6ec776d96f15","RBLR_4503.txt","executors of the will of Adam, late bishop of Winchester","char-offset:182","PERSON","","","","","","","","Collective","Collective includes RB"
"d034eca1-5b98-4505-8bde-1bea6f0c08eb","RBLR_4503.txt","Adam, late bishop of Winchester","char-offset:207","PERSON","","","","","","","","Dead","Adam Orleton"
"3d44d88f-1dda-4041-9cb7-f396922e7ed3","RBLR_4503.txt","Winchester","char-offset:228","PLACE","http://sws.geonames.org/2633858","Winchester","","51.06513","-1.3187","","VERIFIED","Nominative",""
"c879e1fd-dbb6-466a-8dbf-5d7f05e79096","RBLR_4503.txt","Roger de Breynton","char-offset:249","PERSON","","","","","","","","Principal",""
"98f9057b-af48-4938-be9a-dde25964fc5c","RBLR_4503.txt","Roger de Breynton","char-offset:249","PERSON","","","","","","","","Principal",""
"cdf83635-c166-4532-b7f4-458a23572bfb","RBLR_4503.txt","Breynton","char-offset:258","PLACE","","","","","","","UNVERIFIED","Nominative",""
"7e819396-c52a-4161-84e2-7ee72a2d8cf0","RBLR_4503.txt","Richard de Swynesfeld","char-offset:292","PERSON","","","","","","","","",""
"8bb73ac1-2bfd-4db3-92f7-da12f13787df","RBLR_4503.txt","Richard de Swynesfeld","char-offset:292","PERSON","","","","","","","","Dead",""
"2dd5caf8-71ed-4e27-afc6-331ae20021d6","RBLR_4503.txt","Swynesfeld'","char-offset:303","PLACE","","","","","","","UNVERIFIED","Nominative","Swinfield"
"df76f597-10e0-479e-bba0-af814d4ec0fa","RBLR_4503.txt","Hereford","char-offset:335","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"8953f29d-d82d-4c47-b972-009b88648843","RBLR_4503.txt","Thomas Trillek","char-offset:366","PERSON","","","","","","","","Principal",""
"f780aa48-b4c2-410d-8a21-93980665c398","RBLR_4503.txt","Thomas Trillek","char-offset:366","PERSON","","","","","","","","Principal",""
"7c34ae85-9eb8-4399-bdda-40228346f2b4","RBLR_4503.txt","Walter Carles","char-offset:385","PERSON","","","","","","","","Principal",""
"db2b2c0e-eb46-4e15-8473-6876de08535e","RBLR_4503.txt","Walter Carles","char-offset:385","PERSON","","","","","","","","Principal",""
"a1e491ee-1451-4ad2-91f8-fbba82a042f1","RBLR_4503.txt","John, bishop of Hereford","char-offset:413","PERSON","","","","","","","","","John Trillek, Bishop of Hereford 1344-1361"
"a74f486a-21a2-47a8-b464-bfc08909aa13","RBLR_4503.txt","Hereford","char-offset:429","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"b5dea963-7cc8-411d-b314-beda7b739b71","RBLR_4503.txt","Roger de Breynton","char-offset:439","PERSON","","","","","","","","Principal",""
"32668934-bb09-43a1-817c-c2531a17cb9d","RBLR_4503.txt","Roger de Breynton","char-offset:439","PERSON","","","","","","","","Principal",""
"b65ee57c-bfa6-4697-ab92-227e89b2a98f","RBLR_4503.txt","Breynton","char-offset:448","PLACE","","","","","","","UNVERIFIED","Nominative",""
"a0b40268-de28-4cea-be10-a15b9840605f","RBLR_4503.txt","John de Usk","char-offset:466","PERSON","","","","","","","","",""
"da45a594-b8f6-4c04-ab1b-d58019b7e5d5","RBLR_4503.txt","John de Usk","char-offset:466","PERSON","","","","","","","","",""
"d4cc731b-a44f-4931-8b97-78cff91088e2","RBLR_4503.txt","Usk","char-offset:474","PLACE","http://sws.geonames.org/2635052","Usk","","51.70347","-2.90332","","VERIFIED","Nominative",""
"328eb436-7fca-466f-9146-689f3d9ac58f","RBLR_4503.txt","Nicholas de Waerwent","char-offset:483","PERSON","","","","","","","","",""
"43c4e736-7f6f-4a2f-8109-2e547600ca01","RBLR_4503.txt","Nicholas de Waerwent","char-offset:483","PERSON","","","","","","","","",""
"0b8ed287-600c-4836-9d1a-f1ee7d61e754","RBLR_4503.txt","Waerwent,","char-offset:495","PLACE","","","","","","","UNVERIFIED","Nominative",""
"12f6e50a-3cf7-4b23-9455-4b09c8bbaa65","RBLR_4503.txt","coexecutors with them of the will of the late bishop of Winchester","char-offset:505","PERSON","","","","","","","","Collective|Office","that is, Adam Orleton"
"d5db4e1a-8ed7-4121-8482-b7a1e4182ca5","RBLR_4503.txt","the late bishop of Winchester","char-offset:542","PERSON","","","","","","","","Dead|Office","Adam Orleton, Bishop of Winchester 1333-1345"
"32e1f114-b963-4dce-8d03-04ef0148c1a1","RBLR_4503.txt","Winchester","char-offset:561","PLACE","http://sws.geonames.org/2633858","Winchester","","51.06513","-1.3187","","VERIFIED","Nominative",""
"dcbabd49-dc44-4650-a30f-0d2bad9c94cd","RBLR_4503.txt","Roger de Breynton","char-offset:644","PERSON","","","","","","","","Principal",""
"9cc1ae37-b4e7-4192-aba1-ba12dc04afeb","RBLR_4503.txt","Roger de Breynton","char-offset:644","PERSON","","","","","","","","Principal",""
"43ae8b20-233b-4f2c-8d3d-13dc14826d9f","RBLR_4503.txt","Breynton","char-offset:653","PLACE","","","","","","","UNVERIFIED","Nominative",""
"c403ab7b-e9c9-4c75-a95e-1b51dc416c8e","RBLR_4503.txt","Adam, then bishop of Hereford","char-offset:719","PERSON","","","","","","","","Dead","Adam Orleton, Bishop of Hereford 1317-1327"
"5fc5b354-b546-4c63-8236-70f377dd7a44","RBLR_4503.txt","Hereford","char-offset:740","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"122c207a-7326-4295-ab6e-6023d3c0c653","RBLR_4503.txt","Hereford","char-offset:740","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"1dfc843e-56ee-49fe-b568-6c617d6f94b0","RBLR_4503.txt","Sugwas","char-offset:782","PLACE","","","","","","","UNVERIFIED","",""
"23b15031-11a3-4e6c-97fa-17aa85cac6d5","RBLR_4503.txt","Sugwas","char-offset:782","PLACE","","","","","","","UNVERIFIED","Given at","Stretton Sugwas, a manor of Bishop of Hereford|not sure how to handle this--no surviving doc except this one, but it places RB at Sugwas on 1318.3.27, so I'll add a Given at tag for that..."
"81b146f1-506b-4252-9adf-407625c0a438","RBLR_4503.txt","Roger","char-offset:877","PERSON","","","","","","","","",""
"2771f5fa-d481-420b-8b5e-f9a13c7e8858","RBLR_4503.txt","Roger","char-offset:877","PERSON","","","","","","","","Principal","Roger de Breynton"
"183f5e4e-a85b-4991-b5c0-623654bd3786","RBLR_4503.txt","Richard de Hamenasche","char-offset:899","PERSON","","","","","","","","",""
"bd8135f8-769d-49f3-8a23-29f7c1212b75","RBLR_4503.txt","Richard de Hamenasche","char-offset:899","PERSON","","","","","","","","",""
"465c2dff-d172-41da-bcc4-de12a2224e47","RBLR_4503.txt","Hamenasche,","char-offset:910","PLACE","","","","","","","UNVERIFIED","Nominative",""
"f266254d-72bd-49ee-a90e-26f5afab90bd","RBLR_4503.txt","Robert de Ikelesham","char-offset:922","PERSON","","","","","","","","",""
"63efdb4b-057b-4989-a305-68eedd603993","RBLR_4503.txt","Robert de Ikelesham","char-offset:922","PERSON","","","","","","","","",""
"d6d67538-6f05-48a1-90d9-e2159ced5676","RBLR_4503.txt","Ikelesham","char-offset:932","PLACE","","","","","","","UNVERIFIED","Nominative",""
"020ecf89-4b45-471f-bd89-66b670547db6","RBLR_4503.txt","John de la Ffelde","char-offset:947","PERSON","","","","","","","","",""
"0fae15e9-1c0d-4a57-badc-cf3bcfa9116d","RBLR_4503.txt","John de la Ffelde","char-offset:947","PERSON","","","","","","","","",""
"ef92cff3-3fc0-43da-96a4-7a9db7f8bbc0","RBLR_4503.txt","la Ffelde","char-offset:955","PLACE","","","","","","","UNVERIFIED","Nominative",""
"94afd018-09da-4300-8e56-39c930181e28","RBLR_4503.txt","Hereford","char-offset:976","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"1dccb6bd-a2e7-496a-b005-116d424dbae8","RBLR_4503.txt","Hereford","char-offset:976","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"094a7dad-7f36-456e-948a-dd496208e615","RBLR_4503.txt","The said bishop Adam","char-offset:986","PERSON","","","","","","","","Dead","Adam Orleton, Bishop of Hereford 1317-1327"
"b89840e5-7d0b-43c5-a427-2a9442601f6a","RBLR_4503.txt","Shenyngfeld","char-offset:1059","PLACE","","","","","","","UNVERIFIED","",""
"87fbe197-8da9-4570-ad73-4dbc24850908","RBLR_4503.txt","Shenyngfeld","char-offset:1059","PLACE","","","","","","","UNVERIFIED","Given at","Shinfield|again, internal reference to RB being present at Shinfield on 1320.2.1"
"c5c6f2ad-1fb2-4bdb-bceb-2bacf09db448","RBLR_4503.txt","The said bishop Adam","char-offset:1192","PERSON","","","","","","","","Dead","Adam Orleton, Bishop of Hereford 1317-1327"
"0ee4bd5e-5850-486f-8782-19cbc53a3ae4","RBLR_4503.txt","Roger de Breynton","char-offset:1311","PERSON","","","","","","","","Principal",""
"d4f64c22-84e1-4379-a066-2e143c6526c7","RBLR_4503.txt","Roger de Breynton","char-offset:1311","PERSON","","","","","","","","Principal",""
"348a9d83-19a5-4e14-bf2c-c19f909f3722","RBLR_4503.txt","Breynton","char-offset:1320","PLACE","","","","","","","UNVERIFIED","Nominative",""
"fe4c6b3a-1105-41ff-abe9-a89fb3789db4","RBLR_4503.txt","The executors","char-offset:1428","PERSON","","","","","","","","Collective|Office","The executors of the will of Adam Orleton, Bishop of Winchester 1333-1345"
"2948ac5c-4be1-448e-890d-b1fbec154907","RBLR_4503.txt","Nicholas de Rook","char-offset:1450","PERSON","","","","","","","","",""
"7ed9cedc-7fb8-47da-aaa0-74c69d6bcf08","RBLR_4503.txt","Nicholas de Rook","char-offset:1450","PERSON","","","","","","","","",""
"c3574f1d-edae-4db1-a4ef-8ba4b81c803d","RBLR_4503.txt","Rook","char-offset:1462","PLACE","","","","","","","UNVERIFIED","Nominative",""
"fd3bca7b-98b8-4d60-863b-aa2f898e9e88","RBLR_4503.txt","Roger de Breynton","char-offset:1549","PERSON","","","","","","","","Principal",""
"b0064d21-7922-49c8-a396-417ddd41d21b","RBLR_4503.txt","Roger de Breynton","char-offset:1549","PERSON","","","","","","","","Principal",""
"6d5067a8-7f31-4b80-82ff-220af232f414","RBLR_4503.txt","Breynton","char-offset:1558","PLACE","","","","","","","UNVERIFIED","Nominative",""
"790cfe51-0cc3-4186-8f2f-dd36665ab34d","RBLR_4503.txt","Roger de Breynton","char-offset:1624","PERSON","","","","","","","","Principal",""
"1a07713c-7244-49d7-b231-6fe92300e2fa","RBLR_4503.txt","Roger de Breynton","char-offset:1624","PERSON","","","","","","","","Principal",""
"50c72c32-041d-4b4c-8056-a13d5ccd388a","RBLR_4503.txt","Breynton","char-offset:1633","PLACE","","","","","","","UNVERIFIED","Nominative",""
"b4db1f01-e9c1-4cad-a4a6-e8862f9f92f2","RBLR_4604.txt","Dean and chapter of the cathedral church of Hereford;","char-offset:59","PERSON","","","","","","","","Collective|Office","Collective includes RB"
"ccc55fca-904d-48a9-a526-80709ca80484","RBLR_4604.txt","Hereford","char-offset:103","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"4c278d42-e1c9-4bac-bb68-361ef6099230","RBLR_4604.txt","Richard, son of Margaret, daughter of Gilbert ate Path’ and Aldith his wife, of Colewall’","char-offset:123","PERSON","","","","","","","","Principal",""
"ccb65eb7-43fd-4161-8a93-a629d61f711c","RBLR_4604.txt","Margaret, daughter of Gilbert ate Path’ and Aldith his wife, of Colewall","char-offset:139","PERSON","","","","","","","","Dead",""
"3835c976-b0e9-4d97-9bc5-63338e020601","RBLR_4604.txt","Gilbert ate Path’","char-offset:161","PERSON","","","","","","","","Dead",""
"cdfb5860-9a38-4b64-b891-0d10e8a53bf7","RBLR_4604.txt","Path’","char-offset:173","PLACE","http://sws.geonames.org/4582133","Honea Path","","34.4465","-82.39151","","UNVERIFIED","Nominative",""
"db301cd8-c908-4710-b2ed-543fde2824aa","RBLR_4604.txt","Aldith his wife","char-offset:183","PERSON","","","","","","","","Dead","that is, Aldith (atte Path?) wife of Gilbert ata Path' of Colewall"
"1ef1eecd-97e8-4d86-89cc-b3abce325b8b","RBLR_4604.txt","Colewall","char-offset:203","PLACE","","","","","","","UNVERIFIED","Nominative",""
"0ca008db-0178-4bb5-9dd9-45f9247370e7","RBLR_4604.txt","Walter de Parys","char-offset:297","PERSON","","","","","","","","Dead",""
"1019002c-152f-4102-ae7c-6947c1434740","RBLR_4604.txt","Walter de Parys","char-offset:297","PERSON","","","","","","","","",""
"4aa53602-db58-4501-b3be-37285a8b7247","RBLR_4604.txt","Colewall’","char-offset:330","PLACE","","","","","","","UNVERIFIED","",""
"3863011c-4056-4a50-af64-cdd679f38993","RBLR_4604.txt","Nyuelynhop’","char-offset:344","PLACE","","","","","","","UNVERIFIED","",""
"3a8b5a70-5e29-4c82-b3a9-90ccacc7178d","RBLR_4604.txt","Gilbert","char-offset:424","PERSON","","","","","","","","","Gilbert ate Path'"
"2f04f62a-ee5f-4dc8-9d10-1689f7f8a0e7","RBLR_4604.txt","Aldith","char-offset:433","PERSON","","","","","","","","Dead","Aldith, wife of Gilbert ate Path'"
"ad6f983c-c205-4a6e-81cd-19fa6c721f38","RBLR_4604.txt","Margaret","char-offset:445","PERSON","","","","","","","","Dead","Margaret, daughter of Gilbert ate Path and Aldith his wife, of Colewall"
"f32b0690-403d-4829-9da3-281471267638","RBLR_4604.txt","Margaret","char-offset:501","PERSON","","","","","","","","Dead","Margaret, daughter of Gilbert ate Path and Aldith his wife, of Colewall"
"fb0ac84b-e1fa-43f8-adf7-73ed64fd70ec","RBLR_4604.txt","the chapter-house at Hereford","char-offset:535","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Building","in Hereford"
"32108a39-e7e4-40fd-8514-5aea8964273b","RBLR_4604.txt","Hereford","char-offset:556","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"9a987a57-9d7a-42a1-840c-ab5fe3344893","RBLR_4604.txt","Hereford","char-offset:556","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"5b8f66de-e0cf-466c-8e78-599d2324c45e","RBLR_4604.txt","Stephen de Ledebury","char-offset:594","PERSON","","","","","","","","",""
"8f0c2d8a-665f-417e-8810-a4112fc742d8","RBLR_4604.txt","Stephen de Ledebury","char-offset:594","PERSON","","","","","","","","Witness",""
"1fd8cdf9-a693-4d26-a51c-dfc53aceeb60","RBLR_4604.txt","Ledebury,","char-offset:605","PLACE","","","","","","","UNVERIFIED","Nominative",""
"0064a10d-6e5a-479d-88fa-d4ddb06943b9","RBLR_4604.txt","William de Scheynton","char-offset:654","PERSON","","","","","","","","Witness",""
"54f69b6d-cbf8-482f-8dfa-4754af1d86d8","RBLR_4604.txt","William de Scheynton","char-offset:654","PERSON","","","","","","","","",""
"a139cf77-0911-49d5-a175-d3ed4f7500bf","RBLR_4604.txt","Scheynton’","char-offset:665","PLACE","","","","","","","UNVERIFIED","Nominative",""
"3a4a63cc-acbc-41ad-ae32-2e7908dbf76f","RBLR_4604.txt","Walter Carles","char-offset:697","PERSON","","","","","","","","Witness",""
"6ec51643-ba82-41f8-a7ea-3395d45a8e78","RBLR_4604.txt","Walter Carles","char-offset:697","PERSON","","","","","","","","",""
"bc32d3db-d8c1-47e6-b250-12dc6a2b9e93","RBLR_4604.txt","Roger de Breynton","char-offset:720","PERSON","","","","","","","","",""
"e97cafe0-8b11-4658-aa10-cfc81ef9ca97","RBLR_4604.txt","Roger de Breynton","char-offset:720","PERSON","","","","","","","","Witness|Present",""
"59532c0b-29f0-4621-be73-3dd2b20ee291","RBLR_4604.txt","Breynton","char-offset:729","PLACE","","","","","","","UNVERIFIED","Nominative",""
"f2710543-e529-4a15-a4dc-2216d1702037","RBLR_4604.txt","Hereford","char-offset:750","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"3e6387b2-e8a4-4f82-b2b2-24c595784678","RBLR_4604.txt","Thomas Youet","char-offset:759","PERSON","","","","","","","","",""
"2955c894-a2e1-4d13-a4ea-c73108bda4a5","RBLR_4604.txt","John de Kemeseye","char-offset:773","PERSON","","","","","","","","Witness",""
"19e758f6-7c70-4eeb-a188-b415f7c71d2e","RBLR_4604.txt","John de Kemeseye","char-offset:773","PERSON","","","","","","","","",""
"912ff2a8-b394-4425-ac5f-78df886585ba","RBLR_4604.txt","Kemeseye","char-offset:781","PLACE","","","","","","","UNVERIFIED","Nominative",""
"bddd5ed9-161d-43f7-92dc-f79d07fcd609","RBLR_4604.txt","Richard atte Hull","char-offset:791","PERSON","","","","","","","","",""
"57f8446f-5f2b-4a9b-8dda-87d1623233f5","RBLR_4604.txt","Richard atte Hull","char-offset:791","PERSON","","","","","","","","Witness|Scribe",""
"1c299d1a-bc0e-41eb-8355-9f2236cd8ce0","RBLR_4604.txt","Hull","char-offset:804","PLACE","http://sws.geonames.org/2645425","Hull","","53.7446","-0.33525","","UNVERIFIED","Nominative",""
"f6bf18f0-db46-4188-8b2a-805f949a0968","RBLR_4604.txt","Fragmentary seal","char-offset:818","","","","","","","","","Material feature",""
"f20811b2-fa22-4cc4-a9ac-1662fc6595f1","RBLR_4504.txt","RBLR 4504 1345.7.18<","char-offset:0","PLACE","http://sws.geonames.org/2649660","Farnham","","51.21444","-0.80054","","VERIFIED","Given at","Doc undated and unlocated, but likely to be Given at Farnham in immediate aftermath of death of AO, so I'm tagging as such"
"93607357-2492-48e0-9845-ba2a2e1f7fe5","RBLR_4504.txt","The bishop","char-offset:21","PERSON","","","","","","","","Principal","John Trillek, Bishop of Hereford 1344-1361"
