"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"a5b23cfc-6df2-4e8e-a315-c9295b92c03b","RBLR_1742.txt","Johanni de la Felde","char-offset:386","PERSON","","","","","","","","",""
"cbe6627d-2c73-4e0b-ba54-0dfd1a164f8f","RBLR_1742.txt","Roberto de Ikleshame","char-offset:419","PERSON","","","","","","","","",""
"f1293d71-74e5-454c-80f4-585da7d52e37","RBLR_1742.txt","Rogero de Breintone","char-offset:478","PERSON","","","","","","","","Present|Principal",""
"1777481a-af09-468f-acc7-4ad3fdc9ab57","RBLR_1742.txt","Ricardi","char-offset:573","PERSON","","","","","","","","",""
"939e605c-f007-48fb-9455-e715f15de3ba","RBLR_1742.txt","Herefordensis Episcopi","char-offset:601","PERSON","","","","","","","","",""
"db5fef45-38c4-417a-b234-19472b514396","RBLR_1742.txt","Michaelis","char-offset:1131","PERSON","","","","","","","","",""
"9f57a7d2-33c6-41e1-8b03-b8276ae4ce64","RBLR_1742.txt","Tame","char-offset:1718","PLACE","http://geo-kima.org/place/25247","Tamworth Region (England)","","","","","VERIFIED","Given at","Tamworth?"
"1847cef8-1bb3-4ae9-8d9c-42f0c15392ef","RBLR_1742.txt","Laurencii Martyris","char-offset:1760","PERSON","","","","","","","","",""
"3bc0398e-14ba-4935-8cf6-6219c7e65a02","RBLR_1743.txt","Dean and chapter of Hereford,","char-offset:121","PERSON","","","","","","","","Collective|Office|Principal",""
"cebc806a-1f48-47ed-b412-66890c25a4b7","RBLR_1743.txt","Hereford","char-offset:141","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"7eea8307-96c1-421d-a75d-75798137da01","RBLR_1743.txt","collectors of the procurations of Gaucelin and Luke de flisc', cardinals sent over to England by the Roman court","char-offset:151","","","","","","","","","Job",""
"7866a560-b18e-48c9-8f80-a9ab157b67fd","RBLR_1743.txt","Gaucelin","char-offset:185","PLACE","","","","","","","UNVERIFIED","","Cardinal Legate"
"5270000c-1c25-407f-bc4f-17c970e40276","RBLR_1743.txt","Luke de flisc'","char-offset:198","PERSON","","","","","","","","","Cardinal Legate"
"db7cfc4d-af43-4be0-8b41-e5035b4e77d9","RBLR_1743.txt","cardinals sent over to England by the Roman court","char-offset:214","","","","","","","","","Job",""
"2a0910e4-292c-4ba5-9b2b-9a7494d80d35","RBLR_1743.txt","England","char-offset:237","PLACE","http://geo-kima.org/place/12708","England","","","","","VERIFIED","",""
"5f4448c4-54fb-4f41-b0fb-45987808f389","RBLR_1743.txt","the Roman court","char-offset:248","PERSON","","","","","","","","Collective|Office","that is, from the Papal Curia at Avignon"
"d4fd7f9c-abfe-493a-a042-dabfec447569","RBLR_1743.txt","The executors of Richard, late bishop of Hereford,","char-offset:268","PERSON","","","","","","","","Collective|Office|Principal|Executor","Collective includes RB"
"56ef8245-f17e-4648-a146-c7420b31fc82","RBLR_1743.txt","Richard","char-offset:285","PERSON","","","","","","","","Dead","Richard Swinfield"
"0669b23e-e274-4b9d-941a-4d25a1b4fca2","RBLR_1743.txt","bishop of Hereford","char-offset:299","","","","","","","","","Job",""
"766835fd-fa5d-4fbc-b0ad-ed940a351ddc","RBLR_1743.txt","Hereford","char-offset:309","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"6ae59462-bfb5-4a1e-a21b-ef262f750fe7","RBLR_1743.txt","Nicholas de Yanewrth","char-offset:343","PERSON","","","","","","","","Principal",""
"c8f68265-52bd-49e4-aa90-25c4d175ffe9","RBLR_1743.txt","Yanewrth'","char-offset:355","PLACE","","","","","","","UNVERIFIED","Nominative",""
"5689b153-e91d-4d47-83c3-a654256cb2a3","RBLR_1743.txt","chaplain","char-offset:366","","","","","","","","","Job",""
"20d66de5-fcee-4a98-a5b0-69876e49dc5d","RBLR_1743.txt","their receiver","char-offset:376","","","","","","","","","Job","that is, of the Dean & Chapter? or of the Executors?"
"a98aac69-7d93-4696-b774-f4c47db10608","RBLR_1743.txt","Hereford","char-offset:575","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"0f738200-02e0-4902-aa0b-6158c7a23aa3","RBLR_1743.txt","England","char-offset:620","PLACE","http://geo-kima.org/place/12708","England","","","","","VERIFIED","",""
"293a1139-c052-4910-b335-cca7503f5816","RBLR_1743.txt","Hereford","char-offset:638","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"0ac8e110-83c8-4075-ae90-d8b55a9c9ff5","RBLR_1743.txt","Latin","char-offset:648","","","","","","","","","Language",""
"52dc6365-645e-42ba-a40f-6cece2227291","RBLR_1739.txt","the tutors (creditores) of the Franciscan friars at Canterbury","char-offset:92","PERSON","","","","","","","","Collective|Office|Principal",""
"5dfea9cb-76e4-4332-a854-3184a93b4660","RBLR_1739.txt","the Franciscan friars at Canterbury","char-offset:119","PERSON","","","","","","","","Collective|Office",""
"573eddc0-4bb0-41b5-8194-44d0eea8f8c7","RBLR_1739.txt","Canterbury","char-offset:144","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","",""
"ef193aff-923a-47d7-ab91-8bd7822e675f","RBLR_1739.txt","Richard Hamenherse","char-offset:167","PERSON","","","","","","","","Principal|Executor",""
"f62e3f57-febc-4b1f-8200-d11fc2bb6881","RBLR_1739.txt","executor of the will of the late dominus Richard","char-offset:190","PERSON","","","","","","","","Collective|Office|Principal|Executor","Collective includes RB"
"7b727486-1567-4b8e-ae7b-b20f21985b40","RBLR_1739.txt","Richard","char-offset:231","PERSON","","","","","","","","Dead","Richard Swinfield"
"9ca21662-a31b-4509-8100-59c093efe5c4","RBLR_1739.txt","bishop of Hereford","char-offset:249","","","","","","","","","Job",""
"8c30d3ac-535e-411a-b7c2-59917b8ed0e2","RBLR_1739.txt","Hereford","char-offset:259","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"c24f5e3f-8c80-4c3d-8ddd-20c0807f0876","RBLR_1739.txt","Canterbury","char-offset:344","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Given at",""
"950180a8-4ac5-47b7-a506-4bafdcf1ef18","RBLR_1739.txt","Latin","char-offset:356","","","","","","","","","Language",""
"f3a1e518-1bc4-45f0-84db-964c50fe1dc0","RBLR_1739.txt","Seal broken at the edges.","char-offset:363","","","","","","","","","Material feature",""
"517aa23a-6f9e-485a-873a-1437cdea1315","RBLR_1740.txt","Thomas de la Felde","char-offset:81","PERSON","","","","","","","","Principal",""
"ef8b82d7-384c-4e1f-9c0e-b780e23d4f1d","RBLR_1740.txt","la Felde","char-offset:91","PLACE","","","","","","","UNVERIFIED","Nominative",""
"1d47c019-4567-45df-802f-cb8fbf4076df","RBLR_1740.txt","proctor","char-offset:110","","","","","","","","","Job",""
"20152cb7-cbe4-4d03-9031-ba16a68afe91","RBLR_1740.txt","Margery de Brok","char-offset:121","PERSON","","","","","","","","",""
"208632cb-d739-4e28-b531-757af4f27c67","RBLR_1740.txt","Brok',","char-offset:132","PLACE","http://sws.geonames.org/775304","Brok","","52.69948","21.85704","","UNVERIFIED","Nominative",""
"1cb1469c-e3cc-4e08-a3f9-3abf7f82f5de","RBLR_1740.txt","Isabel de la Dane","char-offset:151","PERSON","","","","","","","","",""
"d8d63942-4a05-4951-982e-0821da3d486b","RBLR_1740.txt","la Dane","char-offset:161","PLACE","http://pleiades.stoa.org/places/79667","Salinae|Salinae, Middlewich|Harbutts Field","-0030/0640","53.194758","-2.443009","settlement","UNVERIFIED","Nominative",""
"99ca2f29-8f62-4d47-8b3c-c850a21781bb","RBLR_1740.txt","Richard de Swynefeud","char-offset:206","PERSON","","","","","","","","Dead",""
"67b821e0-e9c0-45b2-8bc2-8b6209f2544b","RBLR_1740.txt","Swynefeud,","char-offset:217","PLACE","","","","","","","UNVERIFIED","Nominative","Swinfield"
"3cf5935e-ec0e-46b6-b5d2-13cdb690b364","RBLR_1740.txt","bishop of Hereford","char-offset:237","","","","","","","","","Job",""
"a1e77a3b-07d5-499e-98a3-4a8e1710165d","RBLR_1740.txt","Hereford","char-offset:247","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"82c4574b-7aa9-4078-b459-5b297f5bfd92","RBLR_1740.txt","the executors of the will of the said dominus Richard","char-offset:260","PERSON","","","","","","","","Collective|Office|Principal","Collective includes RB"
"2ad9b262-d23d-4033-bcc9-a6e2899e0566","RBLR_1740.txt","Canterbury","char-offset:403","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Given at",""
"bee25d71-f76b-4486-af1f-8eaf448c2df7","RBLR_1740.txt","Latin","char-offset:415","","","","","","","","","Language",""
