"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"e4d47dd3-5256-4d72-9f50-b0766bc6f7e6","HCM_1866.txt","Staunton","char-offset:106","PLACE","http://geo-kima.org/place/6341","Staunton (Va.)","","","","","UNVERIFIED","Nominative|Settlement","","",""
"0dc316dd-bbfe-4e09-8c32-826039e9bff3","HCM_1866.txt","Pendok'","char-offset:130","PLACE","http://sws.geonames.org/8068645","Pendok","","-6.6313","111.528","","UNVERIFIED","Nominative|Settlement","","",""
"3d5a691b-0e16-4c02-8078-d56cedc728c8","HCM_1866.txt","Fendok'","char-offset:147","PLACE","","","","","","","UNVERIFIED","Nominative|Area|Governmental|OCR","Pendok, lordship of","",""
"fe688810-cf51-4d59-b4d8-af24f50f58c5","HCM_1866.txt","church of ‘Pendok'","char-offset:256","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","","",""
"970d70f1-cd82-47db-9523-26f0d77991d0","HCM_1866.txt","Pendok'","char-offset:556","PLACE","http://sws.geonames.org/8068645","Pendok","","-6.6313","111.528","","UNVERIFIED","Given at|Settlement","","",""
"2c444686-d26e-483c-b338-94808d9d5bb4","HCM_1834.txt","cathedral church of Hereford","char-offset:78","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"10cfd0e7-1978-4437-b33f-19d883085a63","HCM_1834.txt","Yaneworth","char-offset:139","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"c41a6ca8-b192-43c3-b512-cdff20671384","HCM_1834.txt","chapter-house","char-offset:288","PLACE","http://mapoflondon.uvic.ca/STPA11.htm","St. Paul’s Chapter House","","","","","UNVERIFIED","Building|Ecclesiastical","at Hereford
","",""
"5d90173d-a7ac-4b3c-b027-337f33a2b3b4","HCM_1834.txt","London","char-offset:567","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","Nominative|Area|Ecclesiastical","diocese","",""
"f8e8b78c-6c07-4598-ad51-dafcce35b7ce","HCM_1834.txt","Lincoln","char-offset:578","PLACE","http://sws.geonames.org/3846864","Lincoln","","-34.86649","-61.5302","","UNVERIFIED","Nominative|Area|Ecclesiastical","diocese","",""
"1954c0b6-9023-4f91-a33e-7a13ca71d218","HCM_1834.txt","Hereford","char-offset:674","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Settlement","city of
","",""
"5bbbf5ba-a49f-44eb-8611-318b78565528","HCM_1834.txt","London","char-offset:728","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","Given at|Settlement","","",""
"69f15562-dec2-4e16-b6b8-d1962b1a7537","HCM_1834.txt","deanery, and archdeaconry of Hereford","char-offset:812","PLACE","","","","","","","UNVERIFIED","Area|Ecclesiastical","Deanery of Hereford
","",""
"f9ab30fa-7d37-41f9-8214-5d0833a1f610","HCM_1834.txt","archdeaconry of Hereford","char-offset:825","PLACE","","","","","","","UNVERIFIED","Area|Ecclesiastical","","",""
"058bdba3-49e1-4e29-a641-541439a65d52","HCM_1834.txt","M'ndene","char-offset:958","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","Magdalene, i.e. bishop's chapel of St Mary Magdalene?","",""
"73e02378-ef63-43e2-8a3d-bf080a65983d","HCM_1834.txt","St. Paul's London","char-offset:1186","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","chapter house? cathedral?
","",""
"501e2ec4-9561-4f38-8b24-b023a194af2c","HCM_1848.txt","Yanewrth'","char-offset:109","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"b22719bd-4ea3-4e30-97f1-c6ddca1fb94a","HCM_1848.txt","deanery and archdeaconry of Hereford","char-offset:218","PLACE","","","","","","","UNVERIFIED","Area|Ecclesiastical","deanery","",""
"c1eec7a2-f9b3-44f2-a611-0430fd9173e6","HCM_1848.txt","archdeaconry of Hereford","char-offset:230","PLACE","","","","","","","UNVERIFIED","Area|Ecclesiastical","","",""
"ff72a24e-32d1-45ae-b0e1-37056cd49e9d","HCM_1848.txt","Hereford","char-offset:282","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Building|Ecclesiastical","cathedral","",""
"c0d727be-81b1-4a88-b857-f0ae1910c195","HCM_1848.txt","Henle","char-offset:388","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"afef0f9f-ebf8-4f19-ac1f-e24099357e8b","HCM_1848.txt","Thanet’","char-offset:442","PLACE","http://geo-kima.org/place/8326","Thanet (England)","","","","","UNVERIFIED","Nominative|Settlement","","",""
"eebd5ac5-842f-4ed1-8c53-946cda79aa46","HCM_1848.txt","cathedral church of Hereford","char-offset:465","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"d7154b60-a143-480d-8771-6fff14bea997","HCM_1848.txt","Hereford","char-offset:557","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Building|Ecclesiastical","cathedral","",""
