"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"fc13cd10-70a7-4a9f-941a-bba29fae6c3c","HCM_735.txt","church of St. Guthlac, Hereford","char-offset:120","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"5b087c34-5e23-43a7-ae46-92d3dc32503e","HCM_735.txt","cathedral chureh of Hereford","char-offset:188","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"4fde78d0-e71a-4859-8a88-32f8246a4706","HCM_735.txt","Henley","char-offset:232","PLACE","http://pleiades.stoa.org/places/79507","Henley Wood|Henley Wood","0300/0640","51.383098","-2.802202","sanctuary","UNVERIFIED","Nominative|Settlement","","",""
"f7112698-17a2-46e2-ba7e-fca3318ef98b","HCM_735.txt","the same,","char-offset:249","PLACE","http://pleiades.stoa.org/places/775","Africa (region)","-0030/0300","32.5","7.5","region","UNVERIFIED","Nominative|Building|Ecclesiastical","Hereford Cathedral
","",""
"8d237904-30c1-46bc-a2b1-dd7f8036b898","HCM_735.txt","water mill and two fulling mills near  Hereford called Herefordes Mulles","char-offset:272","PLACE","","","","","","","UNVERIFIED","Building|Mercantile","","",""
"8e89c835-b889-413b-9064-ae3b5bac97c6","HCM_735.txt","Hereford","char-offset:311","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Settlement","","",""
"5aac4e30-96d9-4a6d-a178-4d3e4af9315f","HCM_735.txt","Hereford in  the chapter-house,","char-offset:355","PLACE","","","","","","","UNVERIFIED","Given at|Building|Ecclesiastical","","",""
"54ddb24d-aa0c-4c9a-8197-363eab1e5d10","HCM_735.txt","city of Hereford","char-offset:432","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"dd470c4e-386b-48db-aa01-7e76223bff5e","HCM_735.txt","Aylynéston","char-offset:503","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"a5964f55-f017-4aef-80d4-b36194ab668a","HCM_746.txt","Wenlok","char-offset:53","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","Priory","",""
"92baf372-4bde-4269-aa2c-2bb8d653ee57","HCM_746.txt","Church of St. Ethelbert of Hereford","char-offset:65","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"bbb19e51-bbd0-481e-959a-2a928c46a7c3","HCM_746.txt","city of Hereford","char-offset:223","PLACE","","","","","","","UNVERIFIED","Settlement","","",""
"af50250d-6629-4e06-a269-b062a053d4ee","HCM_746.txt","high street near the church of St. Peter,","char-offset:302","PLACE","","","","","","","UNVERIFIED","Roadway","in Hereford
","",""
"fa4da339-1288-402e-9788-466eec49b5f3","HCM_746.txt","church of St. Peter,","char-offset:323","PLACE","http://mapoflondon.uvic.ca/STPE6.htm","St. Peter, Westcheap","","","","","UNVERIFIED","Building|Ecclesiastical","in Hereford
","",""
"9ed4febc-b6eb-48f6-bf47-35ffdb2e316c","HCM_746.txt","shop in angulo carnificum towards Wydemers","char-offset:394","PLACE","","","","","","","UNVERIFIED","Building|Mercantile","in Hereford","",""
"7d5f9892-0fc0-466d-a104-4a705355eecf","HCM_746.txt","Wydemers","char-offset:428","PLACE","","","","","","","UNVERIFIED","Roadway","in Hereford
","",""
"ff543385-2931-4f94-96f8-565b6b725ed7","HCM_746.txt","parish of St. Nicholas","char-offset:524","PLACE","","","","","","","UNVERIFIED","Settlement","in Hereford
","",""
"c0b21814-5937-4cc4-b695-9c86b46f8abd","HCM_746.txt","La Barre,","char-offset:576","PLACE","http://sws.geonames.org/3021516","Deuil-la-Barre","","48.97674","2.32722","","UNVERIFIED","Nominative|Settlement","","",""
"50831940-b3b6-41ff-a45b-a9ae8a401a71","HCM_7.txt","la Kalewe","char-offset:44","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"daa6ab5e-138b-4ec0-88d5-1deedd538795","HCM_7.txt","rrpbsqgr bo wt 4","char-offset:57","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement|OCR","Chirchebreynton","",""
"0bb3e6f7-b59f-4a22-b28e-988054382639","HCM_7.txt","meadow in rresteye","char-offset:218","PLACE","","","","","","","UNVERIFIED","Agricultural|OCR","Presteye","",""
"1eb99d0f-72d9-4088-a1de-844f10532971","HCM_7.txt","meadow of the men of Chirchebvreynton","char-offset:301","PLACE","","","","","","","UNVERIFIED","Agricultural","","",""
"ad072628-6516-41f3-9971-debb1e63c192","HCM_7.txt","Chirchebvreynton","char-offset:322","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"20b49f9d-cbb3-43dd-974b-513c4aebc45e","HCM_7.txt","la Buroote","char-offset:585","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement|OCR","Burcote","",""
"57284458-4ffa-4ebb-98af-a0bf78e2b650","HCM_689.txt","Deuswelle","char-offset:70","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"f197c3ce-c561-48b9-85ed-756fd1afac27","HCM_689.txt","Deuswelle","char-offset:211","PLACE","","","","","","","UNVERIFIED","Settlement","","",""
"c722913f-7c85-4169-a7eb-ebc6bb4b4e95","HCM_689.txt","le Pikedacr'","char-offset:228","PLACE","","","","","","","UNVERIFIED","Agricultural","in Dewsall
","",""
"31dd13b8-4e97-43b3-8edb-c7c262e070ee","HCM_689.txt","Baddesaghe","char-offset:285","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"1ff30482-7765-490d-8812-548aa5fae097","HCM_689.txt","Lonwecoppe","char-offset:363","PLACE","","","","","","","UNVERIFIED","Natural Feature","","",""
"dcfbef6a-8c2d-4631-bb9e-71ad900c15b1","HCM_689.txt","la Calewe","char-offset:453","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"b05b3e86-3aef-4c28-9b38-1bdf3447d1e0","HCM_689.txt","fontem","char-offset:484","PLACE","http://sws.geonames.org/2231564","Fontem","","5.4685","9.8818","","UNVERIFIED","Nominative|Settlement","","",""
"89d7684c-aa92-4ccb-bfd4-984c066a3996","HCM_689.txt","Locche (sic.)","char-offset:569","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"5e255133-1d55-463d-9348-301c5174a5c9","HCM_687.txt","Lunhales","char-offset:52","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
