"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"c6250ade-6287-4da4-bfee-adf0139f6328","RBLR_5002.txt","Trillek","char-offset:29","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"78200792-a0d2-40c9-b5c7-e570a62eb35a","RBLR_5002.txt","Brynton","char-offset:60","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"baf44ea1-117f-4c29-b224-3e19c7b99eae","RBLR_5002.txt","Avignon","char-offset:139","PLACE","http://pleiades.stoa.org/places/148004","Avennio|Avennio, Avignon|Avignon","-0750/2100","43.95159","4.80769","settlement","UNVERIFIED","Given at|Building|Ecclesiastical","","",""
"0ff55275-abb6-4c32-9709-639d8529a230","RBLR_5003.txt","prebend of Hereford","char-offset:67","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","","",""
"5f53d68e-eaa4-4b12-aa2b-ab4643ac174d","RBLR_5003.txt","Breynton","char-offset:105","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"8b2dc473-f492-4574-a688-c14bdfd9b4bc","RBLR_5003.txt","Avignon","char-offset:156","PLACE","http://pleiades.stoa.org/places/148004","Avennio|Avennio, Avignon|Avignon","-0750/2100","43.95159","4.80769","settlement","UNVERIFIED","Given at|Building|Ecclesiastical","","",""
"17f418da-bacd-4e45-9f64-a23435ddcdd3","RBLR_5103.txt","RBLR 5103","char-offset:0","","","","","","","","","Research","","",""
"bdc82095-689c-4b8b-afbb-ab707f55cfb9","RBLR_5601.txt","Неth,","char-offset:71","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"0b37c4b0-3fa0-4c19-abfe-a10e3b678f1e","RBLR_5601.txt","prebendary of Hunderton","char-offset:106","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","at Hereford Cathedral
","",""
"ada2e5f7-d3de-4c28-92d2-504e4eb6bb68","RBLR_5601.txt","Breynton","char-offset:318","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
