"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"49d71c0d-0e39-4760-a760-355b1f435206","RBLR_3901.txt","Farnham","char-offset:40","PLACE","http://pleiades.stoa.org/places/79460","Farnham|Farnham","-0030/0640","51.215884","-0.784391","villa","UNVERIFIED","Given at|Building|Ecclesiastical","Farnham Castle Bishop's Palace
","",""
"3663c417-7fcb-42de-abd2-733f4def263f","RBLR_3901.txt","Sydenhale","char-offset:78","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"57dd445e-2dee-44b1-aea8-b5a1fb915c94","RBLR_3901.txt","Shropshire","char-offset:103","PLACE","http://geo-kima.org/place/10827","Shropshire (England)","","","","","UNVERIFIED","Nominative|Area|Ecclesiastical","Archdeaconry","",""
"bcaaaac6-2baf-4c01-a26d-5692279ff1be","RBLR_3901.txt","Hereford","char-offset:147","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Building|Ecclesiastical","Cathedral","",""
"3aa66e84-fe1f-4268-a0af-a51bf72dd218","RBLR_3901.txt","Hereford","char-offset:207","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Area|Ecclesiastical","diocese

","",""
"aa5e788b-2c85-403b-a3fb-989e9a888c30","RBLR_3901.txt","Breynton","char-offset:310","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"5fceda98-0b14-4f95-a889-f561458efc21","RBLR_3901.txt","Gloucester","char-offset:334","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","Nominative|Area|Ecclesiastical","archdeaconry","",""
"8593789b-ecfd-44f8-a663-df0b0650ed93","RBLR_3901.txt","Old Radnor, Hereford diocese","char-offset:379","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","church","",""
"747dbe76-8091-4239-a1d3-24447aee7959","RBLR_4001.txt","Kinnersley","char-offset:103","PLACE","http://sws.geonames.org/2645374","Kinnersley","","52.13333","-2.95","","UNVERIFIED","Nominative|Settlement","","",""
"f950df15-07a4-4708-a755-24b9e31cf232","RBLR_4001.txt","BENEFICE Kinnersley","char-offset:121","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","","",""
"7b47d0b4-9102-4c75-a907-61754e45b7aa","RBLR_4001.txt","Kinnersley","char-offset:130","PLACE","http://sws.geonames.org/2645374","Kinnersley","","52.13333","-2.95","","UNVERIFIED","Given at|Building|Ecclesiastical","church","",""
"3c0cf650-5dfa-427b-8ee0-0e3b8b916b9c","RBLR_4001.txt","Kinnersley","char-offset:158","PLACE","http://sws.geonames.org/2645374","Kinnersley","","52.13333","-2.95","","UNVERIFIED","Nominative|Settlement","","",""
"251920f3-5f98-46a9-9bd9-e415a54e3bd6","RBLR_3902.txt","Hillingdon","char-offset:35","PLACE","","","","","","","UNVERIFIED","Given at|Settlement","","",""
"3844284a-f852-4e1b-a055-ef1ee4fb9110","RBLR_3902.txt","Worcester","char-offset:86","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","Nominative|Area|Ecclesiastical","archdeaconry","",""
"cda3d751-8118-41d7-9461-e9a6bece094f","RBLR_3902.txt","French","char-offset:186","PLACE","http://sws.geonames.org/3609667","French Harbor","","16.35","-86.43333","","UNVERIFIED","Area|Governmental","","",""
"91e2efd0-e679-441b-a22d-488f40cf246e","RBLR_3902.txt","church of Winchcombe","char-offset:303","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","","",""
